chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr2,9815302,9816302,.,0,0,1,0,0
chr2,9825853,9826853,.,0,0,1,0,0
chr2,9878308,9879308,.,0,1,0,0,0
chr2,9892998,9893998,.,0,1,1,0,1
chr2,9893981,9894981,.,0,0,1,0,1
chr2,9940888,9941888,.,0,1,1,0,1
chr2,10074755,10075755,.,1,1,1,1,1
chr2,10175899,10176899,.,0,1,1,0,0
chr2,10230704,10231704,.,0,1,0,0,0
chr2,10257875,10258875,.,1,1,0,0,1
chr2,10260179,10261179,.,1,1,1,1,1
chr2,10261108,10262108,.,0,1,1,1,1
chr2,10274066,10275066,.,0,1,1,1,1
chr2,10330037,10331037,.,0,1,1,1,1
chr2,10341195,10342195,.,0,1,1,0,0
chr2,10418203,10419203,.,0,0,0,1,1
chr2,10423046,10424046,.,0,0,1,1,1
chr2,10425302,10426302,.,0,0,1,1,0
chr2,10440851,10441851,.,0,0,0,1,1
chr2,10470869,10471869,.,0,1,0,1,0
chr2,10489444,10490444,.,0,1,0,0,1
chr2,10522404,10523404,.,0,1,1,0,0
chr2,10540302,10541302,.,1,1,1,1,1
chr2,10548957,10549957,.,0,1,1,1,0
chr2,10550114,10551114,.,1,1,1,1,1
chr2,10571633,10572633,.,0,0,1,0,0
chr2,10720853,10721853,.,0,1,0,0,0
chr2,10950588,10951588,.,1,1,0,1,1
chr2,11075948,11076948,.,0,0,0,1,0
chr2,11269661,11270661,.,1,0,0,1,1
chr2,11343295,11344295,.,0,0,0,1,0
chr2,11352198,11353198,.,1,1,1,1,1
chr2,11443556,11444556,.,0,0,0,1,0
chr2,11482702,11483702,.,0,1,1,1,0
chr2,11514359,11515359,.,0,0,1,1,0
chr2,11546842,11547842,.,0,0,1,1,0
chr2,11621028,11622028,.,0,0,0,1,0
chr2,11622979,11623979,.,0,0,0,1,0
chr2,11623629,11624629,.,0,0,0,1,0
chr2,11624524,11625524,.,0,0,0,1,0
chr2,11634240,11635240,.,0,0,0,1,0
chr2,11638900,11639900,.,0,1,0,1,0
chr2,11673109,11674109,.,0,0,0,1,0
chr2,11675732,11676732,.,0,0,0,1,0
chr2,11680984,11681984,.,0,0,0,1,0
chr2,11719799,11720799,.,0,0,1,1,0
chr2,11837297,11838297,.,0,0,1,0,0
chr2,11838033,11839033,.,0,0,0,1,0
chr2,11882132,11883132,.,0,0,0,1,1
chr2,11883796,11884796,.,0,1,1,1,1
chr2,11890179,11891179,.,0,1,0,0,0
chr2,11893448,11894448,.,0,1,1,0,0
chr2,11893931,11894931,.,0,1,0,0,0
chr2,11969710,11970710,.,0,1,0,1,0
chr2,11969958,11970958,.,0,1,1,1,1
chr2,12006707,12007707,.,0,1,0,0,1
chr2,12184618,12185618,.,0,1,0,0,0
chr2,12197290,12198290,.,0,1,0,0,0
chr2,12214034,12215034,.,0,1,0,0,0
chr2,12309502,12310502,.,0,1,0,0,0
chr2,12316830,12317830,.,0,1,0,0,0
chr2,12322980,12323980,.,0,0,0,0,1
chr2,12332519,12333519,.,0,1,0,0,0
chr2,12417300,12418300,.,0,0,0,0,1
chr2,12442949,12443949,.,0,1,0,0,1
chr2,12455033,12456033,.,0,1,0,0,0
chr2,12459787,12460787,.,0,1,0,0,0
chr2,12465866,12466866,.,0,1,0,1,1
chr2,12531125,12532125,.,0,1,0,0,0
chr2,12537618,12538618,.,0,1,0,0,0
chr2,12596119,12597119,.,0,1,1,0,1
chr2,12632781,12633781,.,0,0,1,0,1
chr2,12703057,12704057,.,0,1,0,0,1
chr2,12703414,12704414,.,0,1,0,0,1
chr2,12855752,12856752,.,0,0,0,0,1
chr2,13447683,13448683,.,0,0,1,0,0
chr2,13768250,13769250,.,0,0,0,1,0
chr2,14439843,14440843,.,0,0,0,1,0
chr2,15049026,15050026,.,0,1,0,0,0
chr2,15068179,15069179,.,0,0,0,0,1
chr2,15199674,15200674,.,0,1,0,1,0
chr2,15282002,15283002,.,0,0,0,1,0
chr2,15309560,15310560,.,1,0,0,0,0
chr2,15331693,15332693,.,0,0,1,0,1
chr2,15339487,15340487,.,0,0,0,0,1
chr2,15396874,15397874,.,0,0,0,1,0
chr2,15463713,15464713,.,1,0,0,0,1
chr2,15480861,15481861,.,1,1,0,0,1
chr2,15561376,15562376,.,1,0,1,0,1
chr2,15565390,15566390,.,0,0,0,0,1
chr2,15570372,15571372,.,0,0,0,0,1
chr2,15594195,15595195,.,0,0,0,0,1
chr2,15603658,15604658,.,1,1,0,0,1
chr2,15699998,15700998,.,0,1,0,1,1
chr2,15733845,15734845,.,0,0,0,0,1
chr2,15783683,15784683,.,0,0,0,0,1
chr2,16209823,16210823,.,0,0,0,1,0
chr2,16210154,16211154,.,0,0,0,1,0
chr2,16576105,16577105,.,0,0,0,1,0
chr2,16789640,16790640,.,0,1,0,0,0
chr2,16833939,16834939,.,0,1,0,0,0
chr2,16834876,16835876,.,0,1,0,0,0
chr2,16836905,16837905,.,0,1,0,0,0
chr2,16838095,16839095,.,0,1,0,0,0
chr2,16893954,16894954,.,0,1,0,0,0
chr2,17005120,17006120,.,0,0,0,0,1
chr2,17718822,17719822,.,0,0,0,1,0
chr2,17967345,17968345,.,0,0,1,0,1
chr2,19273023,19274023,.,0,0,1,1,0
chr2,19340162,19341162,.,0,0,0,1,0
chr2,19546696,19547696,.,0,1,0,1,1
chr2,19547689,19548689,.,0,0,1,1,0
chr2,19562438,19563438,.,0,0,0,1,0
chr2,19787707,19788707,.,0,1,0,1,0
chr2,19985940,19986940,.,1,0,0,0,1
chr2,20171158,20172158,.,0,0,1,0,0
chr2,20175802,20176802,.,0,1,1,1,1
chr2,20249803,20250803,.,0,1,1,1,1
chr2,20252301,20253301,.,0,0,1,1,1
chr2,20262518,20263518,.,0,0,1,1,0
chr2,20340855,20341855,.,0,0,0,1,0
chr2,20345047,20346047,.,1,1,0,0,0
chr2,20371611,20372611,.,0,0,0,1,0
chr2,20379526,20380526,.,1,0,0,1,0
chr2,20385930,20386930,.,0,1,0,1,1
chr2,20407538,20408538,.,0,0,1,1,0
chr2,20411842,20412842,.,0,1,0,0,0
chr2,20412549,20413549,.,0,1,0,0,0
chr2,20414746,20415746,.,0,0,0,1,0
chr2,20420986,20421986,.,0,1,1,1,0
chr2,20430931,20431931,.,0,0,1,1,1
chr2,20491212,20492212,.,0,1,1,1,1
chr2,20533716,20534716,.,0,1,1,0,0
chr2,20544303,20545303,.,0,1,1,1,1
chr2,20548007,20549007,.,0,1,1,0,1
chr2,20564797,20565797,.,0,1,0,0,0
chr2,20617872,20618872,.,0,0,0,1,0
chr2,20624297,20625297,.,0,1,0,1,0
chr2,20629028,20630028,.,0,1,0,0,0
chr2,20630304,20631304,.,0,0,0,1,0
chr2,20637876,20638876,.,0,0,1,1,0
chr2,20673919,20674919,.,0,0,0,1,0
chr2,20689741,20690741,.,0,0,0,1,0
chr2,20690240,20691240,.,0,0,0,1,0
chr2,20706469,20707469,.,0,1,1,0,0
chr2,20709477,20710477,.,0,0,1,1,0
chr2,20726112,20727112,.,0,0,1,0,0
chr2,20732425,20733425,.,0,0,1,0,0
chr2,20738122,20739122,.,0,0,0,1,0
chr2,20739410,20740410,.,0,0,0,0,1
chr2,20753969,20754969,.,0,1,0,0,0
chr2,20776061,20777061,.,0,1,0,0,0
chr2,20778264,20779264,.,0,1,0,1,0
chr2,20778763,20779763,.,0,0,1,1,1
chr2,20783820,20784820,.,0,0,1,1,0
chr2,20792799,20793799,.,0,0,1,1,1
chr2,20794941,20795941,.,0,1,0,0,0
chr2,20795549,20796549,.,0,1,1,1,1
chr2,20796456,20797456,.,0,0,1,1,0
chr2,20798611,20799611,.,0,0,0,1,0
chr2,20810812,20811812,.,0,1,0,1,0
chr2,20816674,20817674,.,0,1,1,1,1
chr2,20847893,20848893,.,0,1,1,1,0
chr2,20965110,20966110,.,1,1,0,1,1
chr2,21691238,21692238,.,0,1,1,0,0
chr2,23094596,23095596,.,0,1,0,1,0
chr2,23609627,23610627,.,0,1,1,0,0
chr2,23630660,23631660,.,0,1,0,0,0
chr2,23681470,23682470,.,0,1,1,0,0
chr2,23711884,23712884,.,0,0,1,0,0
chr2,23742853,23743853,.,0,0,0,1,0
chr2,23901638,23902638,.,0,1,1,1,0
chr2,23922875,23923875,.,0,1,1,0,1
chr2,24047171,24048171,.,0,0,0,0,1
chr2,24121753,24122753,.,0,1,1,0,0
chr2,24213321,24214321,.,0,1,0,0,1
chr2,24233979,24234979,.,0,1,0,0,1
chr2,24238132,24239132,.,1,0,0,1,0
chr2,24491282,24492282,.,1,1,1,1,1
chr2,24491690,24492690,.,1,1,0,0,1
chr2,24494682,24495682,.,0,1,0,0,0
chr2,24535280,24536280,.,0,1,0,1,0
chr2,24552513,24553513,.,0,1,0,0,0
chr2,24587589,24588589,.,0,1,0,0,0
chr2,24625984,24626984,.,0,0,1,0,0
chr2,24705231,24706231,.,0,1,0,0,0
chr2,24713021,24714021,.,0,1,1,1,1
chr2,24851708,24852708,.,0,1,0,0,1
chr2,24859033,24860033,.,0,0,1,1,0
chr2,24941571,24942571,.,0,1,0,0,0
chr2,24944083,24945083,.,0,1,0,0,0
chr2,25020982,25021982,.,0,1,1,0,1
chr2,25096442,25097442,.,0,0,1,0,0
chr2,25136389,25137389,.,0,1,1,0,0
chr2,25193131,25194131,.,0,0,0,1,1
chr2,25351804,25352804,.,0,0,1,0,0
chr2,25438518,25439518,.,0,1,0,0,0
chr2,25457378,25458378,.,0,1,0,0,0
chr2,25473293,25474293,.,0,1,1,0,0
chr2,25482191,25483191,.,0,0,0,0,1
chr2,25495922,25496922,.,0,1,0,0,0
chr2,25499639,25500639,.,0,1,0,0,0
chr2,25501800,25502800,.,0,1,0,0,0
chr2,25508549,25509549,.,0,1,0,0,0
chr2,25513646,25514646,.,0,0,0,1,0
chr2,25517252,25518252,.,0,1,1,0,0
chr2,25517653,25518653,.,0,1,1,0,0
chr2,25545472,25546472,.,0,1,0,0,0
chr2,25554311,25555311,.,0,1,0,0,0
chr2,25645817,25646817,.,0,1,1,0,0
chr2,25675762,25676762,.,0,1,0,0,0
chr2,25701247,25702247,.,0,0,0,1,0
chr2,25780185,25781185,.,0,1,0,1,0
chr2,25780879,25781879,.,0,1,1,0,0
chr2,25789282,25790282,.,0,1,0,0,0
chr2,25874370,25875370,.,0,0,0,1,0
chr2,26220290,26221290,.,1,0,1,1,0
chr2,26225583,26226583,.,0,1,0,0,0
chr2,26235080,26236080,.,0,0,1,0,0
chr2,26240665,26241665,.,1,0,1,1,0
chr2,26257859,26258859,.,0,0,1,0,0
chr2,26258860,26259860,.,0,0,1,1,1
chr2,26291181,26292181,.,0,1,0,0,1
chr2,26351682,26352682,.,0,0,1,0,0
chr2,26521378,26522378,.,0,1,0,1,0
chr2,26522280,26523280,.,0,1,1,1,0
chr2,26567149,26568149,.,0,1,0,1,1
chr2,26605182,26606182,.,0,0,1,0,1
chr2,26634709,26635709,.,0,1,0,0,0
chr2,26716085,26717085,.,0,1,0,0,0
chr2,26918946,26919946,.,0,0,1,0,0
chr2,26943342,26944342,.,1,0,1,1,0
chr2,26946636,26947636,.,1,0,1,1,1
chr2,26980494,26981494,.,0,1,1,1,0
chr2,26991559,26992559,.,0,0,1,0,1
chr2,27005055,27006055,.,1,0,1,1,1
chr2,27072219,27073219,.,0,0,0,0,1
chr2,27303769,27304769,.,1,1,1,1,1
chr2,27432598,27433598,.,0,1,0,1,0
chr2,27543613,27544613,.,0,0,1,1,0
chr2,27556937,27557937,.,0,0,0,1,1
chr2,27574243,27575243,.,0,1,0,0,1
chr2,27613983,27614983,.,0,1,1,1,1
chr2,27629238,27630238,.,0,1,1,1,0
chr2,27630660,27631660,.,0,0,1,1,0
chr2,27878519,27879519,.,0,1,1,1,1
chr2,27939090,27940090,.,0,0,0,1,0
chr2,27942610,27943610,.,1,0,1,0,0
chr2,27958009,27959009,.,0,0,1,0,1
chr2,27960365,27961365,.,0,0,0,1,0
chr2,27988451,27989451,.,0,0,0,1,0
chr2,28003169,28004169,.,0,0,1,1,0
chr2,28021635,28022635,.,0,0,1,1,0
chr2,28024351,28025351,.,0,1,1,1,1
chr2,28077024,28078024,.,0,0,1,1,0
chr2,28123783,28124783,.,0,0,1,0,1
chr2,28133889,28134889,.,0,1,1,1,0
chr2,28143076,28144076,.,0,1,1,0,0
chr2,28180947,28181947,.,0,1,1,0,0
chr2,28181991,28182991,.,0,0,0,1,0
chr2,28215526,28216526,.,1,0,1,1,0
chr2,28303414,28304414,.,0,0,0,1,0
chr2,28318866,28319866,.,0,1,0,1,0
chr2,28383420,28384420,.,0,0,1,0,0
chr2,28400484,28401484,.,0,1,1,1,1
chr2,28491783,28492783,.,0,0,1,0,0
chr2,28492048,28493048,.,0,0,1,1,1
chr2,28496381,28497381,.,0,1,1,0,0
chr2,28497532,28498532,.,0,1,1,0,0
chr2,28498588,28499588,.,0,0,1,0,0
chr2,28512837,28513837,.,0,0,0,1,0
chr2,28544086,28545086,.,0,1,0,0,0
chr2,28578625,28579625,.,0,0,1,0,0
chr2,28581952,28582952,.,0,1,1,1,1
chr2,28582954,28583954,.,0,0,1,0,0
chr2,28583506,28584506,.,0,0,1,0,0
chr2,28586312,28587312,.,0,1,0,0,0
chr2,28588922,28589922,.,0,0,1,0,0
chr2,28589278,28590278,.,0,0,1,1,1
chr2,28600658,28601658,.,0,0,1,0,0
chr2,28621080,28622080,.,0,0,1,0,0
chr2,28631798,28632798,.,1,0,1,0,0
chr2,28659095,28660095,.,0,0,1,0,0
chr2,28668481,28669481,.,0,0,1,0,0
chr2,28767415,28768415,.,0,0,1,1,0
chr2,28806438,28807438,.,0,0,1,1,1
chr2,28833046,28834046,.,0,0,1,0,0
chr2,28844053,28845053,.,0,0,0,1,0
chr2,28903643,28904643,.,0,1,0,0,0
chr2,28938816,28939816,.,0,0,1,0,0
chr2,28953431,28954431,.,0,1,0,0,0
chr2,28975857,28976857,.,1,0,1,0,0
chr2,28991709,28992709,.,0,0,0,0,1
chr2,29009299,29010299,.,0,1,1,1,0
chr2,29050275,29051275,.,1,1,0,0,0
chr2,29060044,29061044,.,0,0,1,0,0
chr2,29075326,29076326,.,1,1,1,1,0
chr2,29173030,29174030,.,1,1,0,0,1
chr2,29223041,29224041,.,0,1,0,0,0
chr2,29330825,29331825,.,0,0,1,1,0
chr2,29338923,29339923,.,1,1,1,0,0
chr2,29348831,29349831,.,0,1,0,0,0
chr2,29673997,29674997,.,0,0,0,0,1
chr2,29746093,29747093,.,0,0,1,0,0
chr2,29803053,29804053,.,0,0,0,1,1
chr2,30063198,30064198,.,0,0,0,0,1
chr2,30414318,30415318,.,0,0,0,0,1
chr2,30440286,30441286,.,0,1,0,0,0
chr2,30446129,30447129,.,0,1,0,0,0
chr2,30447775,30448775,.,0,1,0,0,0
chr2,30448998,30449998,.,0,1,0,0,0
chr2,30451301,30452301,.,0,0,0,0,1
chr2,30457902,30458902,.,0,1,0,0,0
chr2,30559576,30560576,.,0,1,0,0,0
chr2,30644297,30645297,.,0,1,0,0,0
chr2,30644635,30645635,.,0,1,1,0,0
chr2,30703921,30704921,.,0,1,0,1,0
chr2,30787662,30788662,.,0,0,0,1,0
chr2,30791401,30792401,.,0,1,1,1,0
chr2,30807490,30808490,.,0,1,0,1,1
chr2,30849711,30850711,.,0,1,0,0,0
chr2,30887500,30888500,.,0,0,1,1,0
chr2,30888958,30889958,.,0,1,0,1,0
chr2,31442139,31443139,.,0,1,0,0,0
chr2,31541195,31542195,.,0,1,0,0,0
chr2,32165863,32166863,.,0,1,1,1,1
chr2,33162767,33163767,.,0,0,0,1,0
chr2,33702366,33703366,.,0,1,0,0,1
chr2,33804954,33805954,.,0,1,1,1,0
chr2,33823169,33824169,.,0,1,0,1,0
chr2,33862679,33863679,.,0,0,0,1,0
chr2,35217035,35218035,.,0,1,0,0,0
chr2,36188747,36189747,.,0,0,1,0,0
chr2,36584385,36585385,.,1,0,1,1,0
chr2,36598928,36599928,.,1,0,1,0,0
chr2,36603226,36604226,.,1,0,0,1,0
chr2,36665402,36666402,.,1,0,0,0,0
chr2,36686745,36687745,.,0,0,1,0,0
chr2,36688110,36689110,.,0,0,0,1,1
chr2,36700077,36701077,.,0,0,1,0,0
chr2,36712251,36713251,.,1,0,1,1,0
chr2,36713436,36714436,.,1,0,1,0,0
chr2,36761620,36762620,.,1,1,1,1,0
chr2,36789797,36790797,.,0,0,1,0,0
chr2,36790617,36791617,.,1,1,1,1,1
chr2,36791503,36792503,.,0,0,1,0,1
chr2,36795256,36796256,.,1,0,1,1,1
chr2,37103149,37104149,.,0,1,0,1,0
chr2,37116600,37117600,.,0,0,1,1,0
chr2,37139523,37140523,.,0,0,0,1,1
chr2,37308299,37309299,.,1,1,0,0,1
chr2,37382799,37383799,.,1,1,1,1,0
chr2,37488804,37489804,.,0,0,1,0,0
chr2,37490999,37491999,.,0,1,1,1,0
chr2,37497073,37498073,.,0,1,0,1,0
chr2,37617398,37618398,.,0,1,0,1,0
chr2,37760034,37761034,.,0,1,0,0,0
chr2,37762663,37763663,.,0,1,0,0,0
chr2,37762987,37763987,.,0,1,0,0,1
chr2,37782492,37783492,.,0,1,0,0,0
chr2,37785556,37786556,.,0,1,0,0,0
chr2,37788435,37789435,.,0,1,1,0,1
chr2,37789188,37790188,.,0,0,1,1,1
chr2,37797655,37798655,.,0,1,0,0,1
chr2,37798544,37799544,.,0,1,0,0,0
chr2,37810772,37811772,.,0,0,0,0,1
chr2,37813011,37814011,.,0,1,1,0,0
chr2,37815175,37816175,.,0,1,0,0,1
chr2,37820264,37821264,.,0,0,0,0,1
chr2,37827584,37828584,.,0,1,0,0,0
chr2,37842586,37843586,.,0,1,0,0,1
chr2,37843371,37844371,.,0,1,0,0,1
chr2,37843926,37844926,.,0,1,0,0,0
chr2,37845033,37846033,.,0,1,0,0,0
chr2,37846752,37847752,.,0,1,0,0,0
chr2,37849571,37850571,.,0,1,0,0,1
chr2,37850833,37851833,.,0,1,0,0,1
chr2,37851326,37852326,.,0,1,0,0,0
chr2,37851968,37852968,.,0,1,0,0,0
chr2,37853000,37854000,.,0,1,0,0,0
chr2,37854488,37855488,.,0,1,0,0,0
chr2,37856349,37857349,.,0,1,0,0,0
chr2,37860575,37861575,.,0,1,0,0,0
chr2,37863938,37864938,.,0,1,0,0,0
chr2,37867887,37868887,.,0,1,0,0,1
chr2,37875380,37876380,.,0,1,0,0,0
chr2,37879133,37880133,.,0,1,0,0,1
chr2,37880528,37881528,.,0,1,0,0,0
chr2,37881283,37882283,.,0,1,0,0,0
chr2,37884903,37885903,.,0,1,0,0,1
chr2,37892197,37893197,.,0,1,0,0,0
chr2,37893308,37894308,.,0,1,0,0,0
chr2,37896920,37897920,.,0,1,0,0,1
chr2,38049530,38050530,.,0,0,0,0,1
chr2,38060256,38061256,.,0,1,0,0,0
chr2,38098698,38099698,.,0,1,0,0,0
chr2,38119612,38120612,.,0,1,0,1,0
chr2,38146542,38147542,.,0,0,0,1,0
chr2,38264231,38265231,.,0,0,0,1,0
chr2,38264736,38265736,.,0,1,0,0,0
chr2,38265092,38266092,.,0,1,0,0,0
chr2,38333326,38334326,.,1,0,0,0,0
chr2,38334504,38335504,.,0,0,0,0,1
chr2,38339881,38340881,.,0,0,1,0,0
chr2,38347910,38348910,.,0,1,0,0,0
chr2,38368459,38369459,.,1,0,0,0,0
chr2,38369142,38370142,.,0,0,1,0,0
chr2,38373456,38374456,.,0,1,1,0,1
chr2,38375287,38376287,.,0,0,1,0,0
chr2,38384009,38385009,.,1,0,0,0,0
chr2,38395581,38396581,.,0,0,1,0,0
chr2,38401327,38402327,.,0,0,1,0,0
chr2,38471902,38472902,.,0,0,1,0,0
chr2,38537974,38538974,.,0,0,1,0,1
chr2,38552160,38553160,.,0,0,1,1,1
chr2,38598688,38599688,.,0,0,0,1,0
chr2,38724460,38725460,.,0,0,0,1,0
chr2,38735264,38736264,.,0,0,0,0,1
chr2,38769766,38770766,.,0,0,0,1,0
chr2,38839995,38840995,.,0,0,0,0,1
chr2,38893861,38894861,.,0,0,0,1,0
chr2,38949467,38950467,.,0,1,0,1,1
chr2,39058927,39059927,.,0,0,1,0,0
chr2,39062773,39063773,.,0,0,0,1,0
chr2,39078466,39079466,.,0,0,0,1,0
chr2,39078893,39079893,.,0,0,0,1,0
chr2,39227410,39228410,.,0,1,1,0,1
chr2,39334584,39335584,.,0,1,1,1,1
chr2,39338333,39339333,.,0,0,1,0,0
chr2,39340506,39341506,.,0,1,0,1,1
chr2,39354900,39355900,.,0,1,0,0,0
chr2,39355679,39356679,.,0,0,0,0,1
chr2,39443653,39444653,.,0,0,0,1,1
chr2,39445219,39446219,.,0,1,0,0,0
chr2,39664723,39665723,.,0,1,1,1,1
chr2,39683412,39684412,.,1,0,0,1,0
chr2,39721692,39722692,.,0,0,0,1,0
chr2,39727298,39728298,.,0,0,0,1,0
chr2,39731695,39732695,.,0,0,0,1,0
chr2,40698323,40699323,.,0,1,0,0,0
chr2,40706940,40707940,.,0,1,0,0,0
chr2,40740086,40741086,.,0,0,1,0,0
chr2,41141452,41142452,.,1,0,0,0,0
chr2,42046328,42047328,.,0,1,1,0,0
chr2,42067967,42068967,.,1,0,1,1,0
chr2,42149013,42150013,.,1,0,1,0,0
chr2,42155512,42156512,.,1,0,1,0,0
chr2,42157638,42158638,.,0,0,1,0,0
chr2,42161313,42162313,.,0,1,1,0,0
chr2,42181865,42182865,.,0,0,1,0,0
chr2,42190395,42191395,.,0,0,1,0,0
chr2,42193262,42194262,.,1,0,1,0,0
chr2,42194197,42195197,.,0,0,1,0,0
chr2,42236040,42237040,.,0,1,0,0,0
chr2,42277886,42278886,.,0,0,1,1,0
chr2,42325527,42326527,.,0,1,0,0,0
chr2,42328910,42329910,.,0,1,0,0,0
chr2,42329567,42330567,.,0,1,0,0,0
chr2,42332172,42333172,.,0,1,0,1,0
chr2,42332802,42333802,.,0,1,0,1,0
chr2,42350939,42351939,.,0,1,1,1,0
chr2,42354538,42355538,.,0,0,0,1,0
chr2,42356125,42357125,.,0,0,0,1,0
chr2,42359211,42360211,.,0,0,0,1,1
chr2,42359950,42360950,.,0,1,1,1,0
chr2,42363540,42364540,.,0,0,0,1,0
chr2,42363907,42364907,.,0,0,0,1,0
chr2,42368080,42369080,.,0,0,1,1,0
chr2,42368551,42369551,.,0,0,1,1,1
chr2,42412111,42413111,.,0,0,0,1,0
chr2,42481216,42482216,.,0,1,1,1,0
chr2,42535506,42536506,.,0,0,1,1,0
chr2,42566835,42567835,.,0,1,1,1,1
chr2,42696259,42697259,.,1,1,1,1,0
chr2,42869238,42870238,.,1,0,0,0,0
chr2,42952493,42953493,.,0,1,0,0,0
chr2,43020156,43021156,.,0,1,0,1,0
chr2,43022772,43023772,.,0,1,0,1,0
chr2,43023133,43024133,.,0,1,0,1,0
chr2,43037111,43038111,.,0,1,1,1,1
chr2,43038276,43039276,.,0,1,1,1,0
chr2,43062826,43063826,.,0,0,1,0,0
chr2,43151548,43152548,.,0,1,1,1,1
chr2,43152313,43153313,.,0,0,1,1,1
chr2,43153343,43154343,.,0,0,0,1,1
chr2,43154870,43155870,.,0,0,0,1,0
chr2,43156800,43157800,.,0,0,0,1,0
chr2,43163148,43164148,.,0,0,1,0,0
chr2,43186216,43187216,.,0,0,0,1,0
chr2,43194800,43195800,.,0,0,0,0,1
chr2,43197443,43198443,.,0,1,0,1,0
chr2,43201721,43202721,.,0,0,0,1,0
chr2,43205133,43206133,.,0,0,0,1,0
chr2,43206494,43207494,.,0,0,0,1,0
chr2,43245108,43246108,.,0,0,1,1,0
chr2,43265337,43266337,.,0,0,1,1,1
chr2,43267134,43268134,.,0,0,1,1,0
chr2,43268674,43269674,.,0,0,1,0,1
chr2,43273346,43274346,.,0,1,0,1,0
chr2,43301883,43302883,.,0,0,1,0,0
chr2,43310530,43311530,.,0,0,1,0,0
chr2,43358000,43359000,.,0,0,1,0,0
chr2,43363748,43364748,.,0,1,0,0,0
chr2,43379038,43380038,.,0,0,0,1,0
chr2,43385722,43386722,.,0,1,1,1,1
chr2,43389813,43390813,.,0,0,0,1,0
chr2,43396121,43397121,.,0,1,1,1,0
chr2,43401285,43402285,.,0,1,0,1,0
chr2,43405655,43406655,.,1,0,1,1,0
chr2,43420930,43421930,.,1,1,0,1,1
chr2,43421738,43422738,.,1,1,1,1,1
chr2,43434355,43435355,.,0,0,0,1,0
chr2,43437483,43438483,.,1,0,0,1,0
chr2,43527463,43528463,.,0,0,0,1,0
chr2,43529853,43530853,.,0,0,0,0,1
chr2,43531835,43532835,.,0,0,1,0,0
chr2,43560355,43561355,.,0,1,0,0,0
chr2,43567566,43568566,.,0,1,1,0,0
chr2,43613885,43614885,.,0,1,0,0,0
chr2,43630119,43631119,.,0,1,0,0,0
chr2,43635369,43636369,.,0,1,0,0,0
chr2,43650460,43651460,.,0,1,0,0,0
chr2,43653267,43654267,.,0,1,0,1,0
chr2,43672079,43673079,.,0,1,0,1,0
chr2,43684855,43685855,.,0,0,0,0,1
chr2,43685584,43686584,.,0,0,0,0,1
chr2,43692488,43693488,.,1,0,0,0,0
chr2,43705498,43706498,.,0,1,0,0,0
chr2,43744990,43745990,.,0,0,0,0,1
chr2,43762361,43763361,.,0,1,1,0,0
chr2,43818113,43819113,.,0,0,1,0,0
chr2,43908235,43909235,.,0,0,0,0,1
chr2,44006939,44007939,.,1,0,1,0,1
chr2,44211808,44212808,.,0,1,1,1,0
chr2,44514278,44515278,.,1,0,0,0,0
chr2,44518332,44519332,.,1,0,0,0,0
chr2,44542443,44543443,.,0,1,0,0,0
chr2,44664483,44665483,.,0,0,0,0,1
chr2,44805177,44806177,.,0,0,0,1,0
chr2,44848869,44849869,.,0,1,0,0,1
chr2,44935181,44936181,.,0,1,1,1,0
chr2,44995844,44996844,.,0,0,0,1,0
chr2,45062893,45063893,.,0,1,0,0,0
chr2,45064978,45065978,.,0,1,0,0,0
chr2,45164493,45165493,.,0,0,0,1,1
chr2,45176677,45177677,.,0,1,0,0,0
chr2,45224787,45225787,.,0,0,0,1,0
chr2,45236822,45237822,.,0,0,1,0,0
chr2,45404721,45405721,.,0,0,1,0,0
chr2,45463929,45464929,.,0,0,0,0,1
chr2,45810778,45811778,.,0,1,1,0,1
chr2,45973828,45974828,.,0,1,0,0,0
chr2,45999141,46000141,.,0,0,0,1,0
chr2,46100104,46101104,.,1,0,0,1,0
chr2,46265099,46266099,.,0,1,1,1,0
chr2,46294639,46295639,.,1,0,1,0,0
chr2,46303214,46304214,.,0,1,1,0,0
chr2,46405870,46406870,.,0,1,0,0,0
chr2,46408903,46409903,.,0,0,1,0,0
chr2,46451510,46452510,.,0,1,1,0,0
chr2,46451743,46452743,.,0,1,1,1,0
chr2,46456367,46457367,.,1,1,0,1,0
chr2,46483474,46484474,.,0,1,0,0,1
chr2,46525455,46526455,.,0,0,1,1,0
chr2,46536493,46537493,.,0,0,1,0,0
chr2,46542019,46543019,.,0,0,1,1,1
chr2,46542421,46543421,.,1,0,1,1,0
chr2,46553659,46554659,.,1,0,0,1,1
chr2,46556576,46557576,.,0,0,1,0,0
chr2,46561529,46562529,.,0,0,0,1,0
chr2,46578582,46579582,.,0,1,1,0,0
chr2,46586151,46587151,.,0,0,1,0,0
chr2,46593509,46594509,.,1,0,0,0,0
chr2,46614174,46615174,.,0,0,0,1,0
chr2,46636247,46637247,.,1,0,0,1,0
chr2,46661683,46662683,.,0,0,0,1,0
chr2,46688693,46689693,.,0,1,0,0,0
chr2,46748085,46749085,.,0,1,0,0,0
chr2,46765180,46766180,.,0,1,0,0,0
chr2,46783758,46784758,.,0,1,0,0,0
chr2,46797272,46798272,.,0,1,0,1,0
