chromosome,start,end,strand,A549,CACO2,GM12878,H1,H9,HEK293,HELAS3,HEPG2,HL60,JURKAT,K562,MCF7,PC3
chr2,46265099,46266099,.,0,0,1,0,0,0,1,1,0,0,0,0,0
chr2,46294639,46295639,.,1,0,0,0,0,0,1,0,0,0,0,0,0
chr2,46303214,46304214,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr2,46405870,46406870,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,46408903,46409903,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,46451510,46452510,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr2,46451743,46452743,.,0,0,1,0,0,0,1,1,0,0,0,0,0
chr2,46456367,46457367,.,1,0,1,1,0,0,0,1,0,0,0,0,0
chr2,46483474,46484474,.,0,0,1,0,0,0,0,0,1,0,1,0,0
chr2,46525455,46526455,.,0,0,0,1,0,0,1,1,0,0,0,0,0
chr2,46536493,46537493,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,46542019,46543019,.,0,0,0,0,0,0,1,1,0,0,1,0,1
chr2,46542421,46543421,.,1,0,0,0,0,0,1,1,0,0,0,0,1
chr2,46553659,46554659,.,1,1,0,0,0,0,0,1,0,0,1,0,0
chr2,46556576,46557576,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,46561529,46562529,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,46578582,46579582,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr2,46586151,46587151,.,0,0,0,0,0,0,1,0,0,1,0,0,1
chr2,46593509,46594509,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr2,46614174,46615174,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,46636247,46637247,.,1,0,0,0,0,0,0,1,0,0,0,0,1
chr2,46661683,46662683,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,46688693,46689693,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,46748085,46749085,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,46765180,46766180,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,46783758,46784758,.,0,0,1,0,1,0,0,0,0,0,0,0,0
chr2,46797272,46798272,.,0,0,1,0,0,0,0,1,0,1,0,0,1
chr2,46825140,46826140,.,0,0,1,0,0,0,1,0,0,0,1,0,1
chr2,46857087,46858087,.,0,0,1,0,0,0,1,0,1,0,1,1,0
chr2,46928081,46929081,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr2,46931474,46932474,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr2,46993262,46994262,.,0,0,0,0,0,0,0,1,0,0,0,0,1
chr2,46997430,46998430,.,1,1,0,0,0,0,0,1,0,0,0,0,1
chr2,47027195,47028195,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,47031043,47032043,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,47039422,47040422,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,47074843,47075843,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,47076658,47077658,.,0,0,0,0,0,0,1,0,0,0,1,0,1
chr2,47077610,47078610,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,47089253,47090253,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,47100428,47101428,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,47136545,47137545,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr2,47170815,47171815,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr2,47194077,47195077,.,0,0,0,0,0,0,1,1,0,0,0,1,0
chr2,47194895,47195895,.,1,0,0,0,0,0,1,0,0,1,1,1,0
chr2,47197474,47198474,.,0,0,1,0,0,0,1,1,1,0,1,0,0
chr2,47198730,47199730,.,0,0,0,0,0,0,0,0,0,1,0,1,1
chr2,47210012,47211012,.,0,0,1,0,0,0,0,1,1,0,1,0,0
chr2,47211902,47212902,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr2,47212426,47213426,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,47213406,47214406,.,0,0,1,0,0,0,1,1,0,0,0,0,0
chr2,47213906,47214906,.,0,0,0,0,0,0,1,1,0,0,0,0,1
chr2,47229455,47230455,.,1,0,1,1,0,0,1,1,0,0,0,0,0
chr2,47270502,47271502,.,0,0,0,1,0,0,1,1,0,0,0,0,1
chr2,47284318,47285318,.,0,0,1,1,0,0,0,0,1,0,0,0,1
chr2,47285113,47286113,.,0,0,1,0,1,0,0,0,0,0,0,0,0
chr2,47296378,47297378,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr2,47297227,47298227,.,0,0,0,0,0,0,1,1,0,0,0,1,0
chr2,47298308,47299308,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,47306664,47307664,.,0,1,0,0,0,0,0,1,1,0,0,0,0
chr2,47404807,47405807,.,0,0,0,0,0,1,1,0,0,0,0,0,1
chr2,47418594,47419594,.,1,0,0,0,0,0,1,1,0,0,0,0,0
chr2,47420017,47421017,.,0,1,0,1,0,0,0,1,0,0,0,0,0
chr2,47463180,47464180,.,0,1,0,0,1,0,0,0,0,0,1,0,0
chr2,47499233,47500233,.,1,0,1,1,1,0,1,1,0,0,1,0,1
chr2,47539856,47540856,.,0,0,0,0,0,1,0,1,0,0,0,0,0
chr2,47790157,47791157,.,0,0,0,1,1,0,0,0,0,0,0,1,0
chr2,47794946,47795946,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr2,47796133,47797133,.,0,0,0,1,1,0,1,0,0,0,0,0,0
chr2,47926358,47927358,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,47946015,47947015,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,47946428,47947428,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr2,47952680,47953680,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr2,47979158,47980158,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr2,48117574,48118574,.,1,0,0,0,0,0,1,0,0,0,1,0,0
chr2,48372823,48373823,.,0,0,0,0,1,0,0,1,1,0,1,1,0
chr2,48373444,48374444,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr2,48416613,48417613,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr2,48475402,48476402,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr2,48559165,48560165,.,0,0,0,0,0,0,0,1,1,0,0,0,0
chr2,48583836,48584836,.,0,0,1,1,0,0,0,1,0,0,0,0,0
chr2,48696272,48697272,.,0,0,0,0,0,0,0,1,1,0,0,0,0
chr2,48709166,48710166,.,1,1,1,1,0,1,1,1,0,0,1,0,1
chr2,48718454,48719454,.,0,0,1,1,0,1,1,1,0,0,0,0,0
chr2,48737185,48738185,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,49931262,49932262,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr2,50444982,50445982,.,0,0,0,0,1,0,0,0,1,0,0,0,0
chr2,50467978,50468978,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,50611152,50612152,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,50631049,50632049,.,0,0,1,1,0,1,1,0,0,1,0,0,1
chr2,50701328,50702328,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr2,50951417,50952417,.,0,0,0,1,0,0,1,1,0,1,1,0,1
chr2,51010215,51011215,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr2,51011667,51012667,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr2,51092081,51093081,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,51106120,51107120,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr2,51437825,51438825,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr2,52303848,52304848,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr2,52785129,52786129,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr2,53078564,53079564,.,0,0,0,0,0,0,0,1,0,0,0,0,1
chr2,53331085,53332085,.,0,0,0,1,0,0,1,1,0,0,0,0,0
chr2,53365908,53366908,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,53502102,53503102,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr2,53965750,53966750,.,0,0,1,0,0,1,0,0,1,0,1,0,0
chr2,54018706,54019706,.,1,0,1,0,0,1,0,1,1,1,1,0,1
chr2,54022063,54023063,.,1,0,0,0,0,0,1,1,0,0,1,0,0
chr2,54053761,54054761,.,0,0,0,0,0,0,0,1,0,0,1,1,0
chr2,54111398,54112398,.,0,0,0,1,1,1,1,0,0,1,0,0,0
chr2,54165019,54166019,.,0,0,0,0,0,1,0,0,0,0,1,0,0
chr2,54196090,54197090,.,0,0,1,0,0,0,1,1,0,0,1,1,1
chr2,54269987,54270987,.,0,0,1,0,0,0,0,1,0,0,1,0,0
chr2,54285005,54286005,.,0,0,0,0,0,1,0,1,0,0,0,0,0
chr2,54329833,54330833,.,0,1,0,0,0,0,0,0,0,0,1,0,0
chr2,54642806,54643806,.,1,0,0,0,0,1,0,1,0,0,0,0,0
chr2,54681864,54682864,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr2,54713769,54714769,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr2,54751562,54752562,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr2,54786643,54787643,.,1,1,1,1,0,1,1,1,1,1,0,0,1
chr2,54787133,54788133,.,1,1,1,1,1,1,1,1,1,1,1,1,1
chr2,54796580,54797580,.,0,0,1,0,0,0,1,1,0,0,1,0,0
chr2,54799066,54800066,.,0,0,1,0,0,0,1,1,0,1,0,0,1
chr2,54799801,54800801,.,0,0,1,1,0,0,0,1,0,0,1,0,0
chr2,54801254,54802254,.,0,1,1,0,0,1,1,0,1,0,1,0,0
chr2,54806690,54807690,.,1,1,1,0,0,0,0,1,0,0,0,0,0
chr2,54816304,54817304,.,0,1,0,0,0,0,0,1,0,1,0,0,0
chr2,54845395,54846395,.,0,1,0,0,0,0,0,0,0,1,0,0,0
chr2,54861474,54862474,.,0,1,1,1,0,0,0,0,0,0,0,0,0
chr2,54971386,54972386,.,0,0,0,1,0,0,0,1,0,1,0,0,0
chr2,54977137,54978137,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,55192886,55193886,.,0,0,0,0,1,0,0,0,0,0,0,1,0
chr2,55211665,55212665,.,0,0,0,0,0,0,0,0,1,0,0,0,1
chr2,55247880,55248880,.,0,0,0,0,1,1,0,0,0,0,1,0,1
chr2,55249425,55250425,.,0,1,1,1,1,0,1,1,1,1,1,0,1
chr2,55320193,55321193,.,0,0,0,0,0,0,0,0,1,0,1,0,0
chr2,55326731,55327731,.,0,0,1,0,0,0,1,0,1,0,1,0,0
chr2,55327350,55328350,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,55328803,55329803,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,55338568,55339568,.,0,0,0,1,1,1,0,1,1,0,1,0,0
chr2,55360605,55361605,.,0,0,1,1,1,0,0,1,0,0,0,0,0
chr2,55363766,55364766,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,55364420,55365420,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr2,55379295,55380295,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,55450101,55451101,.,0,1,1,1,1,1,1,0,0,0,1,0,0
chr2,55552632,55553632,.,0,0,0,0,1,1,0,0,0,1,0,0,0
chr2,55558414,55559414,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr2,55687368,55688368,.,0,0,0,0,0,1,0,0,0,0,1,0,0
chr2,55766703,55767703,.,0,0,1,0,0,0,1,1,0,0,0,0,1
chr2,55988254,55989254,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr2,56066009,56067009,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr2,56069959,56070959,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr2,56089586,56090586,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr2,56099090,56100090,.,0,0,0,0,0,0,1,0,0,1,0,0,0
chr2,56112135,56113135,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr2,56131465,56132465,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,56192699,56193699,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr2,56267127,56268127,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr2,56297822,56298822,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,56344610,56345610,.,0,0,0,1,1,0,0,0,0,0,1,0,0
chr2,56575125,56576125,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,56682333,56683333,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,57033535,57034535,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,57400160,57401160,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr2,57600317,57601317,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,57623051,57624051,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,57656679,57657679,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,57661262,57662262,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,57706899,57707899,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,57861573,57862573,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr2,57947304,57948304,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,58001784,58002784,.,0,0,1,0,0,1,1,0,0,0,1,0,0
chr2,58049030,58050030,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr2,58105166,58106166,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,58117318,58118318,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,58119601,58120601,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,58121258,58122258,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr2,58135602,58136602,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,58265960,58266960,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,58271743,58272743,.,0,0,1,0,0,0,1,1,0,0,1,0,1
chr2,58334711,58335711,.,1,0,1,1,1,0,1,0,1,0,1,1,1
chr2,58336413,58337413,.,0,0,0,0,0,1,0,0,0,0,0,0,1
chr2,58339557,58340557,.,1,0,0,0,0,0,1,0,0,0,0,0,0
chr2,58347474,58348474,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr2,58384171,58385171,.,0,0,1,0,0,0,0,1,0,0,1,0,1
chr2,58707565,58708565,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,58767535,58768535,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr2,58937712,58938712,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr2,59385285,59386285,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr2,59463592,59464592,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr2,59955157,59956157,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr2,59983357,59984357,.,0,0,1,0,0,0,1,0,1,0,0,0,0
chr2,60132699,60133699,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr2,60165005,60166005,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr2,60227815,60228815,.,0,0,1,0,1,0,0,0,0,0,1,0,0
chr2,60326807,60327807,.,0,0,0,0,0,0,0,0,1,1,0,0,0
chr2,60332846,60333846,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr2,60673502,60674502,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,60693671,60694671,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr2,60694564,60695564,.,0,0,0,1,1,1,0,0,1,1,0,1,0
chr2,60696346,60697346,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr2,60710860,60711860,.,0,0,0,1,0,0,0,0,0,1,0,0,0
chr2,60711754,60712754,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr2,60732504,60733504,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr2,60742477,60743477,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,60747381,60748381,.,0,0,0,0,1,1,0,0,0,0,0,0,0
chr2,60755958,60756958,.,0,0,0,0,0,0,0,0,0,1,1,0,0
chr2,60757112,60758112,.,0,0,1,1,1,1,0,0,1,0,0,0,1
chr2,60759688,60760688,.,0,0,0,0,1,1,0,0,0,0,1,0,0
chr2,60775522,60776522,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr2,60776408,60777408,.,0,0,0,1,1,0,0,0,1,1,0,0,0
chr2,60778195,60779195,.,0,0,0,1,1,1,0,0,0,0,0,0,0
chr2,60778848,60779848,.,0,0,0,1,1,0,0,0,1,0,0,1,1
chr2,60783986,60784986,.,0,0,0,1,0,1,0,0,0,0,0,0,0
chr2,60889571,60890571,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr2,60962003,60963003,.,0,0,0,1,1,1,1,1,1,1,1,0,1
chr2,61033735,61034735,.,0,0,1,0,0,1,0,0,0,0,0,0,0
chr2,61041727,61042727,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr2,61061115,61062115,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr2,61066287,61067287,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,61111817,61112817,.,0,0,1,0,0,0,1,0,0,0,0,0,1
chr2,61126434,61127434,.,0,0,1,1,0,0,1,1,0,1,1,0,0
chr2,61132733,61133733,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,61139599,61140599,.,0,0,0,0,1,0,0,1,0,1,0,0,0
chr2,61164914,61165914,.,0,0,1,0,0,0,1,1,0,0,0,0,1
chr2,61184502,61185502,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,61204198,61205198,.,0,1,0,0,0,0,1,1,0,0,0,0,0
chr2,61207065,61208065,.,0,0,1,0,0,0,0,1,0,0,1,0,0
chr2,61427844,61428844,.,0,0,1,0,0,0,0,1,0,1,0,0,1
chr2,61464038,61465038,.,1,0,0,0,0,0,1,0,0,0,1,0,0
chr2,61466526,61467526,.,0,0,0,0,0,1,0,0,0,1,1,0,1
chr2,61579678,61580678,.,0,0,0,1,0,0,0,1,0,1,1,1,1
chr2,61586367,61587367,.,0,0,0,0,0,0,1,0,0,0,1,0,0
chr2,61698604,61699604,.,0,1,1,0,1,1,1,1,0,0,1,0,1
chr2,61748212,61749212,.,0,0,1,1,0,1,1,1,1,1,1,0,1
chr2,61757475,61758475,.,0,1,1,1,0,1,1,1,0,1,1,1,0
chr2,61766051,61767051,.,1,0,0,1,1,0,1,1,1,1,0,0,0
chr2,61897906,61898906,.,0,0,1,0,0,1,1,0,0,0,0,0,0
chr2,61917021,61918021,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,61921356,61922356,.,1,1,1,1,1,1,1,1,1,0,1,0,1
chr2,61934814,61935814,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,61990520,61991520,.,1,0,1,0,1,1,1,1,1,0,1,1,1
chr2,61990969,61991969,.,1,1,1,1,1,1,1,1,1,1,1,1,1
chr2,62342402,62343402,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,62374794,62375794,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,62385813,62386813,.,0,0,0,1,0,0,0,0,0,1,0,0,0
chr2,62421835,62422835,.,0,0,1,0,1,0,0,0,0,0,0,0,0
chr2,62424072,62425072,.,0,0,1,1,1,1,0,1,0,0,1,0,0
chr2,62531600,62532600,.,0,0,1,0,1,0,0,0,0,0,1,0,0
chr2,62533731,62534731,.,0,0,1,0,0,0,1,0,0,0,0,1,0
chr2,62536656,62537656,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,62688628,62689628,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,62692877,62693877,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr2,62753253,62754253,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,62803160,62804160,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,62804800,62805800,.,0,0,0,0,0,0,0,1,0,0,0,0,1
chr2,62805743,62806743,.,0,0,0,0,0,1,0,1,0,0,0,0,1
chr2,62881168,62882168,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr2,63022971,63023971,.,0,0,1,1,1,0,0,1,0,0,1,0,0
chr2,63121751,63122751,.,0,0,0,0,1,0,0,1,0,0,1,0,0
chr2,63129128,63130128,.,0,0,0,0,1,0,1,0,0,0,1,0,1
chr2,63285208,63286208,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,63286799,63287799,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr2,63411270,63412270,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,63445693,63446693,.,0,0,1,0,1,0,1,0,0,1,1,0,1
chr2,63452523,63453523,.,1,0,1,0,0,0,1,1,0,1,0,0,0
chr2,63513597,63514597,.,0,0,1,0,1,0,0,0,0,0,0,0,0
chr2,63600541,63601541,.,0,0,1,0,0,0,0,1,0,0,0,0,1
chr2,63632801,63633801,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr2,63840111,63841111,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,63840592,63841592,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr2,63841436,63842436,.,0,0,0,1,1,1,0,0,0,0,0,0,0
chr2,63842031,63843031,.,0,1,0,1,1,0,0,0,0,0,0,0,1
chr2,63961273,63962273,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,63991401,63992401,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr2,64014918,64015918,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr2,64017353,64018353,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,64206728,64207728,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,64238706,64239706,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr2,64244898,64245898,.,1,1,1,0,0,0,1,1,0,1,0,0,0
chr2,64290836,64291836,.,0,1,0,0,0,0,0,1,0,0,1,0,0
chr2,64352153,64353153,.,0,0,1,1,0,0,0,1,0,0,0,0,0
chr2,64360568,64361568,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr2,64364516,64365516,.,0,0,1,1,0,0,0,1,0,0,1,0,0
chr2,64367504,64368504,.,0,0,1,1,0,0,0,0,0,0,1,0,0
chr2,64368314,64369314,.,0,0,1,0,1,0,0,0,0,0,1,0,0
chr2,64413670,64414670,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,64420338,64421338,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr2,64437661,64438661,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,64439243,64440243,.,0,0,1,0,0,1,0,0,0,0,0,0,0
chr2,64439807,64440807,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,64443041,64444041,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,64445959,64446959,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr2,64449868,64450868,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,64487573,64488573,.,0,0,1,0,1,0,0,0,0,0,0,0,0
chr2,64490053,64491053,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,64500292,64501292,.,0,1,1,0,1,0,0,0,0,0,0,0,0
chr2,64502277,64503277,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,64504117,64505117,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,64545195,64546195,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,64552254,64553254,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr2,64552888,64553888,.,0,0,1,0,1,0,0,0,0,0,1,0,0
chr2,64554325,64555325,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,64586728,64587728,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr2,64618308,64619308,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,64732124,64733124,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr2,64755846,64756846,.,0,0,1,1,1,0,1,1,0,0,0,0,0
chr2,64772658,64773658,.,0,0,1,0,0,0,1,1,0,0,1,0,1
chr2,64821417,64822417,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,64836097,64837097,.,1,0,1,0,1,0,0,1,1,0,1,1,0
chr2,64844398,64845398,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,64878864,64879864,.,1,1,1,1,1,1,1,1,1,0,1,0,1
chr2,64879203,64880203,.,0,0,1,1,0,0,1,1,1,0,0,0,1
chr2,64893721,64894721,.,0,0,1,0,0,0,0,1,0,0,0,0,1
chr2,64925561,64926561,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr2,64926978,64927978,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr2,64957190,64958190,.,0,0,1,0,0,0,0,1,0,0,0,1,0
chr2,64977891,64978891,.,0,1,1,0,1,0,1,1,1,1,1,1,0
chr2,64993886,64994886,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,64994576,64995576,.,0,1,1,0,1,1,1,1,1,0,1,0,1
chr2,64995170,64996170,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr2,65046617,65047617,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,65058101,65059101,.,0,0,1,0,0,0,1,1,1,0,0,0,1
chr2,65065611,65066611,.,0,0,1,0,0,0,1,1,0,0,0,0,1
chr2,65066679,65067679,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr2,65081555,65082555,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr2,65086070,65087070,.,0,0,0,0,0,0,1,0,1,0,0,0,0
chr2,65086615,65087615,.,0,0,1,0,1,0,1,1,1,0,1,0,0
chr2,65089455,65090455,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr2,65093612,65094612,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,65146143,65147143,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,65151005,65152005,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,65157027,65158027,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,65161293,65162293,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,65164649,65165649,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,65165938,65166938,.,0,0,1,0,0,1,0,0,0,0,0,0,0
chr2,65173087,65174087,.,0,0,1,0,0,0,0,0,1,1,0,0,0
chr2,65214187,65215187,.,0,0,1,1,0,1,1,1,0,0,0,0,1
chr2,65221160,65222160,.,0,0,1,0,0,0,1,1,0,0,0,0,0
chr2,65302700,65303700,.,0,1,1,0,0,0,1,1,0,1,1,1,1
chr2,65326273,65327273,.,0,0,1,1,0,0,1,1,1,1,1,0,1
chr2,65328213,65329213,.,0,0,1,0,0,0,1,1,0,1,1,0,1
chr2,65430005,65431005,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr2,65439930,65440930,.,0,0,1,1,0,0,1,0,1,1,1,0,0
chr2,65582997,65583997,.,0,0,1,0,0,1,1,1,1,0,0,0,0
chr2,65609697,65610697,.,0,0,0,0,1,0,0,1,0,0,1,0,0
chr2,65633710,65634710,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr2,65656509,65657509,.,0,0,0,0,0,0,0,1,0,0,1,1,1
chr2,65657545,65658545,.,1,1,1,1,1,1,1,1,1,1,1,1,1
chr2,65782061,65783061,.,0,0,0,1,0,0,0,0,0,0,0,0,0
