chromosome,start,end,strand,A549,CACO2,GM12878,HEK293,HELAS3,HEPG2,HL60,K562,MCF7,PC3
chr17,62196155,62196255,.,0,0,0,1,0,0,0,0,0,1
chr17,62252327,62252427,.,0,0,0,0,1,0,0,0,0,0
chr17,62256579,62256679,.,0,0,0,0,1,0,0,0,0,0
chr17,62257668,62257768,.,0,0,0,0,0,0,1,0,0,0
chr17,62258965,62259065,.,0,0,1,0,1,0,0,0,0,1
chr17,62310144,62310244,.,0,0,0,0,1,1,0,0,0,0
chr17,62339656,62339756,.,0,0,1,0,1,1,0,1,0,0
chr17,62404183,62404283,.,0,0,0,0,1,1,0,0,0,0
chr17,62408895,62408995,.,0,0,0,0,1,0,0,0,0,0
chr17,62409375,62409475,.,0,0,0,0,1,0,0,0,0,1
chr17,62409818,62409918,.,0,0,0,0,1,0,0,0,0,1
chr17,62484926,62485026,.,1,1,1,1,1,1,0,1,1,1
chr17,62487501,62487601,.,0,1,1,0,0,1,0,0,0,0
chr17,62491520,62491620,.,0,0,0,1,0,0,0,1,0,1
chr17,62526394,62526494,.,0,0,0,1,1,0,0,0,1,1
chr17,62538017,62538117,.,0,0,0,0,0,0,0,0,1,0
chr17,62583790,62583890,.,0,0,0,0,0,0,0,1,0,0
chr17,62586131,62586231,.,0,0,1,0,1,0,0,0,1,1
chr17,62612966,62613066,.,1,0,0,0,0,1,0,0,0,1
chr17,62675980,62676080,.,0,0,0,0,1,0,0,0,0,1
chr17,62703378,62703478,.,0,0,0,0,1,0,0,0,0,1
chr17,62705252,62705352,.,0,0,1,0,0,1,1,0,0,0
chr17,62773200,62773300,.,0,0,1,0,0,1,0,0,0,1
chr17,62919258,62919358,.,0,0,1,0,0,0,0,1,0,0
chr17,62958628,62958728,.,0,0,0,1,0,1,1,1,0,0
chr17,62966240,62966340,.,0,0,0,0,1,0,0,0,0,0
chr17,62982122,62982222,.,0,0,1,0,0,0,0,1,0,0
chr17,62982628,62982728,.,0,0,1,0,0,0,0,0,0,0
chr17,62985321,62985421,.,0,0,1,0,0,0,0,0,0,0
chr17,62991751,62991851,.,0,0,1,0,0,0,0,0,0,0
chr17,63019355,63019455,.,0,0,1,0,0,0,0,1,0,1
chr17,63030269,63030369,.,0,0,0,1,0,0,1,0,0,1
chr17,63035826,63035926,.,0,0,1,0,0,0,0,0,0,1
chr17,63039038,63039138,.,0,0,1,1,1,1,0,0,0,0
chr17,63043106,63043206,.,0,0,1,1,1,1,0,0,0,0
chr17,63044184,63044284,.,0,0,1,0,0,0,0,0,0,1
chr17,63053938,63054038,.,0,0,0,0,0,1,0,0,0,0
chr17,63060867,63060967,.,0,0,0,0,1,1,0,0,0,0
chr17,63119385,63119485,.,1,1,1,1,1,1,1,1,1,1
chr17,63160382,63160482,.,0,0,1,0,0,0,0,0,0,0
chr17,63169665,63169765,.,0,0,0,0,0,0,0,1,0,0
chr17,63175926,63176026,.,0,0,1,0,0,0,0,0,0,0
chr17,63208094,63208194,.,0,0,0,0,0,0,0,0,0,1
chr17,63209840,63209940,.,0,0,0,1,0,0,0,0,0,0
chr17,63550954,63551054,.,0,0,0,0,0,1,0,0,0,0
chr17,63552211,63552311,.,0,1,0,0,0,1,0,0,0,0
chr17,63569091,63569191,.,0,0,0,0,0,1,0,0,0,0
chr17,63572009,63572109,.,0,0,0,1,0,0,0,0,0,0
chr17,63624637,63624737,.,0,0,0,1,0,0,0,0,0,0
chr17,63640114,63640214,.,1,1,1,1,1,1,1,1,1,1
chr17,63645789,63645889,.,0,0,1,1,0,0,0,0,0,0
chr17,63646882,63646982,.,0,0,1,1,0,0,1,0,0,0
chr17,63654911,63655011,.,0,0,0,0,0,0,0,0,0,1
chr17,63747485,63747585,.,0,0,0,0,0,1,0,0,0,0
chr17,63753006,63753106,.,0,0,1,0,0,1,0,0,0,0
chr17,63759199,63759299,.,0,0,1,0,0,0,0,0,0,0
chr17,63911090,63911190,.,0,0,1,0,0,0,0,0,0,0
chr17,63996678,63996778,.,0,1,0,0,1,1,0,0,0,0
chr17,64194147,64194247,.,1,1,1,1,1,1,1,1,1,1
chr17,64207204,64207304,.,0,0,0,0,0,1,0,0,0,0
chr17,64271946,64272046,.,0,0,0,0,1,0,0,0,0,0
chr17,64301240,64301340,.,0,0,0,0,1,1,0,1,0,0
chr17,64380167,64380267,.,0,0,0,0,0,0,0,1,0,0
chr17,64418330,64418430,.,0,0,0,0,0,0,0,0,0,1
chr17,64432192,64432292,.,0,0,0,1,0,0,0,0,0,0
chr17,64456099,64456199,.,0,0,0,0,0,1,0,1,0,1
chr17,64463250,64463350,.,0,0,0,0,0,1,1,1,0,0
chr17,64488405,64488505,.,0,0,0,0,0,0,0,0,0,1
chr17,64499196,64499296,.,0,0,0,0,0,1,0,0,0,0
chr17,64503899,64503999,.,0,0,1,1,1,0,0,1,0,1
chr17,64505674,64505774,.,0,0,0,0,0,0,0,0,0,1
chr17,64518880,64518980,.,0,0,0,0,0,0,0,0,0,1
chr17,64544542,64544642,.,0,0,0,0,0,1,0,0,1,1
chr17,64545049,64545149,.,0,0,0,0,0,1,0,1,0,0
chr17,64551803,64551903,.,0,0,0,0,0,1,0,1,0,0
chr17,64646368,64646468,.,0,1,0,0,0,0,0,0,0,0
chr17,64690702,64690802,.,0,1,0,0,1,0,0,0,0,1
chr17,64695628,64695728,.,0,0,0,0,0,1,1,0,0,1
chr17,64708098,64708198,.,0,0,1,0,1,0,0,0,0,0
chr17,64714495,64714595,.,0,0,0,0,0,0,0,1,0,1
chr17,64947669,64947769,.,0,0,0,0,0,1,0,0,1,0
chr17,64948404,64948504,.,1,1,0,0,0,1,0,0,1,1
chr17,64959557,64959657,.,1,0,0,0,0,0,0,0,0,0
chr17,64961717,64961817,.,0,0,0,0,0,0,0,0,1,0
chr17,64962356,64962456,.,0,1,0,0,0,0,0,0,1,0
chr17,64981632,64981732,.,0,0,1,0,0,0,0,0,1,0
chr17,65001929,65002029,.,0,0,0,0,0,0,0,0,1,0
chr17,65130934,65131034,.,0,0,0,0,1,0,0,1,0,1
chr17,65220240,65220340,.,0,1,1,1,0,1,1,1,0,0
chr17,65242356,65242456,.,0,0,0,0,1,1,0,0,0,1
chr17,65243275,65243375,.,0,0,1,0,0,1,1,0,0,0
chr17,65254135,65254235,.,0,0,0,0,0,0,1,0,0,0
chr17,65255089,65255189,.,0,0,0,0,0,0,1,0,0,0
chr17,65318374,65318474,.,0,1,0,0,0,0,0,1,0,0
chr17,65339287,65339387,.,0,0,0,0,1,1,0,1,0,1
chr17,65386998,65387098,.,0,0,1,1,1,0,0,0,1,1
chr17,65389408,65389508,.,0,0,1,1,1,0,1,0,1,1
chr17,65394919,65395019,.,0,0,1,0,1,1,0,0,0,0
chr17,65418144,65418244,.,0,0,0,0,1,0,0,0,0,1
chr17,65432815,65432915,.,0,0,0,1,0,0,0,0,0,0
chr17,65437291,65437391,.,0,0,0,0,0,0,1,0,0,1
chr17,65470428,65470528,.,0,0,0,0,1,0,0,0,0,0
chr17,65471785,65471885,.,0,0,1,0,1,0,0,0,0,0
chr17,65485573,65485673,.,0,0,1,0,0,0,0,0,0,1
chr17,65487259,65487359,.,0,0,0,0,0,0,0,0,0,1
chr17,65506036,65506136,.,0,0,0,0,0,0,1,0,0,0
chr17,65516867,65516967,.,0,0,1,0,1,0,1,0,0,0
chr17,65525169,65525269,.,0,0,0,0,1,0,0,0,0,0
chr17,65567774,65567874,.,0,0,1,0,0,0,0,0,0,0
chr17,65611292,65611392,.,0,0,0,0,0,1,0,0,0,0
chr17,65619317,65619417,.,0,0,1,0,0,0,0,0,0,0
chr17,65780642,65780742,.,0,0,0,1,0,0,1,1,0,0
chr17,65823426,65823526,.,0,0,1,0,0,0,0,0,0,0
chr17,65847280,65847380,.,0,0,1,0,1,1,0,0,0,0
chr17,65897226,65897326,.,0,0,0,0,1,0,0,0,0,0
chr17,65990658,65990758,.,0,0,0,1,0,0,0,0,1,1
chr17,65991536,65991636,.,0,0,0,0,1,0,0,0,0,0
chr17,65991997,65992097,.,0,1,0,1,0,0,0,0,0,0
chr17,66016130,66016230,.,0,1,1,1,1,1,1,1,1,1
chr17,66016525,66016625,.,0,0,0,0,1,1,0,0,0,0
chr17,66030379,66030479,.,0,1,0,0,1,1,0,0,0,0
chr17,66041368,66041468,.,0,0,1,1,1,1,0,0,0,0
chr17,66148651,66148751,.,0,0,0,1,0,0,0,0,0,0
chr17,66231222,66231322,.,0,0,1,0,0,0,0,0,0,1
chr17,66284850,66284950,.,0,0,1,0,1,0,0,0,0,0
chr17,66292899,66292999,.,0,0,0,1,0,0,1,0,0,0
chr17,66306495,66306595,.,0,0,0,0,1,0,0,0,0,0
chr17,66308793,66308893,.,0,0,0,0,0,1,0,0,0,0
chr17,66311205,66311305,.,0,0,0,0,1,0,0,0,0,0
chr17,66314589,66314689,.,0,0,0,0,0,1,0,0,0,0
chr17,66322982,66323082,.,0,0,0,0,0,1,0,0,1,0
chr17,66326831,66326931,.,0,0,0,0,0,0,0,0,0,1
chr17,66341022,66341122,.,0,0,0,0,0,1,1,0,0,0
chr17,66348526,66348626,.,0,0,1,0,1,1,0,0,0,0
chr17,66374462,66374562,.,1,0,0,0,1,1,1,0,1,0
chr17,66374919,66375019,.,1,0,0,0,1,1,0,0,1,0
chr17,66377329,66377429,.,0,0,0,0,1,0,0,0,0,1
chr17,66379685,66379785,.,0,0,0,0,1,1,0,0,0,0
chr17,66380380,66380480,.,0,0,0,0,1,1,0,0,0,0
chr17,66382746,66382846,.,1,0,0,0,1,1,0,0,0,0
chr17,66384495,66384595,.,0,0,0,0,1,0,0,0,0,0
chr17,66419431,66419531,.,1,0,0,0,1,0,0,0,0,0
chr17,66421216,66421316,.,0,0,1,0,0,0,0,0,1,0
chr17,66434202,66434302,.,0,0,1,0,0,1,0,1,0,0
chr17,66452204,66452304,.,0,0,0,1,0,0,0,0,0,0
chr17,66452550,66452650,.,1,1,0,0,0,1,0,0,0,1
chr17,66457027,66457127,.,0,0,1,0,1,0,0,0,0,0
chr17,66509424,66509524,.,0,1,1,1,1,1,0,1,0,1
chr17,66576619,66576719,.,0,0,0,0,0,1,0,0,0,0
chr17,66595848,66595948,.,0,0,0,0,0,1,0,0,0,0
chr17,66607606,66607706,.,0,0,0,0,0,1,0,0,0,0
chr17,66618848,66618948,.,0,0,0,0,0,0,1,0,0,0
chr17,66694477,66694577,.,1,0,0,0,0,0,0,0,0,0
chr17,66817198,66817298,.,0,0,0,0,0,1,0,0,0,0
chr17,66818194,66818294,.,0,0,0,0,0,1,0,0,0,1
chr17,67055818,67055918,.,0,1,0,0,0,0,0,1,0,0
chr17,67089583,67089683,.,0,0,1,0,0,0,0,1,0,0
chr17,67172880,67172980,.,0,0,1,0,0,0,1,0,0,0
chr17,67270774,67270874,.,0,0,0,0,0,0,0,0,1,0
chr17,67315308,67315408,.,0,0,1,1,1,1,0,0,0,1
chr17,67431937,67432037,.,0,0,0,0,0,0,0,0,0,1
chr17,67463578,67463678,.,0,0,0,0,0,0,0,0,0,1
chr17,67603404,67603504,.,0,0,1,0,0,1,0,0,0,0
chr17,67730011,67730111,.,0,0,0,0,1,0,0,0,0,0
chr17,67758184,67758284,.,0,0,0,0,1,0,0,0,0,1
chr17,67759008,67759108,.,0,0,0,0,0,0,1,0,0,0
chr17,68033907,68034007,.,0,0,0,0,0,0,0,1,0,0
chr17,68078694,68078794,.,0,0,0,1,0,0,1,1,0,0
chr17,68117335,68117435,.,0,0,0,1,0,0,0,1,0,0
chr17,68127379,68127479,.,0,0,0,0,0,0,1,1,0,0
chr17,68133623,68133723,.,0,0,1,1,1,0,0,0,0,0
chr17,68154514,68154614,.,0,0,0,1,0,0,0,0,0,0
chr17,68284880,68284980,.,0,0,0,0,0,0,1,1,0,0
chr17,68295327,68295427,.,0,0,1,0,0,0,0,0,1,0
chr17,68310609,68310709,.,0,0,0,0,0,0,1,0,0,0
chr17,68523793,68523893,.,0,0,1,0,0,0,0,0,0,1
chr17,68943967,68944067,.,0,0,0,0,0,1,0,0,0,0
chr17,69437300,69437400,.,1,0,0,1,0,0,0,0,0,1
chr17,69558541,69558641,.,0,0,0,0,1,0,0,0,0,0
chr17,69596790,69596890,.,0,0,0,0,1,0,0,0,0,0
chr17,69617464,69617564,.,1,0,0,0,0,1,0,0,1,0
chr17,69629816,69629916,.,0,0,0,0,0,0,0,1,0,0
chr17,70113389,70113489,.,0,1,0,0,0,1,0,0,0,0
chr17,70122829,70122929,.,0,0,0,0,0,1,0,0,0,1
chr17,70147781,70147881,.,0,0,0,0,0,1,0,0,0,1
chr17,70168062,70168162,.,0,0,0,1,0,0,0,0,0,0
chr17,70183282,70183382,.,0,0,0,1,0,0,0,0,0,0
chr17,70335239,70335339,.,0,1,0,0,0,1,0,0,0,1
chr17,70395830,70395930,.,1,0,0,0,0,1,0,0,0,1
chr17,70398094,70398194,.,0,1,0,0,0,0,0,0,1,1
chr17,70403733,70403833,.,0,0,1,0,0,1,0,0,1,1
chr17,70412619,70412719,.,0,0,1,0,0,1,0,0,0,0
chr17,70416168,70416268,.,0,0,1,0,0,0,0,0,0,0
chr17,70417399,70417499,.,1,1,1,1,1,1,0,0,0,1
chr17,70421961,70422061,.,0,0,1,0,0,1,0,0,0,0
chr17,70423277,70423377,.,1,0,1,0,0,0,0,1,0,1
chr17,70426172,70426272,.,0,1,1,0,0,0,0,0,0,0
chr17,70432871,70432971,.,0,0,0,0,0,0,0,0,0,1
chr17,70442614,70442714,.,1,0,1,0,0,1,0,0,0,1
chr17,70443563,70443663,.,0,0,1,0,0,1,0,0,0,0
chr17,70461858,70461958,.,0,1,1,0,0,1,0,0,1,1
chr17,70462446,70462546,.,0,0,1,0,0,1,0,0,0,0
chr17,70464506,70464606,.,0,0,0,1,0,1,0,0,0,1
chr17,70484412,70484512,.,0,0,0,0,0,1,0,0,0,0
chr17,70498162,70498262,.,0,0,0,0,0,1,1,0,0,0
chr17,70511582,70511682,.,0,0,1,0,0,0,0,0,0,0
chr17,70511978,70512078,.,0,0,1,0,0,0,0,0,0,0
chr17,70513007,70513107,.,1,0,1,0,0,1,0,0,0,0
chr17,70515135,70515235,.,0,1,1,1,1,1,0,0,0,0
chr17,70578099,70578199,.,0,0,0,0,1,1,0,0,0,0
chr17,70585290,70585390,.,1,0,1,0,0,1,0,0,0,1
chr17,70586101,70586201,.,0,0,0,0,1,1,0,0,0,1
chr17,70587471,70587571,.,1,0,0,1,1,1,0,0,0,0
chr17,70610091,70610191,.,0,0,1,0,1,0,0,1,0,1
chr17,70628464,70628564,.,0,0,0,0,0,1,0,0,0,0
chr17,70664453,70664553,.,0,0,0,1,0,1,0,0,0,1
chr17,70680085,70680185,.,1,0,0,0,1,1,0,0,0,1
chr17,70706458,70706558,.,0,0,1,0,1,1,0,1,0,0
chr17,70712491,70712591,.,0,0,0,0,1,1,0,0,1,1
chr17,70779512,70779612,.,0,1,0,0,0,1,0,0,0,0
chr17,70878410,70878510,.,0,0,1,0,0,0,0,1,0,0
chr17,70878732,70878832,.,0,0,1,0,0,0,0,0,0,0
chr17,70892119,70892219,.,0,0,1,0,0,0,0,0,0,0
chr17,70940082,70940182,.,0,0,1,0,1,0,0,0,0,1
chr17,70975122,70975222,.,0,0,0,0,0,0,0,1,1,1
chr17,71007386,71007486,.,0,0,0,0,0,0,1,1,0,0
chr17,71025056,71025156,.,0,0,1,1,1,1,1,0,0,0
chr17,71064631,71064731,.,0,0,0,0,0,1,1,0,0,0
chr17,71086035,71086135,.,0,0,0,0,0,1,0,0,0,0
chr17,71087738,71087838,.,0,0,0,0,0,0,0,0,0,1
chr17,71139324,71139424,.,0,0,0,1,0,0,1,0,0,0
chr17,71152492,71152592,.,0,0,1,0,0,0,0,0,0,0
chr17,71200400,71200500,.,0,0,1,0,1,1,0,1,0,1
chr17,71227485,71227585,.,0,0,1,1,0,1,1,1,0,0
chr17,71286922,71287022,.,0,0,1,0,0,0,0,1,0,0
chr17,71287654,71287754,.,0,0,1,0,1,0,0,0,0,1
chr17,71301334,71301434,.,0,0,1,1,1,0,0,1,0,1
chr17,71304473,71304573,.,0,0,0,0,1,1,0,1,1,0
chr17,71306040,71306140,.,0,0,1,0,1,1,0,1,1,0
chr17,71336472,71336572,.,1,0,0,0,1,0,0,0,0,0
chr17,71338297,71338397,.,1,0,1,0,1,1,0,0,0,0
chr17,71427155,71427255,.,0,0,0,0,1,0,1,0,0,0
chr17,71439959,71440059,.,1,0,1,0,0,0,0,0,0,0
chr17,71496307,71496407,.,0,0,0,0,0,0,0,0,1,0
chr17,71530049,71530149,.,0,0,0,0,0,0,0,1,0,0
chr17,71603751,71603851,.,0,0,0,0,1,0,0,0,0,1
chr17,71870287,71870387,.,0,0,1,0,0,0,0,0,0,0
chr17,71951606,71951706,.,0,0,0,0,0,0,1,0,0,0
chr17,72044402,72044502,.,0,1,0,0,0,0,0,0,0,0
chr17,72104553,72104653,.,0,0,0,1,0,0,1,0,0,0
chr17,72237744,72237844,.,1,0,0,0,0,0,0,0,0,0
chr17,72241557,72241657,.,0,0,1,0,0,0,0,0,0,0
chr17,72247557,72247657,.,0,0,1,0,0,0,0,1,0,1
chr17,72276418,72276518,.,0,0,1,0,0,0,0,1,0,0
chr17,72278922,72279022,.,0,0,1,0,0,0,0,0,0,0
chr17,72294203,72294303,.,0,0,0,0,0,0,0,0,1,0
chr17,72391215,72391315,.,0,0,0,1,0,0,0,0,0,0
chr17,72426042,72426142,.,0,0,0,0,0,1,0,0,0,0
chr17,72453813,72453913,.,0,0,0,0,0,1,0,0,0,0
chr17,72458931,72459031,.,0,0,1,0,0,0,1,0,0,0
chr17,72459725,72459825,.,0,0,1,0,0,0,1,0,0,0
chr17,72475030,72475130,.,0,0,1,0,0,0,0,0,0,0
chr17,72508928,72509028,.,0,0,1,1,0,0,0,0,0,0
chr17,72520890,72520990,.,0,0,0,0,0,0,1,0,0,0
chr17,72524794,72524894,.,0,0,0,0,0,0,1,0,0,0
chr17,72532898,72532998,.,0,0,0,1,0,1,0,0,0,0
chr17,72543975,72544075,.,0,0,0,0,1,0,0,0,0,0
chr17,72564830,72564930,.,0,0,0,1,0,0,0,0,0,0
chr17,72596783,72596883,.,0,0,0,0,1,0,0,0,0,0
chr17,72628215,72628315,.,0,0,1,0,0,0,0,0,0,0
chr17,72636023,72636123,.,0,0,1,0,0,0,0,0,0,0
chr17,72686687,72686787,.,0,0,0,0,0,0,1,0,0,0
chr17,72729090,72729190,.,0,0,1,0,0,0,0,0,0,1
chr17,72734490,72734590,.,0,0,1,0,0,0,1,0,0,0
chr17,72745989,72746089,.,1,1,0,0,1,1,0,0,1,0
chr17,72746657,72746757,.,0,0,1,1,1,1,1,1,1,1
chr17,72775781,72775881,.,0,0,0,0,0,0,0,1,0,0
chr17,72776252,72776352,.,0,0,1,0,0,0,0,0,0,0
chr17,72780749,72780849,.,0,1,0,0,0,0,0,0,0,0
chr17,72782805,72782905,.,0,0,0,0,0,0,0,1,0,0
chr17,72809319,72809419,.,0,0,0,0,0,0,1,0,0,0
chr17,72837226,72837326,.,0,0,1,0,0,0,0,0,0,0
chr17,72865503,72865603,.,0,0,0,1,0,1,0,0,0,0
chr17,72978458,72978558,.,1,1,1,1,1,1,1,1,1,1
chr17,72985001,72985101,.,1,1,0,1,1,1,1,1,1,1
chr17,72989407,72989507,.,0,0,0,0,0,0,0,0,1,0
chr17,73007264,73007364,.,0,0,0,1,0,1,0,0,0,0
chr17,73008036,73008136,.,0,0,0,1,0,0,0,0,0,1
chr17,73009850,73009950,.,0,0,1,1,1,1,1,1,0,1
chr17,73032902,73033002,.,0,0,0,0,0,0,0,1,0,0
chr17,73073798,73073898,.,0,1,1,0,0,0,0,0,0,0
chr17,73074787,73074887,.,1,0,1,0,0,1,0,0,0,0
chr17,73087592,73087692,.,1,1,0,0,1,1,0,1,0,0
chr17,73091207,73091307,.,0,0,0,0,1,0,0,0,0,0
chr17,73120527,73120627,.,1,0,0,1,1,0,1,1,0,1
chr17,73133589,73133689,.,0,0,1,1,1,0,0,1,0,1
chr17,73167932,73168032,.,0,0,0,0,0,0,0,1,0,0
chr17,73291930,73292030,.,0,0,1,0,0,0,0,0,0,0
chr17,73293705,73293805,.,0,0,1,0,0,0,0,0,0,0
chr17,73304985,73305085,.,0,0,1,1,1,1,0,0,0,0
chr17,73310026,73310126,.,0,0,1,0,0,0,0,0,0,1
chr17,73312136,73312236,.,0,0,1,0,0,0,0,0,0,0
chr17,73319783,73319883,.,0,0,1,0,1,1,0,1,0,0
chr17,73333445,73333545,.,0,0,1,0,1,1,1,0,0,0
chr17,73337672,73337772,.,0,0,0,1,0,0,0,0,1,1
chr17,73341919,73342019,.,0,0,1,1,0,0,0,0,0,0
chr17,73351813,73351913,.,0,1,0,0,1,0,0,1,1,1
chr17,73369847,73369947,.,0,0,0,1,0,0,0,0,0,1
chr17,73391826,73391926,.,0,0,0,0,1,0,0,0,0,1
chr17,73426507,73426607,.,0,1,0,0,1,1,0,0,0,0
chr17,73456557,73456657,.,0,0,1,0,1,0,0,1,0,0
chr17,73531629,73531729,.,0,1,1,0,1,0,0,0,0,0
chr17,73545498,73545598,.,1,0,0,0,1,1,0,0,1,0
chr17,73546048,73546148,.,0,0,0,0,0,1,0,0,0,1
chr17,73641751,73641851,.,0,1,0,0,0,1,0,0,0,0
chr17,73684316,73684416,.,0,0,1,0,0,0,0,0,0,0
chr17,73685612,73685712,.,0,0,0,0,0,0,1,0,1,1
chr17,73690016,73690116,.,0,0,1,0,0,0,0,0,0,0
chr17,73692061,73692161,.,0,0,1,0,0,0,0,0,0,0
chr17,73696663,73696763,.,1,0,1,1,1,1,0,1,0,1
chr17,73718306,73718406,.,1,0,0,0,1,0,0,0,0,0
chr17,73719535,73719635,.,1,1,0,0,1,0,0,0,0,1
chr17,73734370,73734470,.,0,0,1,0,0,0,1,0,0,0
chr17,73805154,73805254,.,0,1,1,1,1,1,1,0,1,0
chr17,73850666,73850766,.,0,0,0,0,0,1,0,1,0,0
chr17,73854935,73855035,.,0,0,1,0,0,0,1,1,0,0
chr17,73860741,73860841,.,0,0,1,1,0,0,0,1,0,0
chr17,73869026,73869126,.,0,0,0,0,1,1,0,0,0,0
chr17,73891457,73891557,.,0,1,1,0,1,1,1,1,0,1
chr17,73993017,73993117,.,0,0,1,1,1,1,0,0,0,1
chr17,74067635,74067735,.,0,0,1,0,1,1,0,0,0,1
chr17,74116611,74116711,.,0,0,0,0,0,0,0,1,0,0
chr17,74117635,74117735,.,0,0,1,0,1,1,0,1,0,1
chr17,74128668,74128768,.,0,1,0,0,0,1,0,0,0,1
chr17,74134666,74134766,.,1,1,0,1,0,1,0,0,0,0
chr17,74188113,74188213,.,0,0,1,0,0,0,0,0,0,0
chr17,74195680,74195780,.,0,0,0,0,0,0,0,1,0,0
chr17,74213740,74213840,.,0,0,0,0,0,0,0,0,0,1
chr17,74230926,74231026,.,0,0,0,1,0,0,0,0,0,0
chr17,74234072,74234172,.,0,0,0,0,0,1,0,0,1,0
chr17,74248348,74248448,.,0,0,1,0,0,1,0,0,0,1
chr17,74255578,74255678,.,0,1,0,0,0,1,0,0,0,0
chr17,74258990,74259090,.,0,1,1,0,0,0,0,0,0,1
chr17,74264581,74264681,.,0,1,1,0,0,0,0,1,0,0
chr17,74269125,74269225,.,0,0,1,0,0,0,0,1,0,0
chr17,74337130,74337230,.,0,0,0,1,0,0,0,0,0,0
chr17,74341727,74341827,.,1,0,0,1,0,1,0,1,0,0
chr17,74359360,74359460,.,0,0,0,0,0,0,0,1,0,0
chr17,74373612,74373712,.,0,0,0,0,0,1,0,0,0,0
chr17,74413622,74413722,.,0,0,1,0,1,0,0,1,0,0
chr17,74415709,74415809,.,1,0,0,0,1,1,0,1,0,1
chr17,74441120,74441220,.,0,1,0,1,0,1,1,1,0,1
chr17,74444507,74444607,.,0,0,1,0,0,1,0,0,0,0
chr17,74494516,74494616,.,0,0,1,0,0,0,0,0,0,1
chr17,74496265,74496365,.,0,0,1,0,1,0,1,0,0,0
chr17,74496643,74496743,.,0,0,1,1,0,1,0,1,0,1
chr17,74511641,74511741,.,0,0,1,1,0,0,0,0,0,0
chr17,74525146,74525246,.,0,0,0,0,0,1,0,1,0,0
chr17,74525526,74525626,.,0,0,0,0,1,0,0,0,0,0
chr17,74525861,74525961,.,0,0,0,0,1,1,0,1,0,0
chr17,74526536,74526636,.,0,0,0,0,1,1,0,0,0,0
chr17,74583173,74583273,.,0,0,0,1,0,0,0,0,0,0
chr17,74593457,74593557,.,0,0,1,0,0,0,0,0,0,1
chr17,74594126,74594226,.,0,0,0,0,1,0,0,0,0,0
chr17,74693078,74693178,.,0,0,1,1,0,1,0,0,0,0
chr17,74696770,74696870,.,0,0,1,1,0,1,0,0,0,1
chr17,74705386,74705486,.,0,0,0,1,1,0,0,1,0,1
chr17,74713090,74713190,.,1,0,0,0,0,0,0,0,0,0
chr17,74724133,74724233,.,1,1,1,1,1,0,0,1,0,1
chr17,74748291,74748391,.,0,0,0,0,1,0,0,0,0,0
chr17,74753107,74753207,.,0,0,1,1,0,0,0,0,0,0
chr17,74764508,74764608,.,0,0,0,0,0,0,0,0,0,1
chr17,74785483,74785583,.,0,0,0,1,0,0,0,0,0,0
chr17,74836968,74837068,.,0,0,1,0,0,0,0,0,0,0
chr17,74837702,74837802,.,0,0,0,0,0,0,0,0,0,1
chr17,74994345,74994445,.,0,1,1,0,0,0,0,1,0,1
chr17,75041664,75041764,.,0,0,0,0,0,0,0,0,0,1
chr17,75086441,75086541,.,0,0,1,1,0,1,0,0,0,0
chr17,75094562,75094662,.,0,0,0,0,0,0,0,1,1,0
chr17,75096314,75096414,.,0,0,0,0,0,1,1,0,0,0
chr17,75103728,75103828,.,0,0,1,0,0,1,0,1,0,0
chr17,75106048,75106148,.,0,0,1,1,0,0,0,0,0,0
chr17,75111693,75111793,.,0,0,1,0,0,0,0,0,0,1
chr17,75112546,75112646,.,0,0,0,0,1,1,0,0,0,1
chr17,75118080,75118180,.,0,0,0,0,0,1,0,1,0,1
chr17,75120573,75120673,.,1,1,0,1,1,0,0,1,0,1
chr17,75160865,75160965,.,0,0,1,0,1,0,0,0,0,1
chr17,75167696,75167796,.,0,0,0,0,0,1,0,0,0,1
chr17,75171015,75171115,.,0,0,1,0,0,1,0,0,0,0
chr17,75199167,75199267,.,0,0,1,0,0,1,0,0,0,0
chr17,75230155,75230255,.,1,0,0,1,0,0,0,0,0,0
chr17,75251555,75251655,.,0,0,0,0,0,1,0,0,0,1
chr17,75279232,75279332,.,0,0,0,0,1,1,0,0,1,1
chr17,75281308,75281408,.,1,0,0,0,1,1,0,0,1,0
chr17,75282134,75282234,.,0,0,0,0,1,1,0,0,0,1
chr17,75283033,75283133,.,1,0,0,0,1,1,0,0,1,1
chr17,75284977,75285077,.,0,0,0,1,1,1,0,0,1,0
chr17,75302391,75302491,.,0,0,0,0,0,0,0,1,0,0
chr17,75312649,75312749,.,0,0,0,0,1,1,0,0,0,0
chr17,75318248,75318348,.,0,0,1,0,1,0,0,1,0,0
chr17,75318615,75318715,.,0,0,1,0,0,0,1,1,0,0
chr17,75319225,75319325,.,1,0,1,1,1,1,1,1,0,1
chr17,75319800,75319900,.,1,0,1,1,1,1,0,1,0,0
chr17,75321906,75322006,.,0,0,1,0,1,0,0,0,0,0
chr17,75338583,75338683,.,0,0,0,0,0,0,0,1,0,0
chr17,75360006,75360106,.,1,0,0,0,0,1,0,1,0,1
chr17,75384767,75384867,.,0,0,1,1,1,1,1,1,0,1
chr17,75385801,75385901,.,0,0,0,0,0,0,0,1,0,0
chr17,75386268,75386368,.,0,0,1,0,0,0,0,0,0,0
chr17,75388096,75388196,.,0,0,0,0,0,1,0,0,0,1
