chromosome,start,end,strand,A549,CACO2,GM12878,H1,H9,HEK293,HELAS3,HEPG2,HL60,JURKAT,K562,MCF7,PC3
chr17,76290079,76292079,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr17,76309352,76311352,.,0,1,1,0,1,1,1,1,0,0,1,0,1
chr17,76312053,76314053,.,0,0,1,1,1,1,1,0,0,0,0,0,1
chr17,76312737,76314737,.,0,0,1,0,1,0,1,0,0,0,0,0,0
chr17,76318124,76320124,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr17,76319878,76321878,.,0,0,1,1,0,0,0,0,1,0,0,0,0
chr17,76324585,76326585,.,0,0,1,0,0,0,1,0,0,0,1,0,1
chr17,76329930,76331930,.,0,0,0,0,0,1,0,0,0,0,0,0,1
chr17,76334122,76336122,.,0,1,1,0,0,0,0,0,0,0,0,0,1
chr17,76336907,76338907,.,0,0,1,1,0,0,1,0,0,0,0,0,1
chr17,76337586,76339586,.,0,0,1,1,0,0,1,0,0,0,0,0,1
chr17,76338399,76340399,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr17,76346846,76348846,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr17,76348167,76350167,.,0,0,1,1,1,0,1,1,0,0,1,0,1
chr17,76348599,76350599,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr17,76356043,76358043,.,0,1,0,1,1,0,1,0,0,0,1,1,0
chr17,76356316,76358316,.,0,1,0,1,1,0,1,0,0,0,0,0,0
chr17,76360919,76362919,.,0,1,0,1,1,0,0,0,0,0,0,0,0
chr17,76370578,76372578,.,0,0,0,0,1,0,0,1,0,0,0,0,0
chr17,76376843,76378843,.,0,0,0,1,1,0,1,0,0,1,1,1,1
chr17,76379344,76381344,.,0,0,1,0,1,0,0,0,1,0,0,1,1
chr17,76381703,76383703,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr17,76383682,76385682,.,0,0,1,0,0,0,0,0,0,0,1,0,1
chr17,76407740,76409740,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr17,76408452,76410452,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr17,76412124,76414124,.,0,0,0,0,0,0,1,0,0,0,1,0,0
chr17,76433520,76435520,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr17,76437984,76439984,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr17,76479308,76481308,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr17,76528239,76530239,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr17,76554379,76556379,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr17,76563233,76565233,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,76587493,76589493,.,0,0,0,0,0,0,1,1,0,0,0,0,1
chr17,76591923,76593923,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,76634212,76636212,.,0,0,0,0,1,0,1,0,0,0,0,0,0
chr17,76634678,76636678,.,0,0,0,0,0,0,0,0,0,1,0,1,0
chr17,76641123,76643123,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr17,76642330,76644330,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,76648196,76650196,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr17,76661471,76663471,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,76668194,76670194,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr17,76668599,76670599,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr17,76717621,76719621,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr17,76729984,76731984,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr17,76730916,76732916,.,1,1,1,1,0,1,0,1,0,1,0,0,1
chr17,76743927,76745927,.,0,0,1,0,0,0,1,0,1,0,0,0,0
chr17,76754600,76756600,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr17,76763493,76765493,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr17,76767032,76769032,.,0,0,1,0,0,0,0,0,1,1,0,0,1
chr17,76769942,76771942,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr17,76771334,76773334,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr17,76775217,76777217,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr17,76800570,76802570,.,0,1,0,1,0,0,0,0,0,0,1,0,1
chr17,76812384,76814384,.,0,0,0,1,0,0,1,0,0,0,1,0,1
chr17,76857560,76859560,.,1,0,0,0,0,1,1,0,0,0,1,0,0
chr17,76871023,76873023,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,76878319,76880319,.,0,1,1,0,0,0,1,1,1,0,1,0,0
chr17,76879028,76881028,.,0,0,0,0,0,0,1,1,0,0,0,0,1
chr17,76919018,76921018,.,0,0,0,1,1,0,0,0,1,0,0,0,1
chr17,76928684,76930684,.,0,0,0,0,0,1,1,1,0,0,0,0,1
chr17,76929367,76931367,.,0,1,0,0,0,0,1,1,0,1,0,0,1
chr17,76991304,76993304,.,1,0,0,1,0,0,0,0,0,0,0,0,1
chr17,77022005,77024005,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,77024330,77026330,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,77031898,77033898,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr17,77033963,77035963,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr17,77116210,77118210,.,1,0,0,0,0,1,0,0,0,0,0,0,0
chr17,77131953,77133953,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr17,77145153,77147153,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr17,77177689,77179689,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr17,77178044,77180044,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr17,77215868,77217868,.,0,0,0,0,1,1,0,0,0,0,0,0,0
chr17,77269020,77271020,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr17,77403408,77405408,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr17,77468754,77470754,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr17,77480515,77482515,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr17,77701514,77703514,.,0,0,1,1,1,1,1,1,0,0,0,0,0
chr17,77730024,77732024,.,0,0,0,0,1,0,1,0,0,0,0,1,0
chr17,77775704,77777704,.,0,0,1,0,1,0,1,1,0,0,1,0,0
chr17,77777152,77779152,.,0,1,0,0,0,1,1,1,1,1,1,0,0
chr17,77777501,77779501,.,0,1,0,1,0,0,0,0,0,0,0,0,0
chr17,77783101,77785101,.,0,1,1,1,1,1,1,1,0,1,1,1,1
chr17,77784253,77786253,.,0,0,1,0,0,1,1,1,0,0,0,0,1
chr17,77786453,77788453,.,1,1,1,1,0,1,0,1,0,1,1,1,0
chr17,77787719,77789719,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,77802747,77804747,.,0,1,0,0,0,0,1,0,0,0,0,0,0
chr17,77813425,77815425,.,0,1,1,0,0,0,1,0,0,0,0,0,0
chr17,77814397,77816397,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr17,77815816,77817816,.,0,0,0,0,0,0,0,1,0,1,0,0,0
chr17,77816895,77818895,.,0,0,1,0,1,0,0,1,0,0,0,0,0
chr17,77839794,77841794,.,0,0,0,1,0,1,0,0,0,0,0,0,0
chr17,77904415,77906415,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr17,77915491,77917491,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr17,77915766,77917766,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,77951426,77953426,.,0,0,0,1,0,0,0,1,0,0,0,1,0
chr17,77959015,77961015,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,77961135,77963135,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,77965134,77967134,.,0,1,0,0,1,1,0,1,0,0,0,1,1
chr17,77966648,77968648,.,1,1,1,0,1,1,1,1,1,1,0,1,0
chr17,77970025,77972025,.,0,0,1,0,0,0,0,1,0,1,1,0,1
chr17,77978776,77980776,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,77989386,77991386,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,78007754,78009754,.,0,0,0,0,0,0,0,1,0,0,0,0,1
chr17,78087045,78089045,.,1,1,0,0,1,0,1,1,0,1,1,0,1
chr17,78097452,78099452,.,0,0,0,0,1,0,0,1,0,0,0,1,0
chr17,78120654,78122654,.,0,1,1,1,1,0,1,1,0,0,0,1,0
chr17,78125269,78127269,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr17,78133465,78135465,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr17,78134041,78136041,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr17,78148376,78150376,.,0,0,0,1,1,0,1,0,0,0,0,0,0
chr17,78227708,78229708,.,0,0,1,0,0,0,1,1,0,0,1,0,1
chr17,78231790,78233790,.,1,0,1,0,0,0,0,0,0,0,0,0,0
chr17,78237694,78239694,.,0,0,1,0,0,0,1,0,0,1,1,0,1
chr17,78289003,78291003,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr17,78351363,78353363,.,0,0,0,0,0,0,1,1,0,0,0,1,0
chr17,78386532,78388532,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr17,78427738,78429738,.,1,1,1,1,1,1,1,1,1,1,1,1,1
chr17,78430519,78432519,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr17,78471021,78473021,.,0,1,0,0,0,1,1,1,0,0,0,0,0
chr17,78499442,78501442,.,0,0,1,0,1,0,0,0,1,0,0,0,0
chr17,78523258,78525258,.,0,0,1,0,1,0,0,1,0,1,1,0,1
chr17,78559798,78561798,.,0,0,0,1,1,0,0,0,0,0,0,0,1
chr17,78651676,78653676,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,78668264,78670264,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr17,78723925,78725925,.,0,0,0,0,0,0,0,1,0,1,1,0,0
chr17,78724498,78726498,.,1,0,0,1,0,0,0,0,0,0,0,0,1
chr17,78743763,78745763,.,0,0,0,1,0,0,1,0,0,1,0,0,1
chr17,78746265,78748265,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr17,78747107,78749107,.,0,0,0,0,0,0,0,0,1,0,0,0,1
chr17,78753377,78755377,.,0,0,0,0,0,0,1,0,0,0,0,1,0
chr17,78755814,78757814,.,0,0,0,0,0,0,0,0,0,1,1,0,1
chr17,78762530,78764530,.,0,0,1,0,0,1,0,0,0,0,0,0,1
chr17,78805995,78807995,.,0,0,1,0,1,0,0,0,0,0,1,0,1
chr17,78809161,78811161,.,0,1,0,0,0,0,0,1,0,0,0,1,0
chr17,78823771,78825771,.,0,0,0,0,0,0,1,0,0,1,0,0,0
chr17,78829447,78831447,.,0,0,1,0,0,1,1,0,0,0,0,0,1
chr17,78833931,78835931,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr17,78834334,78836334,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr17,78842564,78844564,.,0,0,0,0,0,0,0,0,0,1,0,0,1
chr17,78843348,78845348,.,0,0,0,0,0,0,0,0,0,1,0,1,0
chr17,78846590,78848590,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr17,78852637,78854637,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,78859200,78861200,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr17,78863702,78865702,.,0,0,1,0,0,0,0,0,0,0,1,0,1
chr17,78899930,78901930,.,0,0,1,0,0,1,1,0,0,0,0,0,0
chr17,78900868,78902868,.,0,0,1,0,0,0,1,0,0,0,0,0,1
chr17,78957763,78959763,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr17,78961905,78963905,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr17,78991165,78993165,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr17,79010257,79012257,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr17,79010733,79012733,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr17,79016846,79018846,.,0,1,1,1,0,0,1,1,0,0,0,0,1
chr17,79017577,79019577,.,0,0,0,0,1,0,0,0,0,0,0,0,1
chr17,79023283,79025283,.,0,0,1,0,0,0,1,0,0,0,1,0,1
chr17,79045508,79047508,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr17,79054241,79056241,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr17,79055707,79057707,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,79063852,79065852,.,0,0,0,1,0,0,0,1,0,1,1,0,0
chr17,79065220,79067220,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr17,79068065,79070065,.,0,0,0,1,1,1,0,1,0,0,0,0,1
chr17,79106246,79108246,.,0,1,0,0,0,0,1,1,0,0,0,0,0
chr17,79122234,79124234,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr17,79125287,79127287,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,79126346,79128346,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr17,79127963,79129963,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr17,79200660,79202660,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr17,79227861,79229861,.,0,0,1,1,0,0,0,1,0,0,0,0,0
chr17,79260140,79262140,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr17,79260802,79262802,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr17,79301861,79303861,.,0,0,0,0,0,0,1,0,1,0,0,0,0
chr17,79312297,79314297,.,0,1,0,0,0,0,0,1,0,0,0,0,0
chr17,79315760,79317760,.,0,0,0,1,0,0,1,1,0,0,1,1,1
chr17,79316866,79318866,.,0,0,1,1,1,0,1,1,0,0,1,0,1
chr17,79317224,79319224,.,0,0,0,0,1,0,1,1,0,0,1,0,0
chr17,79318486,79320486,.,1,1,1,1,1,1,1,1,1,1,1,1,1
chr17,79319018,79321018,.,0,1,1,1,1,1,1,1,1,0,1,1,1
chr17,79338904,79340904,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr17,79358167,79360167,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,79359866,79361866,.,0,0,1,1,0,1,1,1,0,0,0,1,1
chr17,79361906,79363906,.,0,0,0,0,1,0,0,1,0,0,0,1,0
chr17,79363115,79365115,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr17,79365258,79367258,.,1,0,0,1,1,0,1,1,0,0,0,1,0
chr17,79368107,79370107,.,0,0,0,1,0,1,1,1,1,1,1,0,0
chr17,79369130,79371130,.,0,0,0,1,1,1,1,1,1,1,0,1,0
chr17,79370161,79372161,.,1,1,0,1,1,1,1,1,1,1,0,0,0
chr17,79374909,79376909,.,0,0,0,1,0,0,0,1,1,0,1,0,0
chr17,79396267,79398267,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr17,79398294,79400294,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,79398669,79400669,.,0,0,0,0,0,1,0,1,0,0,1,0,1
chr17,79398940,79400940,.,0,0,1,0,0,0,1,0,0,1,0,0,0
chr17,79420703,79422703,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr17,79438239,79440239,.,0,0,0,1,1,1,0,1,0,0,1,0,0
chr17,79447533,79449533,.,0,0,0,1,1,0,0,1,0,1,1,0,0
chr17,79449384,79451384,.,0,0,1,0,0,0,0,0,0,0,1,1,0
chr17,79450422,79452422,.,1,1,1,1,1,0,1,1,0,0,1,0,1
chr17,79481683,79483683,.,1,0,1,1,0,1,0,0,0,0,0,0,0
chr17,79545922,79547922,.,1,0,1,0,0,0,1,1,0,0,1,0,0
chr17,79697398,79699398,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr17,79778791,79780791,.,0,0,0,0,0,0,1,0,0,0,1,0,0
chr17,79788878,79790878,.,0,0,1,1,0,0,0,0,1,0,1,0,0
chr17,79885955,79887955,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,79924880,79926880,.,0,0,1,1,0,0,1,1,1,0,1,0,0
chr17,79941784,79943784,.,1,1,1,1,1,1,1,1,0,0,1,0,0
chr17,79948829,79950829,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr17,79949865,79951865,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,79958010,79960010,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,79978543,79980543,.,0,0,0,0,0,0,1,1,0,0,1,0,0
chr17,80029005,80031005,.,0,1,0,1,1,0,0,0,0,1,0,0,0
chr17,80051767,80053767,.,1,0,1,1,1,1,1,1,1,1,1,0,0
chr17,80055761,80057761,.,1,1,1,1,1,1,1,1,1,1,1,1,1
chr17,80059879,80061879,.,0,0,0,1,1,0,1,1,0,0,0,0,0
chr17,80067315,80069315,.,0,0,1,0,0,1,1,1,0,1,0,1,1
chr17,80068093,80070093,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr17,80078763,80080763,.,0,0,0,0,0,0,1,0,0,0,1,0,0
chr17,80103798,80105798,.,0,0,1,0,0,1,0,0,0,1,0,0,0
chr17,80131383,80133383,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr17,80157787,80159787,.,0,0,0,0,0,1,1,0,1,1,1,0,1
chr17,80163235,80165235,.,1,1,0,0,0,1,1,0,0,1,1,0,0
chr17,80182558,80184558,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr17,80183872,80185872,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr17,80188000,80190000,.,1,0,1,1,1,0,1,1,0,0,1,0,1
chr17,80198712,80200712,.,0,1,0,0,0,0,1,0,1,0,0,0,1
chr17,80213895,80215895,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr17,80214463,80216463,.,0,0,1,1,1,0,1,1,0,1,1,1,0
chr17,80215282,80217282,.,0,1,1,0,0,1,1,1,0,0,0,1,0
chr17,80238913,80240913,.,0,0,0,0,0,0,1,0,0,1,0,0,0
chr17,80245101,80247101,.,0,0,0,0,0,1,1,1,1,0,1,0,0
chr17,80254527,80256527,.,1,0,1,1,0,0,1,1,1,0,0,0,1
chr17,80255136,80257136,.,0,0,1,0,0,0,1,1,1,1,0,1,1
chr17,80291974,80293974,.,0,0,0,0,0,0,0,1,0,1,0,0,1
chr17,80296074,80298074,.,0,0,0,0,0,1,1,1,0,0,1,0,0
chr17,80302239,80304239,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr17,80327477,80329477,.,0,0,1,1,0,0,0,1,0,0,0,0,0
chr17,80329937,80331937,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr17,80341667,80343667,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr17,80452843,80454843,.,0,0,1,1,1,0,0,1,0,0,0,1,0
chr17,80454066,80456066,.,0,1,1,1,1,1,1,0,1,1,1,1,1
chr17,80493198,80495198,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr17,80507770,80509770,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr17,80545342,80547342,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr17,80548639,80550639,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr17,80592104,80594104,.,0,0,1,1,0,0,0,0,0,0,0,1,1
chr17,80593715,80595715,.,0,1,1,1,0,0,1,1,0,0,0,0,0
chr17,80654500,80656500,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr17,80711982,80713982,.,1,0,1,1,1,0,1,1,1,0,1,0,0
chr17,80793232,80795232,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr17,80795461,80797461,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr17,80805226,80807226,.,0,0,0,0,0,1,0,1,0,0,0,0,0
chr17,80816445,80818445,.,0,0,1,0,0,0,0,0,1,1,1,1,0
chr17,80817083,80819083,.,0,0,1,0,0,0,0,1,0,1,0,0,0
chr17,80820536,80822536,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr17,80821022,80823022,.,0,0,1,0,0,0,0,0,1,1,0,0,0
chr17,80830019,80832019,.,0,0,0,0,0,0,1,0,0,0,1,0,0
chr17,80832409,80834409,.,0,1,0,0,0,1,0,1,0,0,0,1,0
chr17,80833194,80835194,.,0,0,0,0,1,0,0,1,0,0,0,0,1
chr17,80833699,80835699,.,0,1,1,0,0,1,1,0,0,0,1,0,0
chr17,80839774,80841774,.,0,0,0,0,0,0,0,0,0,1,0,0,1
chr17,80844367,80846367,.,0,1,0,0,0,0,0,1,0,0,1,0,0
chr17,81011182,81013182,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr17,81013179,81015179,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr17,81030616,81032616,.,0,0,0,0,0,0,1,0,0,0,1,0,0
chr17,81038370,81040370,.,0,0,0,0,0,0,1,1,0,0,0,1,0
chr17,81048829,81050829,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr17,81056861,81058861,.,0,0,0,1,0,0,1,1,0,0,0,1,0
chr17,81058063,81060063,.,0,0,0,0,0,0,1,0,0,0,0,1,0
chr17,81062410,81064410,.,0,0,0,0,0,0,1,0,0,0,0,1,0
chr17,81065979,81067979,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr17,81066431,81068431,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr17,81098557,81100557,.,0,1,0,1,0,0,0,1,0,0,0,0,0
chr17,81129743,81131743,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr17,81142648,81144648,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr17,81147212,81149212,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr17,81150161,81152161,.,0,0,0,0,0,0,1,0,1,0,0,0,0
chr18,10057,12057,.,0,0,0,0,1,1,0,0,0,0,0,0,0
chr18,158612,160612,.,0,0,1,1,0,1,0,0,0,1,1,0,0
chr18,220351,222351,.,0,0,1,1,1,0,0,1,0,1,1,1,1
chr18,221700,223700,.,0,0,0,0,0,0,1,0,1,1,0,0,0
chr18,227618,229618,.,0,0,1,0,1,0,1,0,0,1,0,1,1
chr18,235095,237095,.,0,0,1,1,0,0,1,1,0,1,1,0,1
chr18,378903,380903,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr18,394113,396113,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr18,394910,396910,.,0,0,0,0,0,1,1,0,0,0,1,0,0
chr18,665445,667445,.,1,0,1,1,1,0,1,1,1,1,1,1,1
chr18,666824,668824,.,1,1,1,1,1,1,1,1,1,1,1,1,1
chr18,667404,669404,.,0,1,1,0,1,0,1,1,0,1,0,0,1
chr18,678563,680563,.,1,0,0,0,0,0,0,1,0,0,1,0,1
chr18,710415,712415,.,0,0,1,1,0,0,1,1,0,1,1,0,1
chr18,780877,782877,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr18,812319,814319,.,0,1,1,1,1,1,0,1,0,1,1,0,0
chr18,829574,831574,.,0,0,0,1,0,1,1,0,0,0,1,0,0
chr18,998176,1000176,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr18,1191945,1193945,.,0,0,0,0,1,0,0,0,0,1,0,0,1
chr18,1558898,1560898,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr18,1887781,1889781,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr18,2030848,2032848,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr18,2055793,2057793,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr18,2095778,2097778,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr18,2222509,2224509,.,0,1,0,1,0,0,0,0,0,0,0,0,0
chr18,2301731,2303731,.,0,1,0,0,0,0,1,0,0,0,1,0,0
chr18,2350052,2352052,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,2467238,2469238,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr18,2515473,2517473,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr18,2547420,2549420,.,0,0,1,0,1,0,1,1,0,0,0,0,1
chr18,2548071,2550071,.,0,0,1,0,1,1,1,1,0,0,1,0,0
chr18,2604788,2606788,.,1,0,1,0,0,0,1,0,0,0,1,0,1
chr18,2635926,2637926,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr18,2640875,2642875,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,2652725,2654725,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr18,2655883,2657883,.,0,0,1,0,0,0,1,1,0,1,1,0,1
chr18,2657407,2659407,.,0,0,0,0,0,0,0,0,1,1,0,0,1
chr18,2797122,2799122,.,0,0,1,0,0,0,0,0,1,0,1,0,0
chr18,2809904,2811904,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr18,2853234,2855234,.,0,1,0,0,0,0,0,0,0,0,1,0,0
chr18,2854725,2856725,.,0,0,0,0,0,0,1,0,0,0,1,0,0
chr18,2887957,2889957,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr18,2907413,2909413,.,0,0,1,1,1,0,0,0,1,0,0,0,0
chr18,2915387,2917387,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr18,2962260,2964260,.,0,0,1,0,0,1,1,1,0,0,1,0,0
chr18,2967764,2969764,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,2971325,2973325,.,0,0,1,0,0,0,0,0,1,1,0,0,0
chr18,2977347,2979347,.,0,1,1,0,1,0,0,1,0,0,0,0,1
chr18,2978949,2980949,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,2979526,2981526,.,0,1,1,0,0,0,0,0,0,0,0,0,0
chr18,2980486,2982486,.,0,0,1,0,0,0,0,0,0,0,1,0,1
chr18,3014360,3016360,.,0,1,0,0,0,0,1,1,0,0,1,0,1
chr18,3015775,3017775,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr18,3057602,3059602,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr18,3058467,3060467,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr18,3177153,3179153,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,3178924,3180924,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,3249921,3251921,.,0,0,1,1,0,1,0,1,0,1,1,0,1
chr18,3250548,3252548,.,0,0,1,0,0,0,1,1,0,0,1,0,0
chr18,3275351,3277351,.,0,1,1,0,0,0,1,0,0,0,1,1,1
chr18,3332869,3334869,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr18,3339180,3341180,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr18,3382604,3384604,.,0,1,0,0,0,0,1,0,0,0,0,0,0
chr18,3384159,3386159,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr18,3445813,3447813,.,0,0,0,0,1,1,1,0,0,0,1,0,0
chr18,3489127,3491127,.,0,0,0,0,0,0,0,0,0,0,0,1,1
chr18,3507979,3509979,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr18,3508324,3510324,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr18,3526391,3528391,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr18,3551572,3553572,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr18,3594455,3596455,.,0,0,1,1,0,0,1,1,1,0,1,0,0
chr18,3609783,3611783,.,0,0,0,1,0,1,0,0,0,0,0,0,1
chr18,3611515,3613515,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr18,3623065,3625065,.,0,1,0,0,1,0,1,1,0,0,1,0,1
chr18,3623469,3625469,.,1,1,0,1,1,0,1,1,0,0,1,0,1
chr18,3623980,3625980,.,1,0,0,1,1,0,1,1,0,0,1,0,1
