chromosome,start,end,strand,A549,CACO2,GM12878,HEK293,HELAS3,HEPG2,HL60,K562,MCF7,PC3
chr17,17163114,17163314,.,0,0,0,0,1,0,0,0,0,0
chr17,17204569,17204769,.,0,0,1,1,0,0,0,0,0,0
chr17,17208899,17209099,.,0,0,1,0,0,0,1,0,0,0
chr17,17319851,17320051,.,0,0,0,1,0,1,0,0,0,0
chr17,17338780,17338980,.,0,0,0,0,0,1,0,0,0,0
chr17,17348588,17348788,.,0,0,0,0,1,1,0,0,1,0
chr17,17397154,17397354,.,0,0,0,0,1,0,0,0,0,0
chr17,17432894,17433094,.,0,0,0,0,0,0,0,1,0,0
chr17,17439338,17439538,.,0,0,0,0,1,0,0,0,0,0
chr17,17484323,17484523,.,0,0,1,0,1,1,0,0,0,1
chr17,17493713,17493913,.,0,0,0,0,1,1,0,0,0,0
chr17,17566688,17566888,.,0,0,1,0,0,0,0,0,0,0
chr17,17574091,17574291,.,0,0,1,0,0,0,0,0,0,0
chr17,17595294,17595494,.,0,0,1,0,0,0,0,0,1,0
chr17,17596535,17596735,.,0,0,1,0,0,1,0,0,1,0
chr17,17598033,17598233,.,1,1,1,1,1,1,1,1,0,1
chr17,17601205,17601405,.,0,0,0,0,0,0,0,1,0,0
chr17,17615955,17616155,.,0,0,1,0,0,0,0,0,0,0
chr17,17617287,17617487,.,0,0,1,0,0,1,0,0,0,0
chr17,17629044,17629244,.,0,0,1,0,1,0,0,0,0,0
chr17,17641542,17641742,.,0,0,1,0,1,0,0,0,0,0
chr17,17644849,17645049,.,0,0,0,0,1,0,0,1,0,1
chr17,17653992,17654192,.,0,0,0,0,0,0,1,0,0,0
chr17,17655535,17655735,.,1,1,1,1,1,1,1,1,1,1
chr17,17686615,17686815,.,0,1,1,1,0,1,0,1,0,0
chr17,17687530,17687730,.,0,0,1,0,0,0,0,0,0,0
chr17,17725565,17725765,.,0,0,1,0,1,1,0,0,0,0
chr17,17743426,17743626,.,0,1,1,0,1,1,1,1,1,1
chr17,17752507,17752707,.,0,0,1,0,0,0,0,0,0,0
chr17,17766763,17766963,.,0,0,0,1,0,0,0,0,0,0
chr17,17817343,17817543,.,0,0,1,1,1,1,0,1,1,1
chr17,17831703,17831903,.,0,0,1,1,0,0,0,1,1,0
chr17,17838977,17839177,.,0,0,0,1,1,0,0,0,0,0
chr17,17847162,17847362,.,0,0,0,0,1,0,0,0,1,0
chr17,17851398,17851598,.,0,0,0,0,0,0,0,0,1,0
chr17,17861461,17861661,.,1,1,1,1,1,1,0,0,0,0
chr17,17862855,17863055,.,0,0,1,0,1,0,0,0,0,0
chr17,17874677,17874877,.,0,0,1,0,0,0,0,1,0,0
chr17,18032371,18032571,.,0,0,1,0,0,0,0,0,0,0
chr17,18084724,18084924,.,0,0,0,0,0,0,0,0,0,1
chr17,18106502,18106702,.,0,0,1,0,0,0,0,1,0,0
chr17,18128054,18128254,.,0,0,0,0,0,1,0,0,0,0
chr17,18153655,18153855,.,0,0,1,0,1,0,0,0,0,0
chr17,18200469,18200669,.,0,0,1,0,0,0,0,1,0,1
chr17,18242661,18242861,.,0,0,0,0,1,0,0,1,0,1
chr17,18804225,18804425,.,0,0,1,0,0,0,0,0,0,0
chr17,18820619,18820819,.,0,0,1,0,1,0,0,0,0,0
chr17,18825546,18825746,.,1,0,1,1,0,1,0,1,0,1
chr17,18865027,18865227,.,0,0,1,0,0,0,0,0,0,0
chr17,19141564,19141764,.,1,0,0,0,1,0,0,0,0,0
chr17,19147692,19147892,.,0,0,0,1,0,0,0,1,0,0
chr17,19207541,19207741,.,0,0,0,0,0,0,0,1,0,0
chr17,19268907,19269107,.,0,0,0,0,0,1,0,0,0,0
chr17,19273215,19273415,.,0,0,0,0,1,1,0,0,0,0
chr17,19366567,19366767,.,0,0,1,0,0,0,0,0,0,0
chr17,19398514,19398714,.,0,0,0,0,1,1,0,1,0,0
chr17,19411250,19411450,.,0,0,0,0,1,1,0,0,0,1
chr17,19627841,19628041,.,0,0,0,0,0,0,1,0,0,0
chr17,19656430,19656630,.,1,0,0,0,1,0,0,0,0,0
chr17,19658142,19658342,.,0,0,1,0,0,0,0,0,0,0
chr17,19671427,19671627,.,0,0,1,0,0,0,0,0,0,0
chr17,19834538,19834738,.,0,0,0,1,1,0,0,0,1,1
chr17,19883424,19883624,.,0,0,0,0,0,0,1,0,0,0
chr17,19913175,19913375,.,1,0,0,1,1,0,0,1,0,1
chr17,20012381,20012581,.,0,1,0,0,1,0,0,0,0,0
chr17,20057792,20057992,.,0,0,0,0,1,0,0,0,0,0
chr17,20204115,20204315,.,1,0,0,0,1,0,0,0,0,0
chr17,20688242,20688442,.,1,1,1,1,1,1,1,1,0,1
chr17,20690338,20690538,.,0,0,0,0,1,0,0,1,0,1
chr17,20755719,20755919,.,0,0,0,0,0,1,0,0,0,0
chr17,20814652,20814852,.,0,0,0,0,0,0,0,1,0,0
chr17,20825786,20825986,.,0,0,0,0,0,0,0,1,0,0
chr17,20944005,20944205,.,1,0,1,1,1,1,1,1,0,1
chr17,21002422,21002622,.,1,1,1,1,1,1,0,1,1,1
chr17,21003144,21003344,.,0,1,1,1,0,0,0,0,0,0
chr17,21029372,21029572,.,0,0,1,0,0,0,0,1,0,0
chr17,21034525,21034725,.,0,0,1,0,0,0,0,0,0,0
chr17,21070760,21070960,.,0,0,0,0,0,1,0,0,0,0
chr17,21179107,21179307,.,0,1,1,1,1,1,1,1,1,1
chr17,21189073,21189273,.,0,0,1,0,1,0,1,0,0,0
chr17,21189763,21189963,.,1,1,1,0,1,1,1,0,1,1
chr17,21272298,21272498,.,0,0,1,0,1,0,0,0,0,0
chr17,21314459,21314659,.,0,0,0,0,1,0,0,0,0,1
chr17,21360356,21360556,.,0,0,0,1,0,0,0,0,0,0
chr17,21515930,21516130,.,0,0,0,0,0,0,0,1,1,1
chr17,21908584,21908784,.,0,0,0,0,1,0,0,1,0,0
chr17,25409977,25410177,.,0,0,1,1,1,1,1,1,1,0
chr17,25410642,25410842,.,0,0,1,1,1,1,1,1,1,1
chr17,25415329,25415529,.,0,0,1,0,0,0,0,1,0,0
chr17,25415802,25416002,.,0,0,0,0,0,0,0,1,1,0
chr17,25416325,25416525,.,0,1,0,0,1,1,0,1,1,0
chr17,25479864,25480064,.,0,1,0,0,0,0,0,1,1,0
chr17,25558418,25558618,.,0,0,0,0,0,0,1,0,0,0
chr17,25566172,25566372,.,0,0,1,0,0,0,0,0,0,0
chr17,25568729,25568929,.,0,1,0,0,0,0,0,0,1,0
chr17,25571614,25571814,.,0,0,0,0,0,0,1,0,0,1
chr17,25572019,25572219,.,0,0,0,0,0,0,1,1,0,1
chr17,25572542,25572742,.,0,0,0,1,0,0,0,1,0,0
chr17,25609076,25609276,.,0,0,0,0,0,0,1,0,0,0
chr17,25620179,25620379,.,0,0,1,0,1,1,0,0,0,0
chr17,25659470,25659670,.,1,0,1,0,1,1,0,1,0,0
chr17,25659896,25660096,.,1,0,1,1,1,1,0,1,0,0
chr17,25672520,25672720,.,0,0,0,0,0,0,0,1,0,0
chr17,25676091,25676291,.,0,0,1,0,1,0,0,0,0,0
chr17,25680239,25680439,.,0,0,1,1,1,1,0,1,0,0
chr17,25680881,25681081,.,1,1,1,1,1,1,1,1,1,1
chr17,25707247,25707447,.,0,0,0,0,1,0,0,0,0,1
chr17,25784838,25785038,.,0,0,1,0,0,1,1,1,0,0
chr17,25793835,25794035,.,0,0,1,0,1,0,0,0,0,0
chr17,25794609,25794809,.,0,0,1,0,1,0,0,0,0,1
chr17,25800655,25800855,.,0,0,1,0,0,0,0,0,0,0
chr17,25805522,25805722,.,0,0,1,0,1,1,1,0,0,0
chr17,25813832,25814032,.,0,0,1,0,0,0,0,0,0,0
chr17,25816149,25816349,.,1,0,1,0,1,0,0,1,0,0
chr17,25821415,25821615,.,1,1,0,0,0,1,0,1,0,0
chr17,25821699,25821899,.,1,1,1,0,1,1,0,1,1,0
chr17,25823575,25823775,.,0,1,1,0,0,1,0,0,0,0
chr17,25833606,25833806,.,0,1,1,0,0,0,0,0,1,0
chr17,25856252,25856452,.,0,0,0,1,0,1,1,1,0,0
chr17,25858108,25858308,.,0,0,0,0,0,0,1,0,0,0
chr17,25858394,25858594,.,0,0,1,0,0,0,1,0,0,0
chr17,25858737,25858937,.,0,0,0,0,0,0,1,0,0,0
chr17,25859439,25859639,.,1,0,0,0,0,1,1,0,0,0
chr17,25891655,25891855,.,0,0,1,0,0,1,0,1,0,0
chr17,25902273,25902473,.,0,0,0,0,0,0,0,1,0,0
chr17,25981881,25982081,.,0,1,0,0,1,0,0,1,0,0
chr17,26135148,26135348,.,0,0,1,0,0,0,0,0,0,0
chr17,26137306,26137506,.,0,0,1,0,0,0,0,0,0,0
chr17,26216194,26216394,.,0,1,0,0,1,0,0,0,0,0
chr17,26307415,26307615,.,0,0,0,1,1,0,0,0,0,0
chr17,26361314,26361514,.,0,0,0,0,0,0,0,1,0,0
chr17,26368153,26368353,.,0,0,1,0,1,1,0,1,0,0
chr17,26458586,26458786,.,0,1,0,1,1,0,1,1,0,0
chr17,26552286,26552486,.,0,0,0,0,0,1,1,0,0,0
chr17,26578286,26578486,.,0,0,0,1,0,0,0,0,0,0
chr17,26578819,26579019,.,0,0,1,0,0,0,0,0,0,0
chr17,26712648,26712848,.,0,1,0,0,0,0,0,0,0,0
chr17,26718700,26718900,.,1,1,0,0,1,0,0,0,0,1
chr17,26734879,26735079,.,0,1,0,0,1,0,0,0,0,0
chr17,26827730,26827930,.,0,0,1,0,0,0,0,1,0,0
chr17,26828054,26828254,.,0,0,1,0,0,0,0,0,0,0
chr17,26870850,26871050,.,0,0,1,0,0,0,0,0,0,0
chr17,26894696,26894896,.,0,1,1,0,0,0,0,1,0,0
chr17,26929663,26929863,.,0,0,1,0,1,0,0,0,0,1
chr17,27072888,27073088,.,0,0,1,0,1,1,0,0,0,1
chr17,27100918,27101118,.,0,1,1,0,0,1,0,0,0,1
chr17,27104817,27105017,.,0,0,1,1,1,0,1,0,0,0
chr17,27112547,27112747,.,0,0,1,0,0,0,0,0,0,0
chr17,27116005,27116205,.,1,0,1,1,1,1,0,1,1,1
chr17,27118596,27118796,.,0,0,1,0,1,0,0,1,0,0
chr17,27129205,27129405,.,1,0,0,0,1,1,0,1,0,0
chr17,27138676,27138876,.,0,0,0,1,1,1,0,0,0,0
chr17,27189635,27189835,.,0,0,0,0,0,0,0,1,0,0
chr17,27192365,27192565,.,0,1,0,0,0,0,0,1,0,0
chr17,27199835,27200035,.,0,0,0,0,0,0,0,1,0,0
chr17,27220020,27220220,.,0,1,1,0,1,0,0,0,0,0
chr17,27264455,27264655,.,0,0,0,0,0,1,0,1,0,0
chr17,27273398,27273598,.,0,0,0,0,1,0,0,1,0,0
chr17,27299598,27299798,.,0,1,0,0,0,0,0,0,0,0
chr17,27367348,27367548,.,0,0,0,0,0,0,1,0,1,0
chr17,27406087,27406287,.,0,0,1,0,0,0,0,1,0,0
chr17,27430010,27430210,.,0,0,0,0,1,0,0,0,0,0
chr17,27466080,27466280,.,0,0,1,0,1,0,1,0,0,0
chr17,27473468,27473668,.,0,1,0,0,0,0,0,0,0,0
chr17,27475972,27476172,.,0,1,1,1,1,1,1,1,1,1
chr17,27482442,27482642,.,1,0,1,0,1,1,0,1,0,0
chr17,27506403,27506603,.,1,1,0,1,1,1,0,1,0,1
chr17,27530845,27531045,.,1,1,0,1,1,1,0,0,0,1
chr17,27582346,27582546,.,0,0,0,0,0,0,0,1,1,0
chr17,27619480,27619680,.,0,0,1,1,1,0,1,1,0,1
chr17,27766811,27767011,.,0,0,0,1,0,0,0,0,0,0
chr17,27791595,27791795,.,0,0,0,1,0,0,0,1,0,0
chr17,27814383,27814583,.,0,0,0,1,1,0,0,0,1,0
chr17,27824840,27825040,.,1,0,1,1,1,1,0,1,0,1
chr17,27890931,27891131,.,0,1,0,0,1,0,0,0,0,0
chr17,27918043,27918243,.,1,0,1,1,1,1,1,0,0,0
chr17,27918716,27918916,.,0,0,1,1,1,1,0,0,0,1
chr17,27919202,27919402,.,0,0,0,1,1,1,0,0,0,0
chr17,27923482,27923682,.,0,0,1,0,0,0,0,0,0,0
chr17,27966231,27966431,.,0,0,0,0,1,1,0,1,0,0
chr17,27972813,27973013,.,0,0,1,0,0,0,0,0,0,0
chr17,28010017,28010217,.,0,0,1,0,0,1,0,0,0,0
chr17,28031907,28032107,.,0,0,0,0,0,0,0,0,0,1
chr17,28033397,28033597,.,0,0,1,0,0,0,0,0,0,0
chr17,28033938,28034138,.,0,0,1,0,0,0,1,1,0,0
chr17,28038104,28038304,.,0,0,0,0,1,1,0,1,0,0
chr17,28041237,28041437,.,0,0,1,0,0,0,0,0,1,0
chr17,28041696,28041896,.,0,0,1,0,0,1,0,0,0,0
chr17,28049802,28050002,.,0,0,1,0,0,0,1,1,0,0
chr17,28050852,28051052,.,0,0,1,1,0,0,0,1,0,0
chr17,28054084,28054284,.,0,0,1,0,0,0,0,0,0,0
chr17,28070584,28070784,.,0,1,1,1,1,0,0,0,0,0
chr17,28210554,28210754,.,0,0,1,0,1,1,0,0,0,0
chr17,28258203,28258403,.,0,1,1,1,1,0,0,1,0,1
chr17,28416543,28416743,.,0,0,0,0,0,0,0,0,0,1
chr17,28431632,28431832,.,0,1,0,1,0,1,1,0,0,0
chr17,28533336,28533536,.,0,1,1,0,0,1,0,0,0,0
chr17,28535151,28535351,.,0,0,1,0,0,0,0,1,0,0
chr17,28672800,28673000,.,0,0,0,0,1,1,0,0,0,0
chr17,28690679,28690879,.,0,0,0,0,0,0,0,0,0,1
chr17,28928150,28928350,.,0,0,1,0,1,1,0,0,1,0
chr17,29115407,29115607,.,0,0,0,1,0,1,0,0,1,0
chr17,29136065,29136265,.,0,0,1,0,0,0,0,0,0,0
chr17,29176851,29177051,.,0,0,1,1,0,1,1,1,0,1
chr17,29210028,29210228,.,0,0,1,0,1,1,0,1,0,0
chr17,29212241,29212441,.,0,0,1,1,1,1,0,0,0,1
chr17,29277758,29277958,.,0,0,0,0,0,1,0,0,0,0
chr17,29334839,29335039,.,0,0,1,1,0,0,0,0,0,0
chr17,29423140,29423340,.,0,0,1,1,1,1,1,0,0,0
chr17,29596810,29597010,.,0,0,0,0,1,0,0,0,0,1
chr17,29599688,29599888,.,0,0,0,0,0,0,0,1,1,0
chr17,29609156,29609356,.,0,1,1,1,0,0,0,0,0,0
chr17,29637333,29637533,.,0,1,1,0,0,0,1,0,0,1
chr17,29759217,29759417,.,0,0,0,0,0,1,0,0,0,0
chr17,29764316,29764516,.,0,0,0,0,0,1,0,0,0,0
chr17,29816812,29817012,.,0,1,0,0,0,1,0,0,0,0
chr17,29820276,29820476,.,0,0,1,1,0,1,0,0,0,0
chr17,29821428,29821628,.,0,0,1,0,0,0,0,0,0,0
chr17,29867957,29868157,.,0,0,1,0,0,1,0,0,0,0
chr17,29876938,29877138,.,1,1,1,1,1,1,1,1,1,1
chr17,29886783,29886983,.,0,0,0,1,0,0,0,0,1,0
chr17,29887889,29888089,.,0,0,0,0,0,1,0,0,0,0
chr17,29892101,29892301,.,0,0,0,0,1,0,0,0,1,0
chr17,29909356,29909556,.,0,0,1,0,0,0,0,0,0,0
chr17,29923794,29923994,.,0,0,1,0,0,0,0,0,0,0
chr17,29982029,29982229,.,0,0,1,0,0,0,0,0,0,0
chr17,30007238,30007438,.,0,0,1,0,0,0,0,0,0,0
chr17,30170114,30170314,.,0,0,0,1,0,0,0,0,0,0
chr17,30208100,30208300,.,0,0,1,0,0,0,0,0,0,0
chr17,30253411,30253611,.,0,0,0,0,0,0,0,1,0,0
chr17,30588625,30588825,.,0,1,0,1,0,0,0,0,0,0
chr17,30593829,30594029,.,0,0,0,1,0,0,0,0,0,0
chr17,30602118,30602318,.,1,0,0,0,0,0,0,0,0,0
chr17,30723460,30723660,.,0,0,1,0,0,0,0,0,0,0
chr17,30724668,30724868,.,1,0,1,0,1,1,0,1,1,0
chr17,30726911,30727111,.,1,0,1,0,1,0,0,0,0,1
chr17,30778101,30778301,.,0,0,1,1,1,1,1,1,0,1
chr17,30830535,30830735,.,0,0,1,0,0,0,0,0,0,0
chr17,30837979,30838179,.,0,0,1,1,0,1,0,0,0,0
chr17,30844242,30844442,.,0,0,1,0,0,0,0,0,0,0
chr17,30846425,30846625,.,0,0,1,1,0,0,0,1,0,1
chr17,30847376,30847576,.,0,0,1,0,0,1,0,1,0,0
chr17,30850446,30850646,.,0,0,1,0,0,0,0,0,1,0
chr17,30851180,30851380,.,0,0,1,0,0,0,0,0,0,0
chr17,30886389,30886589,.,0,1,1,0,0,0,0,0,0,0
chr17,30907071,30907271,.,0,0,0,0,0,0,0,1,0,1
chr17,30923841,30924041,.,1,1,1,0,0,0,0,1,0,0
chr17,30954350,30954550,.,0,0,1,0,0,0,0,1,0,0
chr17,31062933,31063133,.,0,0,1,0,0,1,0,1,0,1
chr17,31072976,31073176,.,0,1,0,0,0,0,0,0,0,0
chr17,31150081,31150281,.,0,0,1,0,0,0,0,0,0,0
chr17,31154971,31155171,.,1,0,1,0,0,1,0,0,0,1
chr17,31159023,31159223,.,0,0,1,0,0,0,0,1,0,0
chr17,31224509,31224709,.,0,0,0,0,0,0,0,1,0,0
chr17,31254195,31254395,.,0,0,0,1,0,1,0,0,0,0
chr17,32049678,32049878,.,0,0,0,0,0,1,0,0,0,0
chr17,32200295,32200495,.,0,0,0,0,0,0,0,1,0,0
chr17,32201831,32202031,.,0,0,0,0,0,0,0,1,0,0
chr17,32232841,32233041,.,1,0,0,0,0,0,0,0,0,0
chr17,32365612,32365812,.,1,0,1,1,1,1,0,1,1,1
chr17,32546373,32546573,.,0,0,0,1,0,0,0,0,0,0
chr17,32563468,32563668,.,0,0,0,0,0,0,1,0,0,0
chr17,32568128,32568328,.,0,0,1,1,0,0,1,0,0,0
chr17,32569660,32569860,.,0,0,0,0,0,0,1,0,0,0
chr17,32575812,32576012,.,0,0,0,0,0,0,1,0,0,0
chr17,32579130,32579330,.,0,0,1,0,0,0,1,0,0,0
chr17,32579575,32579775,.,0,0,0,0,1,0,0,0,0,0
chr17,32693034,32693234,.,0,0,0,0,0,0,1,0,0,0
chr17,32705814,32706014,.,0,0,1,0,0,0,1,0,0,0
chr17,32713670,32713870,.,0,0,1,0,0,0,0,0,0,0
chr17,32714257,32714457,.,0,0,1,0,0,0,0,0,0,0
chr17,32936334,32936534,.,0,0,0,0,1,0,0,0,0,0
chr17,32940316,32940516,.,0,0,0,1,0,0,0,0,0,0
chr17,32943248,32943448,.,0,0,1,0,0,0,0,0,0,0
chr17,32979135,32979335,.,0,1,0,0,0,0,0,0,0,0
chr17,33179750,33179950,.,0,0,0,0,0,0,1,0,0,0
chr17,33300719,33300919,.,0,1,1,0,1,0,0,1,0,0
chr17,33349893,33350093,.,0,0,0,0,1,1,0,0,0,0
chr17,33373733,33373933,.,0,0,1,0,0,0,0,1,0,0
chr17,33378286,33378486,.,0,0,1,0,0,1,0,1,0,0
chr17,33383228,33383428,.,0,0,1,1,0,0,0,1,1,0
chr17,33391897,33392097,.,0,0,1,1,0,0,0,1,0,0
chr17,33407630,33407830,.,0,1,1,1,0,0,0,0,0,1
chr17,33415066,33415266,.,0,0,1,1,1,1,1,1,0,1
chr17,33572255,33572455,.,0,0,0,0,1,0,0,0,0,1
chr17,33577723,33577923,.,0,0,0,0,1,0,0,0,0,0
chr17,33786804,33787004,.,1,1,0,1,1,0,1,0,0,1
chr17,33787635,33787835,.,1,1,1,1,1,1,1,0,0,1
chr17,33824901,33825101,.,0,0,1,0,0,0,0,0,0,0
chr17,33841875,33842075,.,0,0,1,0,0,0,0,0,0,0
chr17,33858118,33858318,.,0,0,1,0,0,0,0,0,0,0
chr17,33863731,33863931,.,0,0,1,0,0,0,0,0,0,0
chr17,33867740,33867940,.,0,0,1,0,1,0,1,1,0,0
chr17,33868165,33868365,.,0,0,1,0,0,0,0,1,0,0
chr17,33923584,33923784,.,0,0,1,1,1,0,0,1,0,1
chr17,34045541,34045741,.,0,0,1,1,1,1,0,0,0,0
chr17,34160201,34160401,.,0,0,1,0,0,1,1,1,1,1
chr17,34203194,34203394,.,0,0,1,0,0,0,0,0,0,0
chr17,34219757,34219957,.,0,0,0,0,0,0,1,0,0,0
chr17,34223298,34223498,.,0,0,1,0,0,0,1,0,0,0
chr17,34227794,34227994,.,0,0,0,0,0,0,0,1,0,0
chr17,34383552,34383752,.,0,0,0,0,0,1,0,0,0,0
chr17,34393991,34394191,.,0,0,1,0,0,0,0,0,0,0
chr17,34396610,34396810,.,0,0,1,0,0,0,0,0,0,0
chr17,34399956,34400156,.,0,0,1,0,0,0,0,0,0,1
chr17,34413134,34413334,.,0,0,1,0,0,0,0,0,0,0
chr17,34419695,34419895,.,0,0,1,0,0,0,0,0,0,0
chr17,34444943,34445143,.,0,0,1,0,1,0,1,0,0,0
chr17,34445293,34445493,.,0,0,1,0,0,0,0,0,0,0
chr17,34446400,34446600,.,0,0,1,0,0,0,0,0,0,0
chr17,34459885,34460085,.,0,0,1,0,0,0,0,0,0,0
chr17,34466957,34467157,.,0,0,0,1,0,0,0,1,0,0
chr17,34475977,34476177,.,0,0,1,0,0,0,0,0,0,0
chr17,34838922,34839122,.,1,0,0,0,0,0,0,0,0,1
chr17,34871347,34871547,.,0,0,1,0,1,1,1,1,0,0
chr17,34875578,34875778,.,1,1,1,0,1,1,0,1,0,0
chr17,34948928,34949128,.,0,0,0,1,1,1,0,0,0,0
chr17,35078599,35078799,.,0,0,1,1,0,0,0,1,0,1
chr17,35208606,35208806,.,0,0,0,0,1,0,0,0,0,0
chr17,35235984,35236184,.,0,0,0,1,0,0,1,0,0,0
chr17,35278003,35278203,.,0,0,0,0,0,1,0,1,0,1
chr17,35292411,35292611,.,1,0,0,0,0,0,0,0,0,0
chr17,35296785,35296985,.,0,0,0,0,0,0,0,0,1,0
chr17,35447089,35447289,.,0,0,0,0,1,0,0,1,0,0
chr17,35492716,35492916,.,0,0,0,0,0,1,0,1,1,1
chr17,35514324,35514524,.,0,0,1,0,0,0,0,1,1,0
chr17,35519592,35519792,.,0,0,0,0,1,0,0,0,0,0
chr17,35520022,35520222,.,1,1,1,1,1,1,0,0,1,1
chr17,35608489,35608689,.,0,1,1,0,1,0,0,1,0,1
chr17,35682320,35682520,.,0,0,1,0,1,1,0,1,0,1
chr17,35741401,35741601,.,0,0,0,0,1,0,0,1,0,0
chr17,36032754,36032954,.,0,1,0,0,0,0,0,0,0,0
chr17,36062676,36062876,.,1,1,1,0,0,0,0,0,0,0
chr17,36068896,36069096,.,0,1,0,0,0,1,0,0,0,0
chr17,36073234,36073434,.,1,0,0,0,0,1,0,0,0,0
chr17,36101850,36102050,.,0,1,1,1,0,1,0,0,0,0
chr17,36102894,36103094,.,0,1,1,0,0,1,0,0,0,0
chr17,36103631,36103831,.,1,1,1,1,0,1,0,0,0,0
chr17,36122912,36123112,.,0,0,0,0,0,1,0,0,0,0
chr17,36134439,36134639,.,0,0,1,0,0,0,0,0,0,0
chr17,36151471,36151671,.,0,0,1,0,0,0,0,0,0,0
chr17,36208855,36209055,.,0,0,1,1,0,0,0,0,0,0
chr17,36412162,36412362,.,0,1,1,1,1,1,0,1,1,1
chr17,36480536,36480736,.,0,0,1,1,1,1,0,1,1,0
chr17,36571608,36571808,.,0,1,1,1,1,1,1,0,0,0
chr17,36576923,36577123,.,0,0,0,0,0,0,0,1,0,0
chr17,36585385,36585585,.,0,0,1,0,1,0,0,0,0,0
chr17,36611037,36611237,.,0,0,0,0,1,0,0,0,0,0
chr17,36748111,36748311,.,0,0,1,0,0,0,0,0,0,1
chr17,36758586,36758786,.,0,0,0,0,0,0,0,1,0,0
chr17,36813371,36813571,.,0,1,0,0,0,1,0,0,0,0
chr17,36815190,36815390,.,0,0,1,0,0,0,0,0,0,0
chr17,36853497,36853697,.,0,0,1,0,0,0,0,0,0,0
chr17,36859231,36859431,.,1,0,1,1,1,0,0,1,0,0
chr17,36860044,36860244,.,0,0,1,1,1,1,1,1,1,1
chr17,36907941,36908141,.,0,0,1,1,1,1,0,0,0,0
chr17,36947576,36947776,.,0,0,0,0,0,0,0,0,0,1
chr17,36996499,36996699,.,0,0,0,0,0,1,0,0,0,0
chr17,37010913,37011113,.,0,0,0,1,1,1,1,1,0,1
chr17,37024606,37024806,.,0,1,1,0,1,1,0,0,0,0
chr17,37027813,37028013,.,0,0,1,0,1,1,1,1,0,0
chr17,37056969,37057169,.,0,1,1,0,0,1,1,0,1,1
chr17,37065071,37065271,.,0,0,1,0,0,0,0,0,0,1
chr17,37159481,37159681,.,0,0,0,0,0,0,0,1,1,0
chr17,37323843,37324043,.,0,0,0,0,0,0,1,0,0,0
chr17,37366034,37366234,.,0,0,1,0,1,0,0,0,0,0
chr17,37542183,37542383,.,0,0,1,0,0,1,0,1,0,0
chr17,37558970,37559170,.,0,0,1,1,1,0,1,0,1,1
chr17,37661884,37662084,.,0,0,0,0,1,1,0,1,0,1
chr17,37751780,37751980,.,0,0,0,0,0,0,0,1,0,0
chr17,37831196,37831396,.,0,0,1,0,0,1,0,0,0,0
chr17,37832523,37832723,.,0,0,1,0,0,0,0,1,1,0
chr17,37845398,37845598,.,0,0,1,1,0,0,0,1,0,0
chr17,37862065,37862265,.,0,1,0,0,0,0,0,0,1,0
chr17,37896921,37897121,.,0,0,0,0,1,1,0,0,1,0
chr17,37910686,37910886,.,0,0,1,1,1,1,1,1,0,0
chr17,37912334,37912534,.,0,0,1,0,0,0,0,0,0,0
chr17,37926328,37926528,.,0,0,1,0,0,0,0,0,0,0
chr17,37926643,37926843,.,0,0,1,1,0,0,0,0,0,0
chr17,37936542,37936742,.,0,0,1,0,0,0,0,0,0,0
chr17,37950658,37950858,.,0,0,1,0,0,0,0,0,0,0
chr17,37954561,37954761,.,0,0,1,0,0,0,0,0,0,0
chr17,37974939,37975139,.,0,0,1,0,0,0,0,0,0,0
chr17,37975673,37975873,.,0,0,1,1,0,0,0,0,0,0
chr17,37991338,37991538,.,0,0,1,0,0,0,0,0,0,0
chr17,38084661,38084861,.,0,1,1,0,0,0,0,1,1,1
chr17,38085596,38085796,.,0,0,1,0,0,0,1,0,0,1
chr17,38095284,38095484,.,0,0,0,0,0,1,0,0,0,0
chr17,38096364,38096564,.,0,0,1,0,0,0,0,0,0,0
chr17,38170921,38171121,.,0,0,1,0,0,1,0,1,0,0
chr17,38225715,38225915,.,0,0,0,0,1,0,0,0,0,0
chr17,38226771,38226971,.,0,0,0,0,1,0,1,0,0,0
chr17,38227415,38227615,.,0,1,1,1,1,1,0,0,0,0
chr17,38227770,38227970,.,1,0,1,0,1,1,0,1,0,0
chr17,38229291,38229491,.,0,1,0,0,1,1,0,1,0,0
chr17,38254496,38254696,.,0,0,1,0,1,1,1,0,0,1
chr17,38263501,38263701,.,1,1,0,0,0,1,1,0,0,0
chr17,38263892,38264092,.,0,1,1,0,1,0,0,0,0,0
chr17,38264566,38264766,.,0,0,1,0,0,1,1,1,1,0
chr17,38359536,38359736,.,0,0,0,0,0,0,0,1,0,0
chr17,38365401,38365601,.,0,0,1,0,0,0,0,0,0,0
chr17,38374654,38374854,.,0,0,1,0,0,0,0,0,0,0
chr17,38440754,38440954,.,0,0,1,0,0,0,0,0,0,0
chr17,38463387,38463587,.,0,0,1,0,1,0,0,0,0,0
chr17,38464301,38464501,.,0,0,0,1,0,0,0,1,0,0
chr17,38467927,38468127,.,0,1,1,0,1,0,0,0,0,1
chr17,38468605,38468805,.,0,0,1,0,1,0,0,0,0,0
chr17,38470989,38471189,.,1,0,1,0,1,0,0,0,0,1
chr17,38476498,38476698,.,0,0,1,0,0,0,1,0,1,0
chr17,38479068,38479268,.,0,0,1,0,0,0,1,1,0,0
