,chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
15340,chr19,6423651,6423851,.,0,1,1,1,1
15341,chr19,6489511,6489711,.,0,1,0,0,0
15342,chr19,6516973,6517173,.,1,1,1,0,1
15343,chr19,6518100,6518300,.,0,1,0,0,0
15344,chr19,6528942,6529142,.,0,1,0,0,0
15345,chr19,6540008,6540208,.,1,1,0,0,1
15346,chr19,6556509,6556709,.,0,1,0,0,0
15347,chr19,6577613,6577813,.,0,1,1,0,1
15348,chr19,6579822,6580022,.,0,1,1,0,0
15349,chr19,6587362,6587562,.,0,1,0,0,1
15350,chr19,6588099,6588299,.,0,1,0,0,0
15351,chr19,6588707,6588907,.,0,1,0,0,0
15352,chr19,6589463,6589663,.,0,1,0,0,0
15353,chr19,6592550,6592750,.,0,1,0,0,0
15354,chr19,6593670,6593870,.,0,1,0,0,0
15355,chr19,6600047,6600247,.,0,1,1,0,1
15356,chr19,6601591,6601791,.,0,1,1,0,1
15357,chr19,6659831,6660031,.,0,1,0,0,0
15358,chr19,6668675,6668875,.,0,1,0,0,0
15359,chr19,6674865,6675065,.,0,1,1,1,1
15360,chr19,6708779,6708979,.,0,0,1,1,0
15361,chr19,6738858,6739058,.,0,1,0,1,0
15362,chr19,6766069,6766269,.,0,0,1,0,0
15363,chr19,6773819,6774019,.,0,1,0,0,0
15364,chr19,6801191,6801391,.,0,1,0,0,0
15365,chr19,6802482,6802682,.,0,1,0,0,0
15366,chr19,6803179,6803379,.,0,1,0,0,0
15367,chr19,7196835,7197035,.,0,1,0,0,0
15368,chr19,7197343,7197543,.,0,1,1,1,0
15369,chr19,7254652,7254852,.,0,1,0,1,0
15370,chr19,7266121,7266321,.,0,1,0,0,0
15371,chr19,7402788,7402988,.,0,1,0,0,0
15372,chr19,7410827,7411027,.,0,1,0,0,0
15373,chr19,7414644,7414844,.,0,1,0,0,0
15374,chr19,7427565,7427765,.,0,1,0,0,0
15375,chr19,7437493,7437693,.,0,1,0,0,0
15376,chr19,7440445,7440645,.,1,0,0,0,0
15377,chr19,7445606,7445806,.,0,1,1,0,0
15378,chr19,7456157,7456357,.,1,1,1,0,1
15379,chr19,7483696,7483896,.,0,1,0,0,0
15380,chr19,7525369,7525569,.,0,1,1,0,0
15381,chr19,7548040,7548240,.,0,0,1,0,0
15382,chr19,7559538,7559738,.,0,0,0,0,1
15383,chr19,7588445,7588645,.,0,1,1,0,0
15384,chr19,7608533,7608733,.,0,1,1,0,0
15385,chr19,7665035,7665235,.,0,0,0,1,0
15386,chr19,7723356,7723556,.,0,1,0,0,1
15387,chr19,7746294,7746494,.,0,1,1,0,1
15388,chr19,7756479,7756679,.,0,1,0,0,0
15389,chr19,7770649,7770849,.,0,1,0,0,0
15390,chr19,7907525,7907725,.,0,1,1,1,0
15391,chr19,8051346,8051546,.,0,0,0,0,1
15392,chr19,8060752,8060952,.,0,0,1,0,0
15393,chr19,8075979,8076179,.,0,1,0,0,1
15394,chr19,8115515,8115715,.,0,1,1,1,1
15395,chr19,8226127,8226327,.,0,1,1,1,1
15396,chr19,8273074,8273274,.,0,1,1,1,0
15397,chr19,8426933,8427133,.,0,0,1,1,0
15398,chr19,8488296,8488496,.,0,0,0,1,0
15399,chr19,8488860,8489060,.,0,0,1,1,0
15400,chr19,8518721,8518921,.,0,1,1,0,0
15401,chr19,8593438,8593638,.,0,0,0,0,1
15402,chr19,8674464,8674664,.,1,1,0,1,1
15403,chr19,8676337,8676537,.,0,1,1,0,0
15404,chr19,8749635,8749835,.,0,0,0,1,0
15405,chr19,8989049,8989249,.,0,0,1,0,0
15406,chr19,9095713,9095913,.,0,0,1,0,0
15407,chr19,9119366,9119566,.,0,0,1,0,0
15408,chr19,9120616,9120816,.,0,0,1,0,0
15409,chr19,9128924,9129124,.,0,0,1,0,0
15410,chr19,9402150,9402350,.,0,1,0,1,0
15411,chr19,9420607,9420807,.,0,0,1,1,1
15412,chr19,9517696,9517896,.,0,0,0,0,1
15413,chr19,9684443,9684643,.,0,1,0,0,0
15414,chr19,9733259,9733459,.,0,1,0,1,0
15415,chr19,9747868,9748068,.,0,1,1,0,0
15416,chr19,9748927,9749127,.,0,1,0,1,0
15417,chr19,9758260,9758460,.,0,0,0,1,1
15418,chr19,9776789,9776989,.,1,1,1,1,1
15419,chr19,9777412,9777612,.,0,1,1,1,1
15420,chr19,9783798,9783998,.,0,1,1,1,1
15421,chr19,9895757,9895957,.,0,0,0,1,0
15422,chr19,9896326,9896526,.,0,0,0,1,1
15423,chr19,9902541,9902741,.,0,0,1,0,1
15424,chr19,9903272,9903472,.,0,0,0,0,1
15425,chr19,9937639,9937839,.,0,1,0,1,0
15426,chr19,9973674,9973874,.,0,1,0,0,0
15427,chr19,9974190,9974390,.,0,1,0,1,1
15428,chr19,10056274,10056474,.,1,0,0,1,1
15429,chr19,10120215,10120415,.,0,1,0,0,0
15430,chr19,10148090,10148290,.,1,0,1,0,0
15431,chr19,10215461,10215661,.,0,1,0,0,0
15432,chr19,10215850,10216050,.,0,1,1,0,0
15433,chr19,10304397,10304597,.,0,1,1,1,0
15434,chr19,10317038,10317238,.,0,0,1,1,1
15435,chr19,10337046,10337246,.,0,0,0,0,1
15436,chr19,10346842,10347042,.,0,1,0,1,1
15437,chr19,10350023,10350223,.,0,1,0,1,0
15438,chr19,10352455,10352655,.,0,1,1,1,1
15439,chr19,10513142,10513342,.,0,0,1,1,0
15440,chr19,10515387,10515587,.,0,1,1,1,1
15441,chr19,10519619,10519819,.,0,1,0,0,0
15442,chr19,10523083,10523283,.,0,1,1,0,0
15443,chr19,10526583,10526783,.,0,1,0,0,1
15444,chr19,10529577,10529777,.,0,1,1,0,1
15445,chr19,10532645,10532845,.,0,1,0,0,0
15446,chr19,10536114,10536314,.,0,1,0,1,0
15447,chr19,10538891,10539091,.,0,1,0,0,0
15448,chr19,10562449,10562649,.,0,0,0,0,1
15449,chr19,10581753,10581953,.,0,1,0,0,0
15450,chr19,10678435,10678635,.,0,0,1,0,0
15451,chr19,10713939,10714139,.,0,1,0,1,0
15452,chr19,10714860,10715060,.,0,1,0,0,0
15453,chr19,10715367,10715567,.,0,1,1,0,0
15454,chr19,10723180,10723380,.,0,0,1,0,0
15455,chr19,10766528,10766728,.,0,1,1,1,0
15456,chr19,10829696,10829896,.,0,1,1,0,0
15457,chr19,10842326,10842526,.,0,0,0,1,0
15458,chr19,10861981,10862181,.,0,0,0,0,1
15459,chr19,10862998,10863198,.,0,1,0,0,0
15460,chr19,10865994,10866194,.,0,0,0,0,1
15461,chr19,10925913,10926113,.,0,0,0,1,0
15462,chr19,10949304,10949504,.,0,1,1,0,1
15463,chr19,10983354,10983554,.,0,1,0,0,0
15464,chr19,10983657,10983857,.,0,1,1,0,0
15465,chr19,10987521,10987721,.,0,1,0,0,0
15466,chr19,10987960,10988160,.,0,0,0,0,1
15467,chr19,10989213,10989413,.,0,1,0,0,0
15468,chr19,11044222,11044422,.,0,1,1,1,1
15469,chr19,11202424,11202624,.,1,1,1,1,1
15470,chr19,11202970,11203170,.,0,0,0,1,1
15471,chr19,11205753,11205953,.,0,1,1,1,1
15472,chr19,11206951,11207151,.,0,1,1,1,0
15473,chr19,11248603,11248803,.,0,0,1,1,1
15474,chr19,11253272,11253472,.,0,0,1,1,1
15475,chr19,11254031,11254231,.,1,0,1,1,0
15476,chr19,11375224,11375424,.,0,0,0,1,0
15477,chr19,11404486,11404686,.,0,0,1,0,0
15478,chr19,11449110,11449310,.,0,0,1,0,0
15479,chr19,11484291,11484491,.,0,1,0,1,1
15480,chr19,11593013,11593213,.,0,0,0,1,1
15481,chr19,11602040,11602240,.,0,0,0,1,0
15482,chr19,11641319,11641519,.,0,0,1,0,1
15483,chr19,11671614,11671814,.,0,1,0,1,0
15484,chr19,11675691,11675891,.,0,1,0,0,1
15485,chr19,11679180,11679380,.,0,1,0,1,0
15486,chr19,11691872,11692072,.,0,0,0,0,1
15487,chr19,11804603,11804803,.,0,0,0,1,1
15488,chr19,11878748,11878948,.,0,1,0,1,1
15489,chr19,11925779,11925979,.,0,0,1,1,1
15490,chr19,12065635,12065835,.,0,1,1,1,1
15491,chr19,12131686,12131886,.,0,0,0,1,1
15492,chr19,12245786,12245986,.,0,1,0,0,1
15493,chr19,12261673,12261873,.,0,0,0,1,0
15494,chr19,12270634,12270834,.,0,0,0,1,0
15495,chr19,12404640,12404840,.,0,1,0,1,1
15496,chr19,12427284,12427484,.,0,0,0,1,0
15497,chr19,12724657,12724857,.,0,1,1,0,1
15498,chr19,12844352,12844552,.,0,1,1,1,0
15499,chr19,12889031,12889231,.,1,1,1,1,1
15500,chr19,12889448,12889648,.,0,1,1,1,1
15501,chr19,12892552,12892752,.,0,1,0,0,0
15502,chr19,12893400,12893600,.,0,1,1,0,1
15503,chr19,12894837,12895037,.,1,1,1,1,1
15504,chr19,12895663,12895863,.,0,1,1,0,1
15505,chr19,12896476,12896676,.,0,1,1,0,1
15506,chr19,12897021,12897221,.,0,1,1,0,0
15507,chr19,12900358,12900558,.,1,1,1,1,1
15508,chr19,12901585,12901785,.,0,1,1,0,0
15509,chr19,12929117,12929317,.,0,0,1,0,0
15510,chr19,12994560,12994760,.,0,0,0,0,1
15511,chr19,13006143,13006343,.,0,1,1,1,1
15512,chr19,13023810,13024010,.,0,0,0,1,0
15513,chr19,13025087,13025287,.,0,1,1,0,0
15514,chr19,13048383,13048583,.,0,1,1,0,0
15515,chr19,13094500,13094700,.,1,0,1,0,0
15516,chr19,13096185,13096385,.,0,1,0,1,0
15517,chr19,13113559,13113759,.,1,0,0,0,0
15518,chr19,13123786,13123986,.,0,0,0,1,0
15519,chr19,13129006,13129206,.,0,1,0,0,1
15520,chr19,13137229,13137429,.,0,0,0,1,0
15521,chr19,13143122,13143322,.,0,0,1,1,0
15522,chr19,13147518,13147718,.,0,0,1,0,0
15523,chr19,13155172,13155372,.,0,1,0,0,0
15524,chr19,13164708,13164908,.,0,0,0,1,0
15525,chr19,13171470,13171670,.,0,0,0,1,0
15526,chr19,13180492,13180692,.,0,0,0,0,1
15527,chr19,13188277,13188477,.,0,0,0,1,0
15528,chr19,13231773,13231973,.,0,0,1,0,0
15529,chr19,13232400,13232600,.,0,1,1,0,0
15530,chr19,13232818,13233018,.,0,0,1,0,0
15531,chr19,13238081,13238281,.,0,1,1,1,1
15532,chr19,13262417,13262617,.,1,1,1,1,1
15533,chr19,13266641,13266841,.,0,1,0,1,0
15534,chr19,13267893,13268093,.,0,1,0,0,0
15535,chr19,13273763,13273963,.,0,1,1,1,1
15536,chr19,13274741,13274941,.,0,1,1,1,1
15537,chr19,13275499,13275699,.,0,1,1,1,0
15538,chr19,13278586,13278786,.,1,1,1,1,1
15539,chr19,13324250,13324450,.,0,0,0,1,0
15540,chr19,13743940,13744140,.,0,0,0,0,1
15541,chr19,13783430,13783630,.,0,0,1,0,0
15542,chr19,13907594,13907794,.,0,1,1,1,0
15543,chr19,13917802,13918002,.,0,1,0,0,0
15544,chr19,13944141,13944341,.,0,1,0,0,1
15545,chr19,13944421,13944621,.,1,1,1,1,1
15546,chr19,13954435,13954635,.,0,0,1,1,0
15547,chr19,13955248,13955448,.,1,1,1,0,0
15548,chr19,13958195,13958395,.,0,1,1,1,1
15549,chr19,13972736,13972936,.,1,1,1,1,1
15550,chr19,13975716,13975916,.,0,1,0,1,1
15551,chr19,13977099,13977299,.,0,1,1,1,0
15552,chr19,13995510,13995710,.,0,1,1,1,0
15553,chr19,14085020,14085220,.,0,0,0,1,0
15554,chr19,14097319,14097519,.,0,1,1,0,0
15555,chr19,14115779,14115979,.,0,0,0,1,0
15556,chr19,14126329,14126529,.,0,1,0,0,1
15557,chr19,14172916,14173116,.,0,0,0,1,0
15558,chr19,14229542,14229742,.,0,0,0,1,0
15559,chr19,14241335,14241535,.,0,0,1,1,1
15560,chr19,14274537,14274737,.,0,1,0,1,1
15561,chr19,14276910,14277110,.,0,0,0,1,0
15562,chr19,14315612,14315812,.,0,0,1,0,0
15563,chr19,14400361,14400561,.,0,1,0,0,0
15564,chr19,14466743,14466943,.,0,0,0,0,1
15565,chr19,14467195,14467395,.,0,0,0,0,1
15566,chr19,14473774,14473974,.,0,1,0,0,0
15567,chr19,14474099,14474299,.,0,1,0,0,0
15568,chr19,14480723,14480923,.,0,1,0,0,0
15569,chr19,14486175,14486375,.,0,1,1,0,1
15570,chr19,14493580,14493780,.,0,0,1,0,0
15571,chr19,14499991,14500191,.,0,0,1,0,0
15572,chr19,14528908,14529108,.,0,1,0,1,1
15573,chr19,14545680,14545880,.,0,0,0,1,1
15574,chr19,14546021,14546221,.,0,0,1,1,1
15575,chr19,14570570,14570770,.,0,1,1,0,0
15576,chr19,14616941,14617141,.,1,0,1,1,0
15577,chr19,14636650,14636850,.,0,0,1,0,0
15578,chr19,14661161,14661361,.,0,1,1,1,0
15579,chr19,14664306,14664506,.,0,1,0,0,0
15580,chr19,14665337,14665537,.,0,0,0,0,1
15581,chr19,14670664,14670864,.,0,0,1,0,0
15582,chr19,14708510,14708710,.,0,1,0,0,0
15583,chr19,14724998,14725198,.,0,1,0,0,0
15584,chr19,14732793,14732993,.,1,0,1,1,0
15585,chr19,14789654,14789854,.,0,0,0,0,1
15586,chr19,14869701,14869901,.,0,0,1,0,1
15587,chr19,14895605,14895805,.,0,0,1,0,1
15588,chr19,14999340,14999540,.,0,0,1,0,0
15589,chr19,15321252,15321452,.,0,0,1,0,0
15590,chr19,15333587,15333787,.,1,0,0,0,1
15591,chr19,15334185,15334385,.,1,0,0,0,1
15592,chr19,15492805,15493005,.,0,1,1,1,1
15593,chr19,15505617,15505817,.,0,0,1,0,0
15594,chr19,15577895,15578095,.,0,1,0,0,0
15595,chr19,15666635,15666835,.,0,1,0,1,1
15596,chr19,15752851,15753051,.,1,0,0,1,0
15597,chr19,15944705,15944905,.,0,0,1,0,0
15598,chr19,15947768,15947968,.,1,1,1,1,1
15599,chr19,16085761,16085961,.,0,0,0,0,1
15600,chr19,16181343,16181543,.,0,1,1,1,0
15601,chr19,16189374,16189574,.,1,1,1,1,0
15602,chr19,16193945,16194145,.,0,1,0,1,0
15603,chr19,16205508,16205708,.,0,1,1,1,0
15604,chr19,16229515,16229715,.,0,1,1,0,0
15605,chr19,16230426,16230626,.,0,1,1,1,0
15606,chr19,16256408,16256608,.,0,1,0,0,0
15607,chr19,16364484,16364684,.,0,0,1,0,0
15608,chr19,16394394,16394594,.,1,0,0,0,0
15609,chr19,16404040,16404240,.,0,0,1,0,0
15610,chr19,16441342,16441542,.,0,1,1,0,0
15611,chr19,16442049,16442249,.,0,0,1,0,0
15612,chr19,16449253,16449453,.,0,1,0,0,0
15613,chr19,16452778,16452978,.,0,1,0,0,0
15614,chr19,16453171,16453371,.,0,1,0,0,0
15615,chr19,16462003,16462203,.,0,1,0,0,1
15616,chr19,16477392,16477592,.,0,1,1,0,0
15617,chr19,16482452,16482652,.,0,1,1,1,1
15618,chr19,16492890,16493090,.,0,1,1,0,0
15619,chr19,16493633,16493833,.,0,1,0,0,0
15620,chr19,16510269,16510469,.,0,0,0,1,0
15621,chr19,16556187,16556387,.,0,1,0,0,0
15622,chr19,16557811,16558011,.,0,1,0,0,0
15623,chr19,16560928,16561128,.,0,1,1,1,0
15624,chr19,16573695,16573895,.,0,1,1,1,0
15625,chr19,16574859,16575059,.,0,0,0,1,0
15626,chr19,16576647,16576847,.,0,1,0,0,0
15627,chr19,16696193,16696393,.,0,1,0,0,0
15628,chr19,16696746,16696946,.,0,1,0,0,0
15629,chr19,16705012,16705212,.,0,1,0,1,0
15630,chr19,16706022,16706222,.,0,1,0,0,0
15631,chr19,16772551,16772751,.,0,1,1,1,0
15632,chr19,16998413,16998613,.,0,0,0,0,1
15633,chr19,17131890,17132090,.,0,0,1,0,1
15634,chr19,17190789,17190989,.,0,1,0,0,0
15635,chr19,17200197,17200397,.,0,1,0,1,0
15636,chr19,17200803,17201003,.,0,1,1,1,1
15637,chr19,17208449,17208649,.,0,0,0,1,0
15638,chr19,17218865,17219065,.,0,0,0,1,0
15639,chr19,17220895,17221095,.,0,1,0,0,1
15640,chr19,17224346,17224546,.,0,0,0,0,1
15641,chr19,17225539,17225739,.,0,1,0,0,1
15642,chr19,17236626,17236826,.,0,1,1,0,0
15643,chr19,17246409,17246609,.,0,0,1,1,0
15644,chr19,17345691,17345891,.,0,1,1,0,1
15645,chr19,17371882,17372082,.,0,0,1,1,1
15646,chr19,17569974,17570174,.,0,1,0,0,0
15647,chr19,17578709,17578909,.,0,0,1,0,0
15648,chr19,17604221,17604421,.,0,0,0,1,0
15649,chr19,17667176,17667376,.,0,1,1,1,0
15650,chr19,17791093,17791293,.,1,1,1,0,1
15651,chr19,17866861,17867061,.,0,1,0,1,0
15652,chr19,17890360,17890560,.,0,1,1,0,1
15653,chr19,17961327,17961527,.,0,1,0,1,1
15654,chr19,18059742,18059942,.,0,1,0,0,0
15655,chr19,18064768,18064968,.,0,0,1,0,1
15656,chr19,18131132,18131332,.,0,1,0,1,0
15657,chr19,18132180,18132380,.,1,0,1,0,0
15658,chr19,18133077,18133277,.,1,1,1,1,1
15659,chr19,18134780,18134980,.,0,1,1,0,0
15660,chr19,18154565,18154765,.,0,0,1,0,0
15661,chr19,18155911,18156111,.,0,0,0,0,1
15662,chr19,18162396,18162596,.,0,1,0,1,0
15663,chr19,18202042,18202242,.,0,1,0,0,0
15664,chr19,18211579,18211779,.,0,1,0,1,0
15665,chr19,18215140,18215340,.,0,0,0,1,0
15666,chr19,18230060,18230260,.,0,0,1,0,0
15667,chr19,18265012,18265212,.,0,0,0,1,0
15668,chr19,18282504,18282704,.,0,1,0,0,0
15669,chr19,18315956,18316156,.,0,1,1,1,1
15670,chr19,18382652,18382852,.,0,0,1,0,0
15671,chr19,18393714,18393914,.,0,1,1,1,1
15672,chr19,18395676,18395876,.,0,1,0,0,0
15673,chr19,18401179,18401379,.,0,1,1,0,0
15674,chr19,18402875,18403075,.,0,1,1,1,1
15675,chr19,18404219,18404419,.,0,1,1,1,1
15676,chr19,18405488,18405688,.,0,1,1,0,1
15677,chr19,18414319,18414519,.,0,1,1,1,1
15678,chr19,18415445,18415645,.,1,1,1,1,1
15679,chr19,18429171,18429371,.,0,1,0,0,0
15680,chr19,18430572,18430772,.,0,1,0,1,1
15681,chr19,18439257,18439457,.,0,1,1,0,1
15682,chr19,18485254,18485454,.,0,1,1,1,1
15683,chr19,18497700,18497900,.,1,0,1,1,1
15684,chr19,18498515,18498715,.,1,0,0,1,0
15685,chr19,18504716,18504916,.,0,1,0,1,0
15686,chr19,18512624,18512824,.,0,1,0,1,0
15687,chr19,18526390,18526590,.,0,1,0,0,1
15688,chr19,18527251,18527451,.,0,1,1,0,1
15689,chr19,18527770,18527970,.,1,1,1,1,1
15690,chr19,18528427,18528627,.,1,1,1,1,1
15691,chr19,18529007,18529207,.,0,1,0,0,1
15692,chr19,18533474,18533674,.,0,1,1,0,0
15693,chr19,18588714,18588914,.,0,1,1,0,0
15694,chr19,18589784,18589984,.,0,1,1,1,1
15695,chr19,18590627,18590827,.,0,0,0,1,0
15696,chr19,18603247,18603447,.,0,0,0,0,1
15697,chr19,18607137,18607337,.,0,0,1,0,0
15698,chr19,18614205,18614405,.,0,0,0,0,1
15699,chr19,18625769,18625969,.,0,0,0,1,0
15700,chr19,18630994,18631194,.,0,1,0,1,1
15701,chr19,18631605,18631805,.,1,1,1,1,0
15702,chr19,18722491,18722691,.,0,0,0,1,0
15703,chr19,18740819,18741019,.,0,1,0,0,0
15704,chr19,18760424,18760624,.,0,1,0,0,0
15705,chr19,18768697,18768897,.,0,1,0,0,0
15706,chr19,18793696,18793896,.,0,1,1,1,1
15707,chr19,18810990,18811190,.,0,0,0,1,0
15708,chr19,18852695,18852895,.,0,0,0,1,0
15709,chr19,18960284,18960484,.,0,1,0,0,0
15710,chr19,19003231,19003431,.,0,0,0,0,1
15711,chr19,19005542,19005742,.,0,0,0,1,0
15712,chr19,19027810,19028010,.,1,1,1,1,0
15713,chr19,19078545,19078745,.,0,1,1,0,0
15714,chr19,19143308,19143508,.,0,1,0,1,1
15715,chr19,19192762,19192962,.,0,0,0,0,1
15716,chr19,19248208,19248408,.,0,1,0,1,1
15717,chr19,19248549,19248749,.,1,0,1,1,1
15718,chr19,19432303,19432503,.,0,0,1,1,0
15719,chr19,19432631,19432831,.,0,1,1,0,0
15720,chr19,19483892,19484092,.,0,1,1,1,1
15721,chr19,19488697,19488897,.,0,0,1,1,1
15722,chr19,19504147,19504347,.,0,0,0,1,0
15723,chr19,19514359,19514559,.,0,0,1,0,0
15724,chr19,19562987,19563187,.,0,0,0,0,1
15725,chr19,19570741,19570941,.,0,1,1,1,0
15726,chr19,19571524,19571724,.,0,1,1,1,1
15727,chr19,19589752,19589952,.,0,0,1,0,0
15728,chr19,19600103,19600303,.,1,1,0,1,1
15729,chr19,19623899,19624099,.,0,0,1,1,1
15730,chr19,19702027,19702227,.,0,1,0,0,0
15731,chr19,19705318,19705518,.,0,1,0,0,0
15732,chr19,19708772,19708972,.,0,1,0,0,0
15733,chr19,19711821,19712021,.,0,1,1,0,1
15734,chr19,19866191,19866391,.,0,0,0,1,0
15735,chr19,19977400,19977600,.,0,0,1,1,0
15736,chr19,20110927,20111127,.,0,1,0,0,0
15737,chr19,20128601,20128801,.,0,0,0,1,0
15738,chr19,20162969,20163169,.,0,0,0,1,1
15739,chr19,20337639,20337839,.,0,0,0,1,1
15740,chr19,20606327,20606527,.,0,1,0,0,0
15741,chr19,20615139,20615339,.,0,1,0,0,0
15742,chr19,20747574,20747774,.,0,0,0,1,0
15743,chr19,21497541,21497741,.,0,1,0,0,0
15744,chr19,21505381,21505581,.,0,1,0,0,1
15745,chr19,21511308,21511508,.,0,1,0,0,1
15746,chr19,21689323,21689523,.,0,0,0,1,1
15747,chr19,21882101,21882301,.,0,0,0,0,1
15748,chr19,21892014,21892214,.,0,1,0,0,0
15749,chr19,23309362,23309562,.,0,1,1,0,0
15750,chr19,23310693,23310893,.,0,1,1,0,0
15751,chr19,23416501,23416701,.,0,0,0,1,0
15752,chr19,23426007,23426207,.,0,1,0,1,0
15753,chr19,23530539,23530739,.,0,1,1,1,0
15754,chr19,23732407,23732607,.,0,0,1,0,0
15755,chr19,23855443,23855643,.,0,1,0,0,0
15756,chr19,23971357,23971557,.,0,0,0,0,1
15757,chr19,24217053,24217253,.,0,0,1,1,1
15758,chr19,27732315,27732515,.,1,0,0,0,0
15759,chr19,27739470,27739670,.,0,1,0,0,0
15760,chr19,28149889,28150089,.,0,1,0,0,0
15761,chr19,28217550,28217750,.,0,0,1,0,0
15762,chr19,28218851,28219051,.,1,0,0,0,0
15763,chr19,28220063,28220263,.,1,0,0,1,0
15764,chr19,28232038,28232238,.,1,0,0,0,0
15765,chr19,28232520,28232720,.,1,0,0,1,1
15766,chr19,28239684,28239884,.,0,0,1,0,0
15767,chr19,28249611,28249811,.,0,0,1,0,0
15768,chr19,28252311,28252511,.,0,0,1,1,0
15769,chr19,28252916,28253116,.,0,0,1,0,1
15770,chr19,28265540,28265740,.,0,1,1,0,0
15771,chr19,28270986,28271186,.,0,1,1,1,0
15772,chr19,28274555,28274755,.,0,0,1,0,0
15773,chr19,28279196,28279396,.,0,1,0,1,0
15774,chr19,28463302,28463502,.,0,1,0,0,0
15775,chr19,28914961,28915161,.,0,0,0,0,1
15776,chr19,28917758,28917958,.,0,0,0,0,1
15777,chr19,29093569,29093769,.,0,1,0,0,1
15778,chr19,29096562,29096762,.,0,0,0,0,1
15779,chr19,29104599,29104799,.,0,1,0,0,1
15780,chr19,29109249,29109449,.,0,0,0,0,1
15781,chr19,29703060,29703260,.,0,1,1,1,1
15782,chr19,29875684,29875884,.,0,0,1,0,0
15783,chr19,30157283,30157483,.,0,1,1,1,0
15784,chr19,30163935,30164135,.,0,1,0,0,0
15785,chr19,30171534,30171734,.,0,1,0,0,0
15786,chr19,30195768,30195968,.,0,1,1,0,0
15787,chr19,30207049,30207249,.,0,0,0,1,1
15788,chr19,30207570,30207770,.,0,1,0,1,1
15789,chr19,30322131,30322331,.,0,0,0,0,1
15790,chr19,30334316,30334516,.,0,0,1,0,0
15791,chr19,30336602,30336802,.,1,1,0,1,1
15792,chr19,30448005,30448205,.,1,1,1,1,1
15793,chr19,31841904,31842104,.,0,0,1,1,0
15794,chr19,32754020,32754220,.,0,0,1,0,0
15795,chr19,32842915,32843115,.,1,0,0,0,1
15796,chr19,32864022,32864222,.,1,0,1,1,0
15797,chr19,32866029,32866229,.,1,0,0,0,1
15798,chr19,33049660,33049860,.,0,0,1,0,0
15799,chr19,33165202,33165402,.,0,0,1,0,1
15800,chr19,33532310,33532510,.,0,0,1,1,0
15801,chr19,33538392,33538592,.,0,0,1,1,0
15802,chr19,33542017,33542217,.,0,1,0,0,1
15803,chr19,33664553,33664753,.,0,0,1,1,1
15804,chr19,33668218,33668418,.,0,1,1,1,1
15805,chr19,33740386,33740586,.,0,0,1,1,0
15806,chr19,33750547,33750747,.,0,1,0,0,0
15807,chr19,33757990,33758190,.,0,1,0,0,0
15808,chr19,33758871,33759071,.,0,0,0,1,0
15809,chr19,33764950,33765150,.,0,1,0,1,0
15810,chr19,33769643,33769843,.,0,0,0,1,0
15811,chr19,33784269,33784469,.,1,0,0,1,1
15812,chr19,33789987,33790187,.,1,0,0,1,0
15813,chr19,33796248,33796448,.,0,0,1,1,1
15814,chr19,33841490,33841690,.,0,0,0,0,1
15815,chr19,33875464,33875664,.,0,0,0,1,0
15816,chr19,33888109,33888309,.,0,0,1,1,0
15817,chr19,33894595,33894795,.,0,0,0,1,0
15818,chr19,33964051,33964251,.,0,0,0,0,1
15819,chr19,33997092,33997292,.,0,1,1,1,1
15820,chr19,34310894,34311094,.,0,0,1,0,0
15821,chr19,34397057,34397257,.,1,0,0,0,0
15822,chr19,34625755,34625955,.,1,1,1,1,1
15823,chr19,34664483,34664683,.,0,1,0,0,0
15824,chr19,34746005,34746205,.,0,0,1,0,1
15825,chr19,34752735,34752935,.,0,1,1,0,0
15826,chr19,34761037,34761237,.,0,1,0,0,0
15827,chr19,34841125,34841325,.,0,1,0,0,1
15828,chr19,34850263,34850463,.,1,1,1,1,1
15829,chr19,34875087,34875287,.,0,1,1,1,1
15830,chr19,34992673,34992873,.,0,0,0,0,1
15831,chr19,35100560,35100760,.,0,0,1,0,0
15832,chr19,35453354,35453554,.,0,0,0,1,1
15833,chr19,35464305,35464505,.,0,1,0,0,0
15834,chr19,35464823,35465023,.,0,1,0,0,0
15835,chr19,35481619,35481819,.,0,1,0,0,0
15836,chr19,35492000,35492200,.,1,1,0,1,0
15837,chr19,35494240,35494440,.,0,1,0,1,1
15838,chr19,35557773,35557973,.,0,1,1,1,0
15839,chr19,35605672,35605872,.,0,0,1,0,0
15840,chr19,35635038,35635238,.,0,0,1,0,0
15841,chr19,35636074,35636274,.,0,0,1,0,0
15842,chr19,35643801,35644001,.,0,1,1,0,1
15843,chr19,35661199,35661399,.,0,1,0,0,0
15844,chr19,35696322,35696522,.,0,1,0,1,1
15845,chr19,35702978,35703178,.,0,0,0,0,1
15846,chr19,35704933,35705133,.,0,1,0,0,0
15847,chr19,35763400,35763600,.,0,1,1,0,0
15848,chr19,35764036,35764236,.,0,0,1,0,0
15849,chr19,35781803,35782003,.,0,0,0,1,0
15850,chr19,35806856,35807056,.,0,0,0,1,0
15851,chr19,35808521,35808721,.,0,0,0,1,0
15852,chr19,35809929,35810129,.,1,1,1,1,0
15853,chr19,35811170,35811370,.,0,1,0,0,0
15854,chr19,35812270,35812470,.,0,0,0,0,1
15855,chr19,35821389,35821589,.,0,1,0,0,0
15856,chr19,35838606,35838806,.,0,1,0,0,0
