,chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
22186,chr3,60994794,60995094,.,0,1,0,0,0
22187,chr3,61507017,61507317,.,0,1,0,0,0
22188,chr3,61549052,61549352,.,0,1,0,0,0
22189,chr3,61667771,61668071,.,0,1,0,1,0
22190,chr3,61728170,61728470,.,1,0,1,0,0
22191,chr3,61828350,61828650,.,0,1,0,1,0
22192,chr3,62008316,62008616,.,0,1,0,0,0
22193,chr3,62590023,62590323,.,0,1,1,0,0
22194,chr3,63848267,63848567,.,0,1,1,1,0
22195,chr3,63941954,63942254,.,0,1,1,0,1
22196,chr3,63946152,63946452,.,0,0,1,0,1
22197,chr3,64136631,64136931,.,1,0,0,0,0
22198,chr3,64147356,64147656,.,1,0,0,0,0
22199,chr3,64176855,64177155,.,0,1,0,0,0
22200,chr3,64317323,64317623,.,0,1,0,0,0
22201,chr3,64434816,64435116,.,0,1,0,0,0
22202,chr3,64436629,64436929,.,0,1,0,0,0
22203,chr3,64626672,64626972,.,0,0,0,0,1
22204,chr3,65013183,65013483,.,0,0,0,0,1
22205,chr3,65016544,65016844,.,0,0,1,0,0
22206,chr3,65694538,65694838,.,0,0,0,1,0
22207,chr3,65744619,65744919,.,0,1,0,1,1
22208,chr3,65939111,65939411,.,0,0,0,1,0
22209,chr3,66021933,66022233,.,0,0,0,1,0
22210,chr3,66022845,66023145,.,0,0,0,1,0
22211,chr3,66295722,66296022,.,0,1,0,1,0
22212,chr3,66353984,66354284,.,0,1,1,0,0
22213,chr3,66467021,66467321,.,0,1,0,0,0
22214,chr3,66546063,66546363,.,0,1,0,0,0
22215,chr3,66547124,66547424,.,0,1,0,0,0
22216,chr3,66549713,66550013,.,0,1,0,1,0
22217,chr3,67040661,67040961,.,0,1,0,0,0
22218,chr3,67050482,67050782,.,0,1,0,0,0
22219,chr3,67420961,67421261,.,1,1,1,0,0
22220,chr3,67455085,67455385,.,0,1,0,0,1
22221,chr3,67512103,67512403,.,1,1,0,1,0
22222,chr3,67741382,67741682,.,1,0,0,0,0
22223,chr3,67938537,67938837,.,0,0,1,0,0
22224,chr3,69132013,69132313,.,0,1,1,1,0
22225,chr3,69134753,69135053,.,0,1,1,1,1
22226,chr3,69135353,69135653,.,1,1,1,1,0
22227,chr3,69228036,69228336,.,0,1,0,0,0
22228,chr3,69255473,69255773,.,0,1,0,0,0
22229,chr3,69261629,69261929,.,0,0,1,0,0
22230,chr3,69337476,69337776,.,0,1,1,0,0
22231,chr3,69504139,69504439,.,0,0,1,0,0
22232,chr3,69698397,69698697,.,0,0,0,1,0
22233,chr3,69735986,69736286,.,0,1,0,0,0
22234,chr3,69789290,69789590,.,0,0,1,0,1
22235,chr3,69790539,69790839,.,0,0,0,1,0
22236,chr3,69840209,69840509,.,0,1,1,0,0
22237,chr3,70175453,70175753,.,0,1,1,1,1
22238,chr3,70905624,70905924,.,0,1,0,0,0
22239,chr3,71031956,71032256,.,0,1,0,0,0
22240,chr3,71099666,71099966,.,0,1,0,0,0
22241,chr3,71109724,71110024,.,0,0,0,1,1
22242,chr3,71136985,71137285,.,0,0,0,1,0
22243,chr3,71137338,71137638,.,0,0,0,1,0
22244,chr3,71150232,71150532,.,0,0,0,1,1
22245,chr3,71151506,71151806,.,0,0,1,0,0
22246,chr3,71153271,71153571,.,0,0,1,0,0
22247,chr3,71158756,71159056,.,0,0,0,0,1
22248,chr3,71255908,71256208,.,0,0,0,1,0
22249,chr3,71267461,71267761,.,0,0,0,1,0
22250,chr3,71293376,71293676,.,0,0,0,1,0
22251,chr3,71439015,71439315,.,0,1,0,1,1
22252,chr3,71441525,71441825,.,0,1,0,0,0
22253,chr3,71447341,71447641,.,0,0,0,1,0
22254,chr3,71466042,71466342,.,0,0,0,1,1
22255,chr3,71493470,71493770,.,0,1,0,0,0
22256,chr3,71494185,71494485,.,0,0,1,0,1
22257,chr3,71538379,71538679,.,0,0,0,1,0
22258,chr3,71553341,71553641,.,0,0,1,0,0
22259,chr3,71564851,71565151,.,0,0,0,1,1
22260,chr3,71587995,71588295,.,0,0,0,1,0
22261,chr3,71628592,71628892,.,0,0,0,1,1
22262,chr3,71629232,71629532,.,0,0,0,1,0
22263,chr3,71634391,71634691,.,0,0,0,1,0
22264,chr3,71863061,71863361,.,0,0,0,1,0
22265,chr3,72031830,72032130,.,0,1,0,0,0
22266,chr3,72061535,72061835,.,0,1,0,0,0
22267,chr3,72131638,72131938,.,0,1,0,1,0
22268,chr3,72135592,72135892,.,0,0,0,0,1
22269,chr3,72194011,72194311,.,0,0,0,1,0
22270,chr3,72212982,72213282,.,0,1,0,0,1
22271,chr3,72319199,72319499,.,0,0,0,0,1
22272,chr3,72338036,72338336,.,0,0,0,0,1
22273,chr3,72359712,72360012,.,0,1,0,0,0
22274,chr3,72386166,72386466,.,0,0,1,0,1
22275,chr3,72445709,72446009,.,0,0,0,1,0
22276,chr3,72536558,72536858,.,0,0,0,0,1
22277,chr3,72545482,72545782,.,0,1,0,0,0
22278,chr3,72639959,72640259,.,0,0,0,1,0
22279,chr3,72742073,72742373,.,1,0,0,0,0
22280,chr3,72862656,72862956,.,0,1,1,1,1
22281,chr3,72871330,72871630,.,0,1,0,1,0
22282,chr3,72936029,72936329,.,0,0,0,0,1
22283,chr3,72977640,72977940,.,0,0,1,1,0
22284,chr3,73022295,73022595,.,0,0,0,1,0
22285,chr3,73040621,73040921,.,0,0,0,1,0
22286,chr3,73049093,73049393,.,0,0,1,1,1
22287,chr3,73159704,73160004,.,0,1,1,1,1
22288,chr3,73697557,73697857,.,0,0,1,1,1
22289,chr3,73998419,73998719,.,0,0,0,0,1
22290,chr3,74641116,74641416,.,0,0,0,0,1
22291,chr3,75199820,75200120,.,0,1,0,0,0
22292,chr3,75229749,75230049,.,0,1,1,0,0
22293,chr3,75667961,75668261,.,0,1,0,0,0
22294,chr3,76160783,76161083,.,0,0,1,1,0
22295,chr3,76544084,76544384,.,0,1,0,0,0
22296,chr3,76577937,76578237,.,0,1,0,0,0
22297,chr3,76950677,76950977,.,0,0,1,0,0
22298,chr3,77239074,77239374,.,0,0,0,1,0
22299,chr3,77273311,77273611,.,0,0,1,1,1
22300,chr3,78848169,78848469,.,0,0,0,1,0
22301,chr3,78867068,78867368,.,0,0,0,1,0
22302,chr3,78881356,78881656,.,0,0,1,1,0
22303,chr3,78934542,78934842,.,1,1,1,1,0
22304,chr3,79013815,79014115,.,0,0,0,1,0
22305,chr3,79674479,79674779,.,0,1,0,1,1
22306,chr3,80819491,80819791,.,0,0,0,0,1
22307,chr3,80820289,80820589,.,0,0,1,0,1
22308,chr3,81541276,81541576,.,1,0,0,0,0
22309,chr3,81766097,81766397,.,0,0,1,0,0
22310,chr3,85318488,85318788,.,0,0,1,0,0
22311,chr3,85479792,85480092,.,0,0,1,0,0
22312,chr3,86972121,86972421,.,0,0,1,0,0
22313,chr3,86999061,86999361,.,1,0,1,0,0
22314,chr3,87038272,87038572,.,0,0,1,0,0
22315,chr3,87038648,87038948,.,0,0,1,0,0
22316,chr3,87101394,87101694,.,0,1,0,1,1
22317,chr3,87382465,87382765,.,0,0,1,0,0
22318,chr3,87871161,87871461,.,0,0,0,0,1
22319,chr3,87914021,87914321,.,0,0,0,0,1
22320,chr3,88026116,88026416,.,0,0,0,0,1
22321,chr3,88151583,88151883,.,1,1,0,0,1
22322,chr3,88209013,88209313,.,1,1,1,1,1
22323,chr3,88211246,88211546,.,1,1,0,0,0
22324,chr3,88255618,88255918,.,0,1,0,0,0
22325,chr3,88367118,88367418,.,0,1,1,1,1
22326,chr3,89163409,89163709,.,1,1,0,0,0
22327,chr3,90132702,90133002,.,0,1,0,0,0
22328,chr3,96336456,96336756,.,1,1,1,1,1
22329,chr3,97200345,97200645,.,1,1,1,0,0
22330,chr3,97387776,97388076,.,0,1,0,0,0
22331,chr3,97437543,97437843,.,0,1,0,0,0
22332,chr3,97508762,97509062,.,0,1,0,1,0
22333,chr3,97509209,97509509,.,0,1,0,0,0
22334,chr3,98043975,98044275,.,0,0,0,1,0
22335,chr3,98255553,98255853,.,0,1,0,0,0
22336,chr3,98257494,98257794,.,0,1,0,0,0
22337,chr3,98270746,98271046,.,0,1,0,0,0
22338,chr3,98272944,98273244,.,0,1,0,0,0
22339,chr3,98273361,98273661,.,0,1,0,0,0
22340,chr3,98279816,98280116,.,0,1,0,0,0
22341,chr3,98282479,98282779,.,0,1,0,0,0
22342,chr3,98363101,98363401,.,0,0,1,0,0
22343,chr3,98414712,98415012,.,0,0,0,0,1
22344,chr3,98449189,98449489,.,0,1,0,1,0
22345,chr3,98497822,98498122,.,0,0,1,1,0
22346,chr3,98504705,98505005,.,1,1,1,1,0
22347,chr3,98505389,98505689,.,1,0,0,1,0
22348,chr3,98509332,98509632,.,1,1,0,1,0
22349,chr3,98544999,98545299,.,1,0,0,1,0
22350,chr3,98549677,98549977,.,0,1,0,0,0
22351,chr3,98681493,98681793,.,0,0,0,1,0
22352,chr3,98685674,98685974,.,1,0,0,1,0
22353,chr3,98689961,98690261,.,0,0,0,1,0
22354,chr3,99137502,99137802,.,0,1,0,0,0
22355,chr3,99254132,99254432,.,0,1,1,0,0
22356,chr3,99262117,99262417,.,0,1,1,0,0
22357,chr3,99555253,99555553,.,1,0,0,0,1
22358,chr3,99570969,99571269,.,0,0,0,1,1
22359,chr3,99575228,99575528,.,0,0,0,1,1
22360,chr3,99579033,99579333,.,0,0,0,1,0
22361,chr3,99579333,99579633,.,0,1,1,1,0
22362,chr3,99581131,99581431,.,0,1,0,1,0
22363,chr3,99582557,99582857,.,0,0,0,1,0
22364,chr3,99584331,99584631,.,0,1,0,1,0
22365,chr3,99587222,99587522,.,0,1,1,0,0
22366,chr3,99596894,99597194,.,0,0,0,1,1
22367,chr3,99600122,99600422,.,0,0,1,0,0
22368,chr3,99620084,99620384,.,0,1,1,0,0
22369,chr3,99646898,99647198,.,0,0,0,0,1
22370,chr3,99657398,99657698,.,0,0,1,0,0
22371,chr3,99664095,99664395,.,0,1,0,0,0
22372,chr3,99749831,99750131,.,1,0,0,1,0
22373,chr3,99751141,99751441,.,0,1,1,0,0
22374,chr3,99761064,99761364,.,0,0,1,0,0
22375,chr3,99764493,99764793,.,0,1,0,1,1
22376,chr3,99768920,99769220,.,0,1,0,0,0
22377,chr3,99782919,99783219,.,0,1,0,1,1
22378,chr3,99944417,99944717,.,0,1,1,1,1
22379,chr3,100028133,100028433,.,0,0,0,1,1
22380,chr3,100054345,100054645,.,0,1,1,1,1
22381,chr3,100077940,100078240,.,0,0,1,0,0
22382,chr3,100079269,100079569,.,0,1,0,0,0
22383,chr3,100088415,100088715,.,0,0,1,0,0
22384,chr3,100244722,100245022,.,0,0,1,0,1
22385,chr3,100360226,100360526,.,0,1,0,0,0
22386,chr3,100516252,100516552,.,0,1,0,0,0
22387,chr3,100519159,100519459,.,0,1,0,0,0
22388,chr3,100601506,100601806,.,0,0,1,0,0
22389,chr3,101046023,101046323,.,0,0,1,0,1
22390,chr3,101109118,101109418,.,0,0,0,0,1
22391,chr3,101146235,101146535,.,0,1,1,1,1
22392,chr3,101353480,101353780,.,0,0,0,0,1
22393,chr3,101355220,101355520,.,0,0,0,0,1
22394,chr3,101357947,101358247,.,0,0,0,0,1
22395,chr3,101359129,101359429,.,0,0,0,0,1
22396,chr3,101403527,101403827,.,1,1,1,1,1
22397,chr3,101444464,101444764,.,0,1,1,1,1
22398,chr3,101547615,101547915,.,0,1,0,0,0
22399,chr3,101555523,101555823,.,0,1,0,0,0
22400,chr3,101556005,101556305,.,0,1,0,0,0
22401,chr3,101617511,101617811,.,0,1,0,0,0
22402,chr3,101619206,101619506,.,0,1,0,0,0
22403,chr3,101657327,101657627,.,0,1,0,0,0
22404,chr3,101669543,101669843,.,0,1,0,0,0
22405,chr3,101706763,101707063,.,0,1,0,0,0
22406,chr3,101707498,101707798,.,0,1,0,0,0
22407,chr3,101843125,101843425,.,0,0,1,0,0
22408,chr3,101900446,101900746,.,0,0,1,0,0
22409,chr3,101901139,101901439,.,0,0,1,0,0
22410,chr3,102429484,102429784,.,0,0,0,0,1
22411,chr3,103861014,103861314,.,0,0,0,1,0
22412,chr3,104241640,104241940,.,0,1,0,0,0
22413,chr3,105087537,105087837,.,1,1,1,1,0
22414,chr3,105087870,105088170,.,1,1,1,1,0
22415,chr3,105088320,105088620,.,0,1,1,0,0
22416,chr3,105395506,105395806,.,0,1,0,1,1
22417,chr3,105486091,105486391,.,0,0,0,1,0
22418,chr3,105549169,105549469,.,0,0,1,1,0
22419,chr3,105716762,105717062,.,0,0,1,0,0
22420,chr3,105722894,105723194,.,0,0,1,0,0
22421,chr3,105925625,105925925,.,0,1,0,0,0
22422,chr3,105974764,105975064,.,0,1,0,0,1
22423,chr3,107085791,107086091,.,0,0,0,0,1
22424,chr3,107318728,107319028,.,0,0,1,1,0
22425,chr3,107376650,107376950,.,0,0,0,1,1
22426,chr3,107503350,107503650,.,0,1,0,0,0
22427,chr3,107504298,107504598,.,0,1,1,1,0
22428,chr3,107704402,107704702,.,0,1,0,0,0
22429,chr3,107705808,107706108,.,0,1,0,0,0
22430,chr3,107712156,107712456,.,0,0,0,1,0
22431,chr3,107803371,107803671,.,0,1,1,0,0
22432,chr3,107807660,107807960,.,0,1,0,0,0
22433,chr3,107843231,107843531,.,0,1,0,0,1
22434,chr3,107844455,107844755,.,0,1,0,0,1
22435,chr3,107846146,107846446,.,0,1,0,0,0
22436,chr3,107850005,107850305,.,0,1,0,0,0
22437,chr3,107850685,107850985,.,0,1,0,0,0
22438,chr3,110559793,110560093,.,0,0,1,0,0
22439,chr3,110587467,110587767,.,0,0,0,1,0
22440,chr3,110688752,110689052,.,0,0,0,1,0
22441,chr3,110800069,110800369,.,0,0,1,0,0
22442,chr3,111287217,111287517,.,0,0,0,0,1
22443,chr3,111289696,111289996,.,0,0,0,1,1
22444,chr3,111326152,111326452,.,0,0,0,0,1
22445,chr3,111420744,111421044,.,0,0,1,1,0
22446,chr3,111480197,111480497,.,0,1,0,1,0
22447,chr3,111482021,111482321,.,0,1,0,1,0
22448,chr3,111484057,111484357,.,0,0,0,1,0
22449,chr3,111521237,111521537,.,0,0,1,0,0
22450,chr3,111583833,111584133,.,0,1,1,0,0
22451,chr3,111623652,111623952,.,1,0,1,1,0
22452,chr3,111655050,111655350,.,0,0,1,0,0
22453,chr3,111721369,111721669,.,0,1,0,0,0
22454,chr3,111816281,111816581,.,0,0,1,0,0
22455,chr3,111833260,111833560,.,0,1,0,0,1
22456,chr3,111834158,111834458,.,0,1,0,0,0
22457,chr3,111877859,111878159,.,0,0,1,0,0
22458,chr3,112022680,112022980,.,0,1,0,0,0
22459,chr3,112076240,112076540,.,0,1,0,0,0
22460,chr3,112076762,112077062,.,1,0,0,0,0
22461,chr3,112083161,112083461,.,0,1,0,0,0
22462,chr3,112101005,112101305,.,0,1,0,0,0
22463,chr3,112117845,112118145,.,0,1,0,0,0
22464,chr3,112143999,112144299,.,0,1,0,0,0
22465,chr3,112145378,112145678,.,0,1,0,0,0
22466,chr3,112182325,112182625,.,0,1,1,0,0
22467,chr3,112214103,112214403,.,0,1,0,0,0
22468,chr3,112216778,112217078,.,0,1,0,0,0
22469,chr3,112258696,112258996,.,0,1,1,0,1
22470,chr3,112274595,112274895,.,0,1,0,1,0
22471,chr3,112436738,112437038,.,0,0,0,0,1
22472,chr3,112465560,112465860,.,0,0,0,0,1
22473,chr3,112494955,112495255,.,0,1,0,0,0
22474,chr3,112677690,112677990,.,0,1,0,0,1
22475,chr3,112739943,112740243,.,0,1,0,0,0
22476,chr3,113078902,113079202,.,1,1,1,1,1
22477,chr3,113142586,113142886,.,0,1,0,0,0
22478,chr3,113254751,113255051,.,0,1,0,0,0
22479,chr3,113270845,113271145,.,0,1,0,0,0
22480,chr3,113293039,113293339,.,0,1,0,0,0
22481,chr3,113415977,113416277,.,0,0,0,0,1
22482,chr3,113473406,113473706,.,0,1,1,1,0
22483,chr3,113638611,113638911,.,0,1,1,1,1
22484,chr3,113701651,113701951,.,0,1,1,0,0
22485,chr3,113934012,113934312,.,0,1,0,0,0
22486,chr3,113942014,113942314,.,0,1,0,0,0
22487,chr3,113947954,113948254,.,0,1,0,0,0
22488,chr3,114100766,114101066,.,0,1,0,0,0
22489,chr3,114103178,114103478,.,1,1,0,1,0
22490,chr3,114122692,114122992,.,0,0,1,0,0
22491,chr3,114127743,114128043,.,0,0,1,0,0
22492,chr3,114144915,114145215,.,0,0,1,0,0
22493,chr3,114229145,114229445,.,0,1,0,0,0
22494,chr3,114246690,114246990,.,1,0,1,1,0
22495,chr3,114261822,114262122,.,0,0,0,1,0
22496,chr3,114271733,114272033,.,0,0,0,1,0
22497,chr3,114287379,114287679,.,0,0,1,0,0
22498,chr3,114289216,114289516,.,0,0,0,1,0
22499,chr3,114289516,114289816,.,0,0,1,0,0
22500,chr3,114307807,114308107,.,0,0,0,1,0
22501,chr3,114349873,114350173,.,0,0,1,0,0
22502,chr3,114353965,114354265,.,0,0,1,0,0
22503,chr3,114358087,114358387,.,0,0,1,0,0
22504,chr3,114373750,114374050,.,0,0,1,1,1
22505,chr3,114500454,114500754,.,0,1,1,0,1
22506,chr3,114563394,114563694,.,1,0,1,0,0
22507,chr3,114577790,114578090,.,0,0,1,0,0
22508,chr3,114681151,114681451,.,0,0,1,0,0
22509,chr3,114724470,114724770,.,0,0,1,0,0
22510,chr3,114741998,114742298,.,0,0,0,0,1
22511,chr3,114813152,114813452,.,0,1,1,1,1
22512,chr3,114858594,114858894,.,0,1,1,0,0
22513,chr3,114998592,114998892,.,0,1,1,0,0
22514,chr3,115337539,115337839,.,0,0,0,1,0
22515,chr3,115345438,115345738,.,0,0,1,0,0
22516,chr3,115502819,115503119,.,1,0,1,1,1
22517,chr3,115503395,115503695,.,0,1,0,1,0
22518,chr3,115504031,115504331,.,0,0,0,1,0
22519,chr3,115511642,115511942,.,0,0,1,1,0
22520,chr3,115545649,115545949,.,0,0,1,1,0
22521,chr3,115556499,115556799,.,0,0,0,1,0
22522,chr3,115558542,115558842,.,0,1,1,0,0
22523,chr3,115594972,115595272,.,0,0,1,1,0
22524,chr3,115696522,115696822,.,1,1,1,0,0
22525,chr3,115776411,115776711,.,0,1,1,0,0
22526,chr3,115790042,115790342,.,0,0,1,1,0
22527,chr3,115842870,115843170,.,0,1,1,0,0
22528,chr3,115863090,115863390,.,0,0,1,0,0
22529,chr3,115918181,115918481,.,0,0,1,0,0
22530,chr3,116000520,116000820,.,0,1,0,0,0
22531,chr3,116060868,116061168,.,0,1,0,0,0
22532,chr3,116061419,116061719,.,0,1,0,0,0
22533,chr3,116118901,116119201,.,0,1,0,0,0
22534,chr3,116145712,116146012,.,0,1,0,0,0
22535,chr3,116444405,116444705,.,0,1,0,0,0
22536,chr3,116793999,116794299,.,1,0,0,0,0
22537,chr3,116949815,116950115,.,0,0,1,0,0
22538,chr3,117134087,117134387,.,0,0,0,0,1
22539,chr3,117197957,117198257,.,0,1,0,0,0
22540,chr3,117206463,117206763,.,0,1,0,0,0
22541,chr3,117379814,117380114,.,0,0,0,0,1
22542,chr3,117632211,117632511,.,0,0,1,0,1
22543,chr3,118561008,118561308,.,0,1,1,1,0
22544,chr3,118900738,118901038,.,1,0,0,0,0
22545,chr3,119023144,119023444,.,0,1,0,0,0
22546,chr3,119037944,119038244,.,0,1,0,0,0
22547,chr3,119039580,119039880,.,0,1,0,0,0
22548,chr3,119042595,119042895,.,0,1,0,0,0
22549,chr3,119052592,119052892,.,0,1,0,0,0
22550,chr3,119071039,119071339,.,0,1,0,0,0
22551,chr3,119088239,119088539,.,0,1,0,0,0
22552,chr3,119119871,119120171,.,0,1,0,0,0
22553,chr3,119130329,119130629,.,0,1,0,0,0
22554,chr3,119144815,119145115,.,0,1,0,1,1
22555,chr3,119146529,119146829,.,0,1,1,0,0
22556,chr3,119147497,119147797,.,0,1,0,1,0
22557,chr3,119201969,119202269,.,0,0,1,0,0
22558,chr3,119230483,119230783,.,0,1,0,1,1
22559,chr3,119237444,119237744,.,0,1,1,1,0
22560,chr3,119238350,119238650,.,0,1,1,1,1
22561,chr3,119260500,119260800,.,0,1,0,0,0
22562,chr3,119268894,119269194,.,0,1,0,0,0
22563,chr3,119274125,119274425,.,0,1,0,0,0
22564,chr3,119277520,119277820,.,0,1,0,0,0
22565,chr3,119280542,119280842,.,0,1,0,0,0
22566,chr3,119281463,119281763,.,0,1,0,0,0
22567,chr3,119289099,119289399,.,0,1,0,0,0
22568,chr3,119311769,119312069,.,0,1,0,0,0
22569,chr3,119315012,119315312,.,0,1,0,0,1
22570,chr3,119315344,119315644,.,0,1,0,0,0
22571,chr3,119320087,119320387,.,0,1,0,0,0
22572,chr3,119326634,119326934,.,0,1,0,0,0
22573,chr3,119346301,119346601,.,0,1,0,0,0
22574,chr3,119356817,119357117,.,0,1,0,0,0
22575,chr3,119357746,119358046,.,0,1,1,0,0
22576,chr3,119513981,119514281,.,0,1,1,1,1
22577,chr3,119613068,119613368,.,0,1,1,0,1
22578,chr3,119644570,119644870,.,0,0,0,0,1
22579,chr3,119758028,119758328,.,0,1,1,0,0
22580,chr3,119798104,119798404,.,0,1,1,0,0
22581,chr3,119809127,119809427,.,0,1,0,1,0
22582,chr3,119864383,119864683,.,0,0,1,0,0
22583,chr3,120065384,120065684,.,0,1,1,0,0
22584,chr3,120167497,120167797,.,0,0,1,0,0
22585,chr3,120277781,120278081,.,0,0,0,1,0
22586,chr3,120286237,120286537,.,0,1,1,0,0
22587,chr3,120356105,120356405,.,1,0,0,1,0
22588,chr3,120361399,120361699,.,1,0,0,1,0
22589,chr3,120397085,120397385,.,0,1,1,1,0
22590,chr3,120397446,120397746,.,0,1,1,1,0
22591,chr3,120463107,120463407,.,0,0,1,1,1
22592,chr3,120492800,120493100,.,0,1,1,1,1
22593,chr3,120493578,120493878,.,0,1,1,1,1
22594,chr3,121125136,121125436,.,0,0,1,0,0
22595,chr3,121149059,121149359,.,0,0,0,0,1
22596,chr3,121257285,121257585,.,0,1,1,1,1
22597,chr3,121364312,121364612,.,0,1,0,0,0
22598,chr3,121374366,121374666,.,0,1,0,0,0
22599,chr3,121380311,121380611,.,0,1,0,0,0
22600,chr3,121450184,121450484,.,0,1,1,0,0
22601,chr3,121520490,121520790,.,0,1,1,1,0
22602,chr3,121539660,121539960,.,0,1,0,1,1
22603,chr3,121550837,121551137,.,1,1,0,1,1
22604,chr3,121664388,121664688,.,0,1,0,1,0
22605,chr3,121676578,121676878,.,0,1,0,0,0
22606,chr3,121714233,121714533,.,0,1,0,0,0
22607,chr3,121716797,121717097,.,0,1,0,0,0
22608,chr3,121717741,121718041,.,0,1,0,0,0
22609,chr3,121722049,121722349,.,0,1,0,0,0
22610,chr3,121722802,121723102,.,0,1,0,0,0
22611,chr3,121731681,121731981,.,0,1,0,0,0
22612,chr3,121749205,121749505,.,0,1,1,0,0
22613,chr3,121771858,121772158,.,0,1,0,0,0
22614,chr3,121777192,121777492,.,0,1,0,0,0
22615,chr3,121778316,121778616,.,0,1,0,0,0
22616,chr3,121783222,121783522,.,0,1,0,0,0
22617,chr3,121785177,121785477,.,0,1,0,0,0
22618,chr3,121786888,121787188,.,0,1,0,0,0
22619,chr3,121791842,121792142,.,0,1,0,0,0
22620,chr3,121795476,121795776,.,0,1,0,0,0
22621,chr3,121798343,121798643,.,0,1,0,0,1
22622,chr3,121799039,121799339,.,0,1,0,0,0
22623,chr3,121800408,121800708,.,0,1,0,0,0
22624,chr3,121816351,121816651,.,0,1,0,0,0
22625,chr3,121819991,121820291,.,0,1,0,0,0
22626,chr3,121820389,121820689,.,0,1,0,0,0
22627,chr3,121951847,121952147,.,0,1,0,0,0
22628,chr3,121952367,121952667,.,0,1,0,0,0
22629,chr3,121964674,121964974,.,0,1,0,0,0
22630,chr3,121966285,121966585,.,0,1,0,0,0
22631,chr3,121979731,121980031,.,0,1,0,0,0
22632,chr3,121982897,121983197,.,0,1,0,0,0
22633,chr3,121987538,121987838,.,0,1,0,0,0
22634,chr3,122014154,122014454,.,0,1,0,0,0
22635,chr3,122018205,122018505,.,0,1,0,0,0
22636,chr3,122041327,122041627,.,0,1,0,0,0
22637,chr3,122151663,122151963,.,0,1,0,0,0
22638,chr3,122208823,122209123,.,0,1,0,1,0
22639,chr3,122294996,122295296,.,0,1,0,0,0
22640,chr3,122400925,122401225,.,0,1,1,1,0
22641,chr3,122463339,122463639,.,0,0,0,0,1
22642,chr3,122467217,122467517,.,0,1,0,0,0
22643,chr3,122489452,122489752,.,0,1,1,0,0
22644,chr3,122493469,122493769,.,0,0,1,0,1
22645,chr3,122516236,122516536,.,0,0,1,1,0
22646,chr3,122787234,122787534,.,0,0,0,1,1
22647,chr3,122800653,122800953,.,0,1,0,0,0
22648,chr3,123229537,123229837,.,0,0,1,1,0
22649,chr3,123241225,123241525,.,1,1,1,1,1
22650,chr3,123263770,123264070,.,0,1,1,1,1
22651,chr3,123305042,123305342,.,1,1,1,1,1
22652,chr3,123321218,123321518,.,0,0,1,0,0
22653,chr3,123324102,123324402,.,1,1,1,1,1
22654,chr3,123351295,123351595,.,0,0,1,0,1
22655,chr3,123355313,123355613,.,0,0,1,0,0
22656,chr3,123358117,123358417,.,0,0,0,1,0
22657,chr3,123379825,123380125,.,0,0,0,1,0
22658,chr3,123388020,123388320,.,0,0,0,1,0
22659,chr3,123407248,123407548,.,0,0,0,1,0
22660,chr3,123469652,123469952,.,0,0,1,1,0
22661,chr3,123477090,123477390,.,0,0,0,1,0
22662,chr3,123508668,123508968,.,0,0,0,1,0
22663,chr3,123511724,123512024,.,0,0,0,1,1
22664,chr3,123526636,123526936,.,1,0,0,1,0
22665,chr3,123662368,123662668,.,1,1,0,1,0
22666,chr3,123762037,123762337,.,1,0,0,0,0
22667,chr3,124419764,124420064,.,0,1,0,1,0
22668,chr3,124531672,124531972,.,1,1,1,1,1
22669,chr3,124535040,124535340,.,0,0,0,0,1
22670,chr3,124553853,124554153,.,1,1,1,1,0
22671,chr3,124564351,124564651,.,0,0,1,1,0
22672,chr3,124604552,124604852,.,0,1,0,0,0
22673,chr3,124605027,124605327,.,0,0,1,1,1
22674,chr3,124698520,124698820,.,0,0,0,1,0
22675,chr3,124708415,124708715,.,0,0,1,0,0
22676,chr3,124771175,124771475,.,0,1,0,0,0
22677,chr3,124773791,124774091,.,0,0,1,0,0
22678,chr3,124779961,124780261,.,0,0,1,1,0
22679,chr3,124781681,124781981,.,0,0,0,1,0
22680,chr3,124786132,124786432,.,0,0,0,1,0
22681,chr3,124823472,124823772,.,0,0,0,0,1
22682,chr3,124860702,124861002,.,0,1,0,0,0
22683,chr3,124866017,124866317,.,0,1,0,0,0
22684,chr3,124927188,124927488,.,0,0,0,1,0
22685,chr3,124964457,124964757,.,0,1,1,0,0
22686,chr3,125053603,125053903,.,0,0,1,0,0
22687,chr3,125200272,125200572,.,0,1,0,0,0
22688,chr3,125231407,125231707,.,1,1,1,1,1
22689,chr3,125235332,125235632,.,0,1,0,1,1
22690,chr3,125351920,125352220,.,0,1,1,0,1
22691,chr3,125363239,125363539,.,0,0,1,0,0
22692,chr3,125709263,125709563,.,1,1,1,1,1
22693,chr3,125712590,125712890,.,0,0,0,1,0
22694,chr3,125736576,125736876,.,0,0,1,0,0
22695,chr3,125986169,125986469,.,0,0,1,1,0
22696,chr3,126074814,126075114,.,0,0,1,1,1
22697,chr3,126108153,126108453,.,0,0,0,1,0
22698,chr3,126126628,126126928,.,0,0,0,0,1
22699,chr3,126187158,126187458,.,0,0,0,1,0
22700,chr3,126249097,126249397,.,0,0,0,1,0
22701,chr3,126359563,126359863,.,0,0,1,1,0
22702,chr3,126391489,126391789,.,0,1,1,1,1
