,chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
13543,chr17,56064285,56064585,.,0,1,1,1,0
13544,chr17,56161656,56161956,.,0,0,1,1,0
13545,chr17,56310178,56310478,.,0,1,0,0,0
13546,chr17,56310927,56311227,.,0,1,0,0,0
13547,chr17,56410575,56410875,.,0,1,0,0,1
13548,chr17,56411217,56411517,.,0,1,0,0,1
13549,chr17,56412603,56412903,.,0,1,0,0,0
13550,chr17,56413289,56413589,.,0,1,0,0,1
13551,chr17,56415996,56416296,.,0,1,0,0,0
13552,chr17,56417556,56417856,.,0,1,0,0,1
13553,chr17,56419418,56419718,.,0,1,0,1,1
13554,chr17,56421367,56421667,.,0,1,0,0,0
13555,chr17,56426769,56427069,.,0,1,1,1,0
13556,chr17,56428196,56428496,.,1,1,1,1,1
13557,chr17,56441680,56441980,.,0,0,0,1,1
13558,chr17,56468938,56469238,.,0,1,0,1,1
13559,chr17,56480596,56480896,.,0,1,0,1,0
13560,chr17,56587542,56587842,.,0,1,1,1,0
13561,chr17,56701298,56701598,.,0,0,0,0,1
13562,chr17,56705090,56705390,.,0,0,0,0,1
13563,chr17,56706949,56707249,.,0,0,0,0,1
13564,chr17,56736710,56737010,.,0,1,1,1,1
13565,chr17,56744156,56744456,.,0,0,0,0,1
13566,chr17,57193919,57194219,.,0,1,0,1,0
13567,chr17,57200413,57200713,.,0,1,1,1,0
13568,chr17,57203637,57203937,.,0,1,0,0,0
13569,chr17,57231141,57231441,.,0,1,1,1,0
13570,chr17,57231539,57231839,.,0,1,1,1,1
13571,chr17,57298515,57298815,.,0,0,0,1,1
13572,chr17,57409693,57409993,.,0,0,1,1,0
13573,chr17,57434377,57434677,.,0,0,0,1,0
13574,chr17,57443425,57443725,.,0,0,0,1,0
13575,chr17,57500615,57500915,.,0,0,1,0,0
13576,chr17,57502595,57502895,.,0,1,0,0,0
13577,chr17,57698422,57698722,.,0,1,1,1,1
13578,chr17,57830669,57830969,.,0,1,0,1,0
13579,chr17,57831963,57832263,.,0,0,1,1,1
13580,chr17,57833600,57833900,.,0,0,1,0,0
13581,chr17,57840005,57840305,.,0,1,0,0,0
13582,chr17,57841390,57841690,.,0,1,1,1,0
13583,chr17,57847426,57847726,.,0,0,1,1,0
13584,chr17,57854016,57854316,.,0,0,0,0,1
13585,chr17,57860307,57860607,.,0,0,1,0,0
13586,chr17,57861726,57862026,.,0,1,1,1,0
13587,chr17,57862491,57862791,.,0,1,1,1,1
13588,chr17,57863767,57864067,.,0,1,1,1,1
13589,chr17,57866829,57867129,.,0,0,0,1,1
13590,chr17,57869509,57869809,.,0,0,0,1,0
13591,chr17,57882055,57882355,.,0,1,1,0,1
13592,chr17,57882459,57882759,.,0,1,1,0,1
13593,chr17,57902881,57903181,.,0,1,1,0,0
13594,chr17,57904115,57904415,.,1,1,1,0,1
13595,chr17,57905302,57905602,.,0,1,1,1,1
13596,chr17,57906674,57906974,.,0,1,1,1,1
13597,chr17,57907428,57907728,.,0,1,1,0,1
13598,chr17,57908330,57908630,.,0,1,1,0,1
13599,chr17,57923271,57923571,.,1,1,1,1,1
13600,chr17,57925157,57925457,.,0,1,0,0,1
13601,chr17,57929016,57929316,.,1,0,0,1,0
13602,chr17,57930676,57930976,.,0,1,1,1,0
13603,chr17,57932474,57932774,.,0,0,1,1,0
13604,chr17,57933013,57933313,.,0,0,1,1,0
13605,chr17,57952217,57952517,.,0,0,1,0,1
13606,chr17,57962556,57962856,.,0,0,1,1,1
13607,chr17,57966058,57966358,.,0,0,1,1,0
13608,chr17,57975268,57975568,.,0,1,0,0,1
13609,chr17,58169335,58169635,.,0,1,0,0,0
13610,chr17,58212173,58212473,.,0,0,1,0,0
13611,chr17,58228236,58228536,.,0,1,0,0,0
13612,chr17,58467596,58467896,.,0,0,0,1,1
13613,chr17,58468384,58468684,.,0,0,0,1,1
13614,chr17,58470407,58470707,.,0,1,0,1,0
13615,chr17,58475693,58475993,.,0,1,0,0,0
13616,chr17,58678646,58678946,.,0,1,1,1,1
13617,chr17,58804880,58805180,.,1,0,1,0,0
13618,chr17,59213253,59213553,.,0,0,1,1,0
13619,chr17,59327787,59328087,.,0,0,1,0,0
13620,chr17,59328309,59328609,.,0,1,1,0,0
13621,chr17,59329573,59329873,.,0,0,1,0,0
13622,chr17,59434128,59434428,.,1,0,0,1,0
13623,chr17,59449868,59450168,.,0,0,0,1,0
13624,chr17,59473127,59473427,.,0,0,0,1,0
13625,chr17,59474601,59474901,.,0,0,0,1,0
13626,chr17,59491762,59492062,.,0,0,0,1,0
13627,chr17,59532430,59532730,.,0,1,0,1,1
13628,chr17,59645934,59646234,.,1,0,0,0,0
13629,chr17,59784130,59784430,.,0,1,0,1,0
13630,chr17,59786795,59787095,.,0,0,0,1,0
13631,chr17,59843934,59844234,.,0,0,0,0,1
13632,chr17,59939531,59939831,.,0,1,1,1,0
13633,chr17,59956226,59956526,.,0,1,1,1,1
13634,chr17,60058782,60059082,.,0,0,0,0,1
13635,chr17,60085706,60086006,.,0,1,1,1,1
13636,chr17,60141321,60141621,.,0,1,1,0,1
13637,chr17,60247685,60247985,.,0,0,1,0,1
13638,chr17,60248917,60249217,.,0,1,0,1,0
13639,chr17,60250167,60250467,.,0,0,0,0,1
13640,chr17,60256915,60257215,.,0,0,1,1,0
13641,chr17,60555122,60555422,.,0,0,0,1,0
13642,chr17,60557142,60557442,.,0,0,1,0,1
13643,chr17,60649551,60649851,.,0,0,1,0,0
13644,chr17,60707048,60707348,.,0,0,0,0,1
13645,chr17,60721954,60722254,.,0,0,0,0,1
13646,chr17,60780420,60780720,.,0,0,1,0,1
13647,chr17,60795875,60796175,.,0,0,1,0,0
13648,chr17,60856298,60856598,.,0,0,1,0,0
13649,chr17,60868032,60868332,.,0,0,1,0,0
13650,chr17,60868640,60868940,.,0,0,1,0,0
13651,chr17,60869124,60869424,.,0,0,1,0,0
13652,chr17,60897283,60897583,.,0,0,1,0,0
13653,chr17,60970376,60970676,.,0,0,1,0,0
13654,chr17,60973085,60973385,.,0,0,0,1,0
13655,chr17,61043234,61043534,.,1,0,1,0,0
13656,chr17,61243722,61244022,.,0,0,1,0,0
13657,chr17,61274368,61274668,.,0,0,1,0,0
13658,chr17,61282949,61283249,.,0,0,0,0,1
13659,chr17,61299365,61299665,.,0,0,1,0,0
13660,chr17,61357209,61357509,.,0,0,0,0,1
13661,chr17,61370812,61371112,.,0,0,1,0,1
13662,chr17,61451222,61451522,.,1,0,0,0,0
13663,chr17,61514042,61514342,.,0,0,0,1,1
13664,chr17,61538160,61538460,.,0,0,1,0,1
13665,chr17,61628931,61629231,.,0,0,1,1,0
13666,chr17,61639404,61639704,.,0,1,1,1,1
13667,chr17,61748336,61748636,.,0,1,1,0,0
13668,chr17,61779123,61779423,.,0,1,1,1,1
13669,chr17,61779667,61779967,.,0,1,0,0,0
13670,chr17,61787128,61787428,.,0,1,1,1,1
13671,chr17,61796484,61796784,.,1,0,1,1,0
13672,chr17,61920903,61921203,.,0,1,0,1,1
13673,chr17,62004809,62005109,.,0,1,0,0,0
13674,chr17,62093736,62094036,.,0,1,0,0,0
13675,chr17,62140383,62140683,.,0,1,0,0,0
13676,chr17,62154752,62155052,.,0,1,0,0,0
13677,chr17,62159465,62159765,.,1,1,1,1,1
13678,chr17,62161202,62161502,.,0,0,1,1,1
13679,chr17,62168514,62168814,.,0,1,0,0,0
13680,chr17,62174540,62174840,.,0,0,0,0,1
13681,chr17,62252227,62252527,.,0,0,1,0,0
13682,chr17,62256479,62256779,.,0,0,1,0,0
13683,chr17,62258865,62259165,.,0,1,1,0,0
13684,chr17,62310044,62310344,.,0,0,1,1,0
13685,chr17,62339556,62339856,.,0,1,1,1,1
13686,chr17,62404083,62404383,.,0,0,1,1,0
13687,chr17,62408795,62409095,.,0,0,1,0,0
13688,chr17,62409275,62409575,.,0,0,1,0,0
13689,chr17,62409718,62410018,.,0,0,1,0,0
13690,chr17,62484826,62485126,.,1,1,1,1,1
13691,chr17,62487401,62487701,.,0,1,0,1,0
13692,chr17,62491420,62491720,.,0,0,0,0,1
13693,chr17,62526294,62526594,.,0,0,1,0,0
13694,chr17,62583690,62583990,.,0,0,0,0,1
13695,chr17,62586031,62586331,.,0,1,1,0,0
13696,chr17,62612866,62613166,.,1,0,0,1,0
13697,chr17,62675880,62676180,.,0,0,1,0,0
13698,chr17,62703278,62703578,.,0,0,1,0,0
13699,chr17,62705152,62705452,.,0,1,0,1,0
13700,chr17,62773100,62773400,.,0,1,0,1,0
13701,chr17,62919158,62919458,.,0,1,0,0,1
13702,chr17,62958528,62958828,.,0,0,0,1,1
13703,chr17,62966140,62966440,.,0,0,1,0,0
13704,chr17,62982022,62982322,.,0,1,0,0,1
13705,chr17,62982528,62982828,.,0,1,0,0,0
13706,chr17,62985221,62985521,.,0,1,0,0,0
13707,chr17,62991651,62991951,.,0,1,0,0,0
13708,chr17,63019255,63019555,.,0,1,0,0,1
13709,chr17,63035726,63036026,.,0,1,0,0,0
13710,chr17,63038938,63039238,.,0,1,1,1,0
13711,chr17,63043006,63043306,.,0,1,1,1,0
13712,chr17,63044084,63044384,.,0,1,0,0,0
13713,chr17,63053838,63054138,.,0,0,0,1,0
13714,chr17,63060767,63061067,.,0,0,1,1,0
13715,chr17,63119285,63119585,.,1,1,1,1,1
13716,chr17,63160282,63160582,.,0,1,0,0,0
13717,chr17,63169565,63169865,.,0,0,0,0,1
13718,chr17,63175826,63176126,.,0,1,0,0,0
13719,chr17,63550854,63551154,.,0,0,0,1,0
13720,chr17,63552111,63552411,.,0,0,0,1,0
13721,chr17,63568991,63569291,.,0,0,0,1,0
13722,chr17,63640014,63640314,.,1,1,1,1,1
13723,chr17,63645689,63645989,.,0,1,0,0,0
13724,chr17,63646782,63647082,.,0,1,0,0,0
13725,chr17,63747385,63747685,.,0,0,0,1,0
13726,chr17,63752906,63753206,.,0,1,0,1,0
13727,chr17,63759099,63759399,.,0,1,0,0,0
13728,chr17,63910990,63911290,.,0,1,0,0,0
13729,chr17,63996578,63996878,.,0,0,1,1,0
13730,chr17,64194047,64194347,.,1,1,1,1,1
13731,chr17,64207104,64207404,.,0,0,0,1,0
13732,chr17,64271846,64272146,.,0,0,1,0,0
13733,chr17,64301140,64301440,.,0,0,1,1,1
13734,chr17,64380067,64380367,.,0,0,0,0,1
13735,chr17,64455999,64456299,.,0,0,0,1,1
13736,chr17,64463150,64463450,.,0,0,0,1,1
13737,chr17,64499096,64499396,.,0,0,0,1,0
13738,chr17,64503799,64504099,.,0,1,1,0,1
13739,chr17,64544442,64544742,.,0,0,0,1,0
13740,chr17,64544949,64545249,.,0,0,0,1,1
13741,chr17,64551703,64552003,.,0,0,0,1,1
13742,chr17,64690602,64690902,.,0,0,1,0,0
13743,chr17,64695528,64695828,.,0,0,0,1,0
13744,chr17,64707998,64708298,.,0,1,1,0,0
13745,chr17,64714395,64714695,.,0,0,0,0,1
13746,chr17,64947569,64947869,.,0,0,0,1,0
13747,chr17,64948304,64948604,.,1,0,0,1,0
13748,chr17,64959457,64959757,.,1,0,0,0,0
13749,chr17,64981532,64981832,.,0,1,0,0,0
13750,chr17,65130834,65131134,.,0,0,1,0,1
13751,chr17,65220140,65220440,.,0,1,0,1,1
13752,chr17,65242256,65242556,.,0,0,1,1,0
13753,chr17,65243175,65243475,.,0,1,0,1,0
13754,chr17,65318274,65318574,.,0,0,0,0,1
13755,chr17,65339187,65339487,.,0,0,1,1,1
13756,chr17,65386898,65387198,.,0,1,1,0,0
13757,chr17,65389308,65389608,.,0,1,1,0,0
13758,chr17,65394819,65395119,.,0,1,1,1,0
13759,chr17,65418044,65418344,.,0,0,1,0,0
13760,chr17,65470328,65470628,.,0,0,1,0,0
13761,chr17,65471685,65471985,.,0,1,1,0,0
13762,chr17,65485473,65485773,.,0,1,0,0,0
13763,chr17,65516767,65517067,.,0,1,1,0,0
13764,chr17,65525069,65525369,.,0,0,1,0,0
13765,chr17,65567674,65567974,.,0,1,0,0,0
13766,chr17,65611192,65611492,.,0,0,0,1,0
13767,chr17,65619217,65619517,.,0,1,0,0,0
13768,chr17,65780542,65780842,.,0,0,0,0,1
13769,chr17,65823326,65823626,.,0,1,0,0,0
13770,chr17,65847180,65847480,.,0,1,1,1,0
13771,chr17,65897126,65897426,.,0,0,1,0,0
13772,chr17,65991436,65991736,.,0,0,1,0,0
13773,chr17,66016030,66016330,.,0,1,1,1,1
13774,chr17,66016425,66016725,.,0,0,1,1,0
13775,chr17,66030279,66030579,.,0,0,1,1,0
13776,chr17,66041268,66041568,.,0,1,1,1,0
13777,chr17,66231122,66231422,.,0,1,0,0,0
13778,chr17,66284750,66285050,.,0,1,1,0,0
13779,chr17,66306395,66306695,.,0,0,1,0,0
13780,chr17,66308693,66308993,.,0,0,0,1,0
13781,chr17,66311105,66311405,.,0,0,1,0,0
13782,chr17,66314489,66314789,.,0,0,0,1,0
13783,chr17,66322882,66323182,.,0,0,0,1,0
13784,chr17,66340922,66341222,.,0,0,0,1,0
13785,chr17,66348426,66348726,.,0,1,1,1,0
13786,chr17,66374362,66374662,.,1,0,1,1,0
13787,chr17,66374819,66375119,.,1,0,1,1,0
13788,chr17,66377229,66377529,.,0,0,1,0,0
13789,chr17,66379585,66379885,.,0,0,1,1,0
13790,chr17,66380280,66380580,.,0,0,1,1,0
13791,chr17,66382646,66382946,.,1,0,1,1,0
13792,chr17,66384395,66384695,.,0,0,1,0,0
13793,chr17,66419331,66419631,.,1,0,1,0,0
13794,chr17,66421116,66421416,.,0,1,0,0,0
13795,chr17,66434102,66434402,.,0,1,0,1,1
13796,chr17,66452450,66452750,.,1,0,0,1,0
13797,chr17,66456927,66457227,.,0,1,1,0,0
13798,chr17,66509324,66509624,.,0,1,1,1,1
13799,chr17,66576519,66576819,.,0,0,0,1,0
13800,chr17,66595748,66596048,.,0,0,0,1,0
13801,chr17,66607506,66607806,.,0,0,0,1,0
13802,chr17,66694377,66694677,.,1,0,0,0,0
13803,chr17,66817098,66817398,.,0,0,0,1,0
13804,chr17,66818094,66818394,.,0,0,0,1,0
13805,chr17,67055718,67056018,.,0,0,0,0,1
13806,chr17,67089483,67089783,.,0,1,0,0,1
13807,chr17,67172780,67173080,.,0,1,0,0,0
13808,chr17,67315208,67315508,.,0,1,1,1,0
13809,chr17,67603304,67603604,.,0,1,0,1,0
13810,chr17,67729911,67730211,.,0,0,1,0,0
13811,chr17,67758084,67758384,.,0,0,1,0,0
13812,chr17,68033807,68034107,.,0,0,0,0,1
13813,chr17,68078594,68078894,.,0,0,0,0,1
13814,chr17,68117235,68117535,.,0,0,0,0,1
13815,chr17,68127279,68127579,.,0,0,0,0,1
13816,chr17,68133523,68133823,.,0,1,1,0,0
13817,chr17,68284780,68285080,.,0,0,0,0,1
13818,chr17,68295227,68295527,.,0,1,0,0,0
13819,chr17,68523693,68523993,.,0,1,0,0,0
13820,chr17,68943867,68944167,.,0,0,0,1,0
13821,chr17,69437200,69437500,.,1,0,0,0,0
13822,chr17,69558441,69558741,.,0,0,1,0,0
13823,chr17,69596690,69596990,.,0,0,1,0,0
13824,chr17,69617364,69617664,.,1,0,0,1,0
13825,chr17,69629716,69630016,.,0,0,0,0,1
13826,chr17,70113289,70113589,.,0,0,0,1,0
13827,chr17,70122729,70123029,.,0,0,0,1,0
13828,chr17,70147681,70147981,.,0,0,0,1,0
13829,chr17,70335139,70335439,.,0,0,0,1,0
13830,chr17,70395730,70396030,.,1,0,0,1,0
13831,chr17,70403633,70403933,.,0,1,0,1,0
13832,chr17,70412519,70412819,.,0,1,0,1,0
13833,chr17,70416068,70416368,.,0,1,0,0,0
13834,chr17,70417299,70417599,.,1,1,1,1,0
13835,chr17,70421861,70422161,.,0,1,0,1,0
13836,chr17,70423177,70423477,.,1,1,0,0,1
13837,chr17,70426072,70426372,.,0,1,0,0,0
13838,chr17,70442514,70442814,.,1,1,0,1,0
13839,chr17,70443463,70443763,.,0,1,0,1,0
13840,chr17,70461758,70462058,.,0,1,0,1,0
13841,chr17,70462346,70462646,.,0,1,0,1,0
13842,chr17,70464406,70464706,.,0,0,0,1,0
13843,chr17,70484312,70484612,.,0,0,0,1,0
13844,chr17,70498062,70498362,.,0,0,0,1,0
13845,chr17,70511482,70511782,.,0,1,0,0,0
13846,chr17,70511878,70512178,.,0,1,0,0,0
13847,chr17,70512907,70513207,.,1,1,0,1,0
13848,chr17,70515035,70515335,.,0,1,1,1,0
13849,chr17,70577999,70578299,.,0,0,1,1,0
13850,chr17,70585190,70585490,.,1,1,0,1,0
13851,chr17,70586001,70586301,.,0,0,1,1,0
13852,chr17,70587371,70587671,.,1,0,1,1,0
13853,chr17,70609991,70610291,.,0,1,1,0,1
13854,chr17,70628364,70628664,.,0,0,0,1,0
13855,chr17,70664353,70664653,.,0,0,0,1,0
13856,chr17,70679985,70680285,.,1,0,1,1,0
13857,chr17,70706358,70706658,.,0,1,1,1,1
13858,chr17,70712391,70712691,.,0,0,1,1,0
13859,chr17,70779412,70779712,.,0,0,0,1,0
13860,chr17,70878310,70878610,.,0,1,0,0,1
13861,chr17,70878632,70878932,.,0,1,0,0,0
13862,chr17,70892019,70892319,.,0,1,0,0,0
13863,chr17,70939982,70940282,.,0,1,1,0,0
13864,chr17,70975022,70975322,.,0,0,0,0,1
13865,chr17,71007286,71007586,.,0,0,0,0,1
13866,chr17,71024956,71025256,.,0,1,1,1,0
13867,chr17,71064531,71064831,.,0,0,0,1,0
13868,chr17,71085935,71086235,.,0,0,0,1,0
13869,chr17,71152392,71152692,.,0,1,0,0,0
13870,chr17,71200300,71200600,.,0,1,1,1,1
13871,chr17,71227385,71227685,.,0,1,0,1,1
13872,chr17,71286822,71287122,.,0,1,0,0,1
13873,chr17,71287554,71287854,.,0,1,1,0,0
13874,chr17,71301234,71301534,.,0,1,1,0,1
13875,chr17,71304373,71304673,.,0,0,1,1,1
13876,chr17,71305940,71306240,.,0,1,1,1,1
13877,chr17,71336372,71336672,.,1,0,1,0,0
13878,chr17,71338197,71338497,.,1,1,1,1,0
13879,chr17,71427055,71427355,.,0,0,1,0,0
13880,chr17,71439859,71440159,.,1,1,0,0,0
13881,chr17,71529949,71530249,.,0,0,0,0,1
13882,chr17,71603651,71603951,.,0,0,1,0,0
13883,chr17,71870187,71870487,.,0,1,0,0,0
13884,chr17,72237644,72237944,.,1,0,0,0,0
13885,chr17,72241457,72241757,.,0,1,0,0,0
13886,chr17,72247457,72247757,.,0,1,0,0,1
13887,chr17,72276318,72276618,.,0,1,0,0,1
13888,chr17,72278822,72279122,.,0,1,0,0,0
13889,chr17,72425942,72426242,.,0,0,0,1,0
13890,chr17,72453713,72454013,.,0,0,0,1,0
13891,chr17,72458831,72459131,.,0,1,0,0,0
13892,chr17,72459625,72459925,.,0,1,0,0,0
13893,chr17,72474930,72475230,.,0,1,0,0,0
13894,chr17,72508828,72509128,.,0,1,0,0,0
13895,chr17,72532798,72533098,.,0,0,0,1,0
13896,chr17,72543875,72544175,.,0,0,1,0,0
13897,chr17,72596683,72596983,.,0,0,1,0,0
13898,chr17,72628115,72628415,.,0,1,0,0,0
13899,chr17,72635923,72636223,.,0,1,0,0,0
13900,chr17,72728990,72729290,.,0,1,0,0,0
13901,chr17,72734390,72734690,.,0,1,0,0,0
13902,chr17,72745889,72746189,.,1,0,1,1,0
13903,chr17,72746557,72746857,.,0,1,1,1,1
13904,chr17,72775681,72775981,.,0,0,0,0,1
13905,chr17,72776152,72776452,.,0,1,0,0,0
13906,chr17,72782705,72783005,.,0,0,0,0,1
13907,chr17,72837126,72837426,.,0,1,0,0,0
13908,chr17,72865403,72865703,.,0,0,0,1,0
13909,chr17,72978358,72978658,.,1,1,1,1,1
13910,chr17,72984901,72985201,.,1,0,1,1,1
13911,chr17,73007164,73007464,.,0,0,0,1,0
13912,chr17,73009750,73010050,.,0,1,1,1,1
13913,chr17,73032802,73033102,.,0,0,0,0,1
13914,chr17,73073698,73073998,.,0,1,0,0,0
13915,chr17,73074687,73074987,.,1,1,0,1,0
13916,chr17,73087492,73087792,.,1,0,1,1,1
13917,chr17,73091107,73091407,.,0,0,1,0,0
13918,chr17,73120427,73120727,.,1,0,1,0,1
13919,chr17,73133489,73133789,.,0,1,1,0,1
13920,chr17,73167832,73168132,.,0,0,0,0,1
13921,chr17,73291830,73292130,.,0,1,0,0,0
13922,chr17,73293605,73293905,.,0,1,0,0,0
13923,chr17,73304885,73305185,.,0,1,1,1,0
13924,chr17,73309926,73310226,.,0,1,0,0,0
13925,chr17,73312036,73312336,.,0,1,0,0,0
13926,chr17,73319683,73319983,.,0,1,1,1,1
13927,chr17,73333345,73333645,.,0,1,1,1,0
13928,chr17,73341819,73342119,.,0,1,0,0,0
13929,chr17,73351713,73352013,.,0,0,1,0,1
13930,chr17,73391726,73392026,.,0,0,1,0,0
13931,chr17,73426407,73426707,.,0,0,1,1,0
13932,chr17,73456457,73456757,.,0,1,1,0,1
13933,chr17,73531529,73531829,.,0,1,1,0,0
13934,chr17,73545398,73545698,.,1,0,1,1,0
13935,chr17,73545948,73546248,.,0,0,0,1,0
13936,chr17,73641651,73641951,.,0,0,0,1,0
13937,chr17,73684216,73684516,.,0,1,0,0,0
13938,chr17,73689916,73690216,.,0,1,0,0,0
13939,chr17,73691961,73692261,.,0,1,0,0,0
13940,chr17,73696563,73696863,.,1,1,1,1,1
13941,chr17,73718206,73718506,.,1,0,1,0,0
13942,chr17,73719435,73719735,.,1,0,1,0,0
13943,chr17,73734270,73734570,.,0,1,0,0,0
13944,chr17,73805054,73805354,.,0,1,1,1,0
13945,chr17,73850566,73850866,.,0,0,0,1,1
13946,chr17,73854835,73855135,.,0,1,0,0,1
13947,chr17,73860641,73860941,.,0,1,0,0,1
13948,chr17,73868926,73869226,.,0,0,1,1,0
13949,chr17,73891357,73891657,.,0,1,1,1,1
13950,chr17,73992917,73993217,.,0,1,1,1,0
13951,chr17,74067535,74067835,.,0,1,1,1,0
13952,chr17,74116511,74116811,.,0,0,0,0,1
13953,chr17,74117535,74117835,.,0,1,1,1,1
13954,chr17,74128568,74128868,.,0,0,0,1,0
13955,chr17,74134566,74134866,.,1,0,0,1,0
13956,chr17,74188013,74188313,.,0,1,0,0,0
13957,chr17,74195580,74195880,.,0,0,0,0,1
13958,chr17,74233972,74234272,.,0,0,0,1,0
13959,chr17,74248248,74248548,.,0,1,0,1,0
13960,chr17,74255478,74255778,.,0,0,0,1,0
13961,chr17,74258890,74259190,.,0,1,0,0,0
13962,chr17,74264481,74264781,.,0,1,0,0,1
13963,chr17,74269025,74269325,.,0,1,0,0,1
13964,chr17,74341627,74341927,.,1,0,0,1,1
13965,chr17,74359260,74359560,.,0,0,0,0,1
13966,chr17,74373512,74373812,.,0,0,0,1,0
13967,chr17,74413522,74413822,.,0,1,1,0,1
13968,chr17,74415609,74415909,.,1,0,1,1,1
13969,chr17,74441020,74441320,.,0,0,0,1,1
13970,chr17,74444407,74444707,.,0,1,0,1,0
13971,chr17,74494416,74494716,.,0,1,0,0,0
13972,chr17,74496165,74496465,.,0,1,1,0,0
13973,chr17,74496543,74496843,.,0,1,0,1,1
13974,chr17,74511541,74511841,.,0,1,0,0,0
13975,chr17,74525046,74525346,.,0,0,0,1,1
13976,chr17,74525426,74525726,.,0,0,1,0,0
13977,chr17,74525761,74526061,.,0,0,1,1,1
13978,chr17,74526436,74526736,.,0,0,1,1,0
13979,chr17,74593357,74593657,.,0,1,0,0,0
13980,chr17,74594026,74594326,.,0,0,1,0,0
13981,chr17,74692978,74693278,.,0,1,0,1,0
13982,chr17,74696670,74696970,.,0,1,0,1,0
13983,chr17,74705286,74705586,.,0,0,1,0,1
13984,chr17,74712990,74713290,.,1,0,0,0,0
13985,chr17,74724033,74724333,.,1,1,1,0,1
13986,chr17,74748191,74748491,.,0,0,1,0,0
13987,chr17,74753007,74753307,.,0,1,0,0,0
13988,chr17,74836868,74837168,.,0,1,0,0,0
13989,chr17,74994245,74994545,.,0,1,0,0,1
13990,chr17,75086341,75086641,.,0,1,0,1,0
13991,chr17,75094462,75094762,.,0,0,0,0,1
13992,chr17,75096214,75096514,.,0,0,0,1,0
13993,chr17,75103628,75103928,.,0,1,0,1,1
13994,chr17,75105948,75106248,.,0,1,0,0,0
13995,chr17,75111593,75111893,.,0,1,0,0,0
13996,chr17,75112446,75112746,.,0,0,1,1,0
13997,chr17,75117980,75118280,.,0,0,0,1,1
13998,chr17,75120473,75120773,.,1,0,1,0,1
13999,chr17,75160765,75161065,.,0,1,1,0,0
14000,chr17,75167596,75167896,.,0,0,0,1,0
14001,chr17,75170915,75171215,.,0,1,0,1,0
14002,chr17,75199067,75199367,.,0,1,0,1,0
14003,chr17,75230055,75230355,.,1,0,0,0,0
14004,chr17,75251455,75251755,.,0,0,0,1,0
14005,chr17,75279132,75279432,.,0,0,1,1,0
14006,chr17,75281208,75281508,.,1,0,1,1,0
14007,chr17,75282034,75282334,.,0,0,1,1,0
14008,chr17,75282933,75283233,.,1,0,1,1,0
14009,chr17,75284877,75285177,.,0,0,1,1,0
14010,chr17,75302291,75302591,.,0,0,0,0,1
14011,chr17,75312549,75312849,.,0,0,1,1,0
14012,chr17,75318148,75318448,.,0,1,1,0,1
14013,chr17,75318515,75318815,.,0,1,0,0,1
14014,chr17,75319125,75319425,.,1,1,1,1,1
14015,chr17,75319700,75320000,.,1,1,1,1,1
14016,chr17,75321806,75322106,.,0,1,1,0,0
14017,chr17,75338483,75338783,.,0,0,0,0,1
14018,chr17,75359906,75360206,.,1,0,0,1,1
14019,chr17,75384667,75384967,.,0,1,1,1,1
14020,chr17,75385701,75386001,.,0,0,0,0,1
14021,chr17,75386168,75386468,.,0,1,0,0,0
14022,chr17,75387996,75388296,.,0,0,0,1,0
14023,chr17,75388506,75388806,.,1,0,0,1,0
14024,chr17,75402024,75402324,.,0,1,0,1,1
14025,chr17,75405405,75405705,.,0,0,1,1,0
14026,chr17,75421344,75421644,.,1,0,0,0,0
14027,chr17,75422353,75422653,.,1,0,0,0,0
14028,chr17,75429520,75429820,.,0,1,0,0,0
14029,chr17,75450610,75450910,.,0,1,0,1,0
14030,chr17,75451621,75451921,.,0,1,0,1,0
14031,chr17,75456097,75456397,.,0,1,1,1,1
14032,chr17,75461403,75461703,.,0,1,0,0,0
14033,chr17,75461839,75462139,.,0,1,1,1,0
14034,chr17,75468798,75469098,.,0,1,0,0,1
14035,chr17,75504511,75504811,.,0,0,0,1,1
14036,chr17,75830642,75830942,.,0,1,0,0,1
14037,chr17,75872023,75872323,.,0,0,0,0,1
14038,chr17,75882489,75882789,.,0,1,0,0,0
14039,chr17,75883796,75884096,.,0,1,0,0,0
14040,chr17,75953971,75954271,.,0,0,0,1,1
14041,chr17,75954444,75954744,.,1,1,1,1,1
14042,chr17,75955971,75956271,.,0,1,0,1,0
14043,chr17,76111252,76111552,.,0,1,0,0,1
14044,chr17,76125778,76126078,.,0,1,0,0,0
14045,chr17,76151105,76151405,.,0,1,0,0,1
14046,chr17,76154334,76154634,.,0,0,0,0,1
14047,chr17,76165652,76165952,.,0,1,1,0,1
14048,chr17,76169165,76169465,.,0,1,1,0,0
14049,chr17,76169500,76169800,.,0,1,1,0,0
14050,chr17,76195038,76195338,.,0,1,1,1,0
14051,chr17,76233590,76233890,.,0,0,0,1,0
14052,chr17,76237589,76237889,.,0,0,0,1,0
14053,chr17,76238421,76238721,.,0,1,0,0,0
14054,chr17,76246974,76247274,.,0,1,0,0,1
14055,chr17,76248404,76248704,.,0,1,0,0,1
14056,chr17,76254690,76254990,.,0,0,0,0,1
14057,chr17,76264988,76265288,.,0,0,0,0,1
14058,chr17,76268718,76269018,.,0,1,1,0,1
14059,chr17,76310202,76310502,.,0,1,1,1,1
