chromosome,start,end,strand,A549,CACO2,GM12878,H1,H9,HEK293,HELAS3,HEPG2,HL60,JURKAT,K562,MCF7,PC3
chr18,49868440,49868740,.,0,1,0,1,0,0,0,0,0,0,0,0,0
chr18,49921942,49922242,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,50096360,50096660,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr18,50479231,50479531,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr18,51446986,51447286,.,0,0,0,0,1,0,0,0,0,1,0,0,1
chr18,51675494,51675794,.,0,0,1,1,0,0,0,0,0,0,0,0,1
chr18,51699369,51699669,.,0,0,1,0,0,0,0,1,0,0,0,1,1
chr18,51736257,51736557,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr18,51741700,51742000,.,0,0,0,0,1,1,0,0,0,0,0,0,0
chr18,51773446,51773746,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr18,51787064,51787364,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,51788399,51788699,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,51860725,51861025,.,0,1,0,0,0,0,0,1,0,0,0,0,0
chr18,51883774,51884074,.,0,0,1,1,1,1,1,1,0,0,0,0,1
chr18,52274767,52275067,.,0,1,0,1,1,0,0,0,0,0,0,0,1
chr18,52473242,52473542,.,0,0,0,0,0,1,0,0,0,0,1,0,0
chr18,52504658,52504958,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr18,52549049,52549349,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr18,52613481,52613781,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr18,52698819,52699119,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr18,52736784,52737084,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,52755334,52755634,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr18,53005084,53005384,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr18,53041930,53042230,.,0,0,0,1,0,0,0,0,0,0,1,0,0
chr18,53060735,53061035,.,0,1,0,1,0,1,0,0,0,0,0,0,0
chr18,53073059,53073359,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr18,53087190,53087490,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr18,53167544,53167844,.,0,0,0,1,1,0,0,0,0,1,0,0,0
chr18,53176916,53177216,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr18,53180111,53180411,.,0,0,0,1,0,1,0,0,0,0,1,0,0
chr18,53200385,53200685,.,0,0,0,1,0,0,0,0,0,0,1,0,0
chr18,53204880,53205180,.,0,0,0,1,1,1,0,0,0,0,0,0,1
chr18,53332858,53333158,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr18,53355807,53356107,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr18,53815671,53815971,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr18,54057254,54057554,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr18,54070175,54070475,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr18,54080214,54080514,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr18,54116010,54116310,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr18,54135606,54135906,.,0,0,0,0,0,0,0,0,1,0,1,0,0
chr18,54140851,54141151,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr18,54315193,54315493,.,0,0,1,0,0,1,0,0,0,0,1,0,0
chr18,54327488,54327788,.,0,0,1,0,1,1,0,0,1,0,0,0,1
chr18,54384214,54384514,.,0,0,0,0,1,0,0,0,0,0,0,1,1
chr18,54439240,54439540,.,0,0,0,0,0,1,0,1,0,1,1,0,0
chr18,54487612,54487912,.,0,0,0,0,0,1,1,0,0,0,0,0,1
chr18,54557939,54558239,.,0,0,0,0,0,1,0,0,0,1,0,0,0
chr18,54672001,54672301,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,54744994,54745294,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr18,55095057,55095357,.,0,0,0,1,1,0,1,0,0,0,0,0,0
chr18,55098478,55098778,.,0,0,1,0,0,0,1,1,0,0,0,0,0
chr18,55101604,55101904,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr18,55101961,55102261,.,0,0,0,1,0,0,1,0,0,1,0,0,0
chr18,55104662,55104962,.,1,0,0,0,1,0,0,1,0,0,0,1,0
chr18,55105089,55105389,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr18,55108107,55108407,.,0,0,0,0,0,0,1,0,0,1,1,0,0
chr18,55108811,55109111,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr18,55109168,55109468,.,0,0,0,1,0,1,1,1,0,0,1,0,1
chr18,55248399,55248699,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr18,55250577,55250877,.,0,0,0,0,0,0,1,0,0,0,1,0,1
chr18,55255588,55255888,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr18,55266996,55267296,.,0,1,0,0,0,0,1,0,0,0,1,0,0
chr18,55382810,55383110,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr18,55448187,55448487,.,0,0,0,1,0,0,0,1,0,0,0,0,1
chr18,55474273,55474573,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr18,55480499,55480799,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr18,55513557,55513857,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr18,55671689,55671989,.,1,0,0,0,0,1,0,0,0,0,0,0,0
chr18,55710682,55710982,.,0,1,0,0,0,0,0,1,0,0,0,0,0
chr18,55756000,55756300,.,0,0,1,0,1,0,0,0,0,0,0,1,1
chr18,55768475,55768775,.,0,0,1,0,0,0,0,1,0,1,0,0,0
chr18,55803799,55804099,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr18,55863579,55863879,.,0,0,0,0,0,0,1,1,0,0,0,0,1
chr18,55864310,55864610,.,0,0,1,1,0,0,0,0,0,0,0,0,1
chr18,55872854,55873154,.,0,0,1,1,0,1,1,1,0,1,0,1,1
chr18,55879546,55879846,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,55880730,55881030,.,0,0,1,0,0,1,0,0,0,0,0,0,1
chr18,55881392,55881692,.,0,0,0,0,0,0,1,0,0,0,1,0,0
chr18,55889641,55889941,.,0,0,0,1,0,1,1,1,0,0,0,0,1
chr18,55891150,55891450,.,1,0,0,0,0,1,1,1,0,0,0,1,1
chr18,55892345,55892645,.,0,0,1,0,0,0,0,0,0,1,0,0,1
chr18,55893610,55893910,.,0,0,0,0,1,0,0,0,0,0,0,0,1
chr18,55922163,55922463,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr18,55929990,55930290,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr18,55957430,55957730,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr18,56012313,56012613,.,0,0,0,1,1,0,0,0,0,1,0,0,0
chr18,56028569,56028869,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr18,56032344,56032644,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,56074428,56074728,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr18,56081219,56081519,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr18,56096232,56096532,.,0,0,0,0,0,0,0,1,0,1,0,0,0
chr18,56117077,56117377,.,0,0,0,0,1,0,0,1,0,0,0,0,0
chr18,56159055,56159355,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr18,56161628,56161928,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr18,56188155,56188455,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr18,56188570,56188870,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr18,56192840,56193140,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,56193246,56193546,.,1,1,1,1,0,0,0,1,0,0,0,0,1
chr18,56193969,56194269,.,1,0,1,0,0,0,0,1,0,0,0,0,0
chr18,56206843,56207143,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr18,56208458,56208758,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,56208980,56209280,.,0,0,1,1,1,0,0,0,0,0,0,0,0
chr18,56212255,56212555,.,1,0,1,0,0,0,0,0,0,0,0,0,0
chr18,56232329,56232629,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,56282973,56283273,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,56292269,56292569,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr18,56317393,56317693,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr18,56320555,56320855,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,56325428,56325728,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,56337315,56337615,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr18,56339517,56339817,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr18,56359335,56359635,.,0,1,1,0,0,0,0,1,1,0,0,1,1
chr18,56394614,56394914,.,1,0,0,0,0,0,1,1,0,0,0,0,1
chr18,56494810,56495110,.,0,0,0,0,1,0,1,0,0,0,0,0,0
chr18,56514866,56515166,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr18,56526452,56526752,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr18,56533471,56533771,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr18,56537858,56538158,.,0,0,0,1,1,0,1,0,0,0,0,0,1
chr18,56571939,56572239,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr18,56631411,56631711,.,0,0,1,1,1,0,1,0,0,0,1,0,0
chr18,56633199,56633499,.,0,0,1,0,0,0,0,1,1,0,0,0,1
chr18,56672038,56672338,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr18,56896188,56896488,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr18,57482174,57482474,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr18,57531466,57531766,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr18,57538943,57539243,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr18,57541442,57541742,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr18,57552954,57553254,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,57566347,57566647,.,0,0,1,1,1,0,0,0,0,0,1,0,0
chr18,57572131,57572431,.,0,0,1,1,0,1,1,0,0,0,0,0,0
chr18,57584881,57585181,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr18,57585751,57586051,.,0,0,1,0,0,0,1,0,0,0,0,0,1
chr18,57594526,57594826,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,57620919,57621219,.,0,0,1,0,0,1,1,0,0,0,0,0,0
chr18,58114102,58114402,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr18,58522781,58523081,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr18,58951907,58952207,.,0,0,1,1,0,0,0,0,1,0,0,0,0
chr18,59035173,59035473,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,59137449,59137749,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr18,59257595,59257895,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr18,59766092,59766392,.,0,0,1,1,0,0,0,1,0,1,0,0,1
chr18,59968447,59968747,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr18,59996813,59997113,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr18,59997385,59997685,.,0,0,0,0,1,1,0,0,0,0,0,0,0
chr18,60039432,60039732,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,60087383,60087683,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr18,60087968,60088268,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr18,60117858,60118158,.,0,0,0,0,0,0,1,0,1,1,1,0,0
chr18,60118364,60118664,.,0,0,0,0,0,0,1,1,1,0,0,0,0
chr18,60119507,60119807,.,0,0,0,0,0,0,0,1,1,0,0,0,0
chr18,60172954,60173254,.,0,0,1,0,0,0,1,1,0,1,0,0,0
chr18,60173605,60173905,.,0,0,1,0,0,1,0,0,0,0,0,0,0
chr18,60174150,60174450,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,60189216,60189516,.,0,1,0,1,1,1,1,1,1,1,0,1,1
chr18,60193610,60193910,.,1,1,1,1,1,1,1,1,1,1,1,0,1
chr18,60221393,60221693,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr18,60263926,60264226,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr18,60272966,60273266,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr18,60445127,60445427,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr18,60456223,60456523,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr18,60474656,60474956,.,0,0,0,0,0,1,0,0,1,0,0,0,0
chr18,60544741,60545041,.,0,0,0,1,1,0,0,0,0,1,0,0,0
chr18,60598391,60598691,.,0,0,0,0,0,0,1,0,0,1,0,0,0
chr18,60609919,60610219,.,1,0,0,1,0,0,1,0,0,0,0,0,0
chr18,60767393,60767693,.,0,0,0,0,0,0,0,0,1,1,0,0,0
chr18,60805898,60806198,.,0,0,1,0,1,0,0,0,0,0,0,0,0
chr18,60809077,60809377,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,60819996,60820296,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,60821787,60822087,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,60822244,60822544,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,60822645,60822945,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,60824991,60825291,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,60825388,60825688,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,60827002,60827302,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,60827399,60827699,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,60828134,60828434,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,60828992,60829292,.,0,0,1,0,0,1,0,0,0,0,0,1,0
chr18,60829592,60829892,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,60854039,60854339,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr18,60857119,60857419,.,0,0,1,0,0,0,0,0,0,1,0,1,0
chr18,60859703,60860003,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr18,60860149,60860449,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,60864474,60864774,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,60865180,60865480,.,0,0,1,0,0,1,0,0,0,0,0,0,0
chr18,60873029,60873329,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr18,60874516,60874816,.,0,0,1,0,0,0,0,0,0,0,0,1,0
chr18,60875213,60875513,.,0,0,1,0,0,0,0,0,0,0,0,1,0
chr18,60877622,60877922,.,0,0,1,0,0,0,1,0,0,0,0,1,0
chr18,60880543,60880843,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr18,60886344,60886644,.,0,0,1,0,0,0,1,0,0,0,0,1,0
chr18,60891642,60891942,.,0,0,1,0,0,0,0,0,0,1,0,1,0
chr18,60902034,60902334,.,0,0,1,0,0,0,0,0,1,1,0,0,0
chr18,60903083,60903383,.,0,0,1,0,0,0,0,0,0,0,0,1,0
chr18,60903732,60904032,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr18,60904301,60904601,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr18,60905282,60905582,.,0,0,0,1,0,0,1,0,0,1,0,1,0
chr18,60929912,60930212,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,60939074,60939374,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr18,60941191,60941491,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr18,60944542,60944842,.,0,0,1,0,1,1,0,0,0,0,0,0,0
chr18,60966819,60967119,.,0,0,1,0,0,1,0,0,0,0,0,1,0
chr18,60973640,60973940,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr18,60979027,60979327,.,0,0,1,0,0,0,1,0,1,0,0,1,0
chr18,60984237,60984537,.,1,0,1,0,0,0,0,0,0,0,1,0,0
chr18,61033480,61033780,.,0,0,1,1,1,1,1,1,0,0,1,0,1
chr18,61045969,61046269,.,0,0,0,0,0,0,0,0,1,1,0,0,1
chr18,61085061,61085361,.,0,0,1,0,0,1,1,1,0,0,0,0,0
chr18,61121828,61122128,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr18,61185727,61186027,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr18,61350549,61350849,.,1,0,0,1,0,0,1,1,0,0,0,0,1
chr18,61426711,61427011,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr18,61545633,61545933,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr18,61550012,61550312,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr18,61565867,61566167,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr18,61576167,61576467,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr18,61642280,61642580,.,0,0,1,0,0,0,0,0,1,1,0,0,0
chr18,61852785,61853085,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr18,63400082,63400382,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,63434082,63434382,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr18,63445496,63445796,.,0,0,0,0,0,0,0,1,0,0,0,0,1
chr18,63496554,63496854,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr18,65027430,65027730,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr18,65434204,65434504,.,0,0,1,0,0,0,1,0,0,0,0,0,1
chr18,65623531,65623831,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr18,65751621,65751921,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr18,65837322,65837622,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,65945026,65945326,.,1,0,1,0,1,1,1,0,0,0,0,1,0
chr18,66199929,66200229,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,66366287,66366587,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr18,66373928,66374228,.,0,0,0,0,0,1,1,1,0,0,0,0,0
chr18,66508187,66508487,.,0,0,0,0,0,0,1,0,0,0,1,0,0
chr18,66679792,66680092,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr18,67069203,67069503,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr18,67083727,67084027,.,0,0,0,0,0,1,0,1,0,0,0,0,0
chr18,67158026,67158326,.,0,0,0,0,1,0,1,0,1,0,0,0,0
chr18,67285850,67286150,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr18,67430750,67431050,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr18,67553359,67553659,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,67602648,67602948,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr18,67616147,67616447,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,67626402,67626702,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr18,67681949,67682249,.,0,0,1,0,0,0,0,1,0,0,0,0,1
chr18,67683362,67683662,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr18,67815135,67815435,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,67862133,67862433,.,0,0,1,0,0,0,1,0,0,1,1,0,0
chr18,67957009,67957309,.,1,0,0,0,1,1,1,1,0,0,0,1,1
chr18,68001122,68001422,.,0,0,0,0,0,0,0,1,0,0,0,0,1
chr18,68003010,68003310,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr18,68004427,68004727,.,1,0,0,1,0,0,1,1,1,1,0,0,0
chr18,68019975,68020275,.,0,0,0,0,0,0,0,0,0,0,1,0,1
chr18,68044139,68044439,.,1,1,0,0,0,0,0,1,0,0,0,0,0
chr18,68087561,68087861,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr18,68088755,68089055,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr18,68089422,68089722,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr18,68157347,68157647,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr18,68326252,68326552,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr18,68330457,68330757,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr18,68678678,68678978,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,70341983,70342283,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,70535954,70536254,.,0,1,0,1,1,0,1,1,0,1,1,0,0
chr18,70536774,70537074,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr18,70749651,70749951,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr18,70998422,70998722,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr18,71010981,71011281,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr18,71562992,71563292,.,0,0,0,1,0,0,0,0,1,0,0,0,0
chr18,71730848,71731148,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr18,71731756,71732056,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr18,71819094,71819394,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr18,71901632,71901932,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr18,71909923,71910223,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr18,71916648,71916948,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr18,71950117,71950417,.,1,0,0,1,1,1,0,1,0,0,0,0,0
chr18,72135917,72136217,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr18,72208902,72209202,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr18,72258168,72258468,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr18,72424891,72425191,.,0,0,1,0,0,0,0,0,0,0,0,1,0
chr18,72453011,72453311,.,0,0,0,0,0,1,0,1,0,0,1,0,1
chr18,72501311,72501611,.,0,0,0,0,0,0,0,0,0,1,0,0,1
chr18,72628824,72629124,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr18,72676275,72676575,.,1,1,1,0,1,0,1,1,0,0,1,1,1
chr18,72683959,72684259,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr18,72694415,72694715,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr18,72704364,72704664,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr18,72706519,72706819,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,72706950,72707250,.,0,0,1,0,0,1,0,0,0,0,0,0,1
chr18,72778953,72779253,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr18,72779366,72779666,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr18,72782943,72783243,.,0,0,1,0,0,1,1,1,1,1,0,0,1
chr18,72832743,72833043,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr18,72835309,72835609,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr18,72836405,72836705,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr18,72837157,72837457,.,0,0,0,0,1,0,1,0,0,0,0,0,1
chr18,72916166,72916466,.,0,0,0,0,1,0,0,1,0,0,0,0,0
chr18,72919036,72919336,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr18,72919583,72919883,.,0,0,1,0,0,0,1,0,1,0,0,0,0
chr18,72919992,72920292,.,0,0,1,1,0,0,1,0,1,0,0,0,0
chr18,73201767,73202067,.,0,0,0,0,0,1,0,0,0,0,0,0,1
chr18,73233798,73234098,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr18,73628279,73628579,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr18,73944683,73944983,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr18,74088598,74088898,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr18,74104026,74104326,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr18,74114473,74114773,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr18,74162308,74162608,.,0,0,0,0,0,1,0,1,0,0,0,0,0
chr18,74171855,74172155,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr18,74179568,74179868,.,0,0,0,0,0,0,0,0,1,0,0,1,0
chr18,74194383,74194683,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr18,74195241,74195541,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr18,74199745,74200045,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr18,74204948,74205248,.,1,1,1,0,1,1,1,1,0,1,0,0,1
chr18,74205684,74205984,.,0,0,1,1,0,1,0,1,0,0,0,0,0
chr18,74230621,74230921,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr18,74237287,74237587,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr18,74257925,74258225,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr18,74276121,74276421,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr18,74277184,74277484,.,0,1,0,0,0,0,1,0,1,0,0,1,0
chr18,74277656,74277956,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr18,74292454,74292754,.,0,0,1,0,0,0,1,1,0,0,0,0,0
chr18,74398931,74399231,.,0,0,1,1,1,1,0,0,0,0,0,0,0
chr18,74556286,74556586,.,0,0,0,1,0,0,0,0,0,1,0,0,0
chr18,74735124,74735424,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr18,74745282,74745582,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr18,74754578,74754878,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr18,74755468,74755768,.,0,0,1,0,0,0,0,0,0,0,0,1,0
chr18,74764271,74764571,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr18,74764880,74765180,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr18,74766662,74766962,.,1,0,1,0,0,1,1,1,1,0,0,0,1
chr18,74767139,74767439,.,0,0,1,0,0,0,1,1,1,1,0,0,1
chr18,74767713,74768013,.,0,0,1,0,0,0,0,0,1,1,0,0,0
chr18,74768862,74769162,.,0,1,0,0,0,0,1,1,1,1,0,0,1
chr18,74773172,74773472,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr18,74774332,74774632,.,1,1,0,0,0,0,1,0,0,0,0,0,0
chr18,74775232,74775532,.,0,0,1,1,0,0,0,0,1,1,0,0,1
chr18,74779389,74779689,.,0,0,0,0,0,0,1,0,1,0,0,0,0
chr18,74780325,74780625,.,0,0,1,0,0,0,0,0,1,0,0,0,1
chr18,74783444,74783744,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,74783931,74784231,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr18,74789929,74790229,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr18,74793452,74793752,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr18,74803460,74803760,.,0,0,0,0,0,0,1,0,1,1,0,0,0
chr18,74804401,74804701,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr18,74805574,74805874,.,1,0,0,0,0,0,1,1,0,0,0,0,0
chr18,74808393,74808693,.,0,0,1,1,0,1,0,0,1,0,0,0,0
chr18,74810049,74810349,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr18,74813626,74813926,.,0,0,1,0,0,0,1,0,1,0,0,0,0
chr18,74814388,74814688,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr18,74815338,74815638,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr18,74816228,74816528,.,0,0,1,0,0,0,1,0,0,1,0,0,1
