chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr22,46440120,46443120,.,0,0,1,0,0
chr22,46461335,46464335,.,1,0,1,0,0
chr22,46463475,46466475,.,0,0,1,0,1
chr22,46466551,46469551,.,1,0,1,1,1
chr22,46468808,46471808,.,0,0,1,0,0
chr22,46471196,46474196,.,1,0,1,0,0
chr22,46473290,46476290,.,1,0,1,0,0
chr22,46479516,46482516,.,0,0,1,0,1
chr22,46494072,46497072,.,0,0,1,0,0
chr22,46675485,46678485,.,0,1,0,1,0
chr22,46743700,46746700,.,0,0,0,1,0
chr22,46769703,46772703,.,0,0,1,0,0
chr22,46774033,46777033,.,0,0,0,1,0
chr22,46834270,46837270,.,0,0,0,1,0
chr22,46922676,46925676,.,1,0,0,0,0
chr22,46926986,46929986,.,0,0,1,0,0
chr22,46932958,46935958,.,0,1,1,0,1
chr22,46933376,46936376,.,0,0,1,1,0
chr22,46933789,46936789,.,0,0,1,1,0
chr22,46943326,46946326,.,0,0,0,1,0
chr22,46956119,46959119,.,0,1,1,1,1
chr22,46969553,46972553,.,0,0,1,1,0
chr22,46972302,46975302,.,1,0,1,0,0
chr22,46980954,46983954,.,0,0,1,0,0
chr22,46982262,46985262,.,0,1,0,0,0
chr22,46987124,46990124,.,0,1,1,0,0
chr22,46988007,46991007,.,0,1,0,0,0
chr22,47044026,47047026,.,1,0,0,1,0
chr22,47125111,47128111,.,0,1,0,0,0
chr22,47126759,47129759,.,0,1,1,0,0
chr22,47133787,47136787,.,0,0,1,1,0
chr22,47148654,47151654,.,0,0,0,1,1
chr22,47149082,47152082,.,0,0,1,1,1
chr22,47172205,47175205,.,0,1,0,0,0
chr22,47248735,47251735,.,0,0,1,0,1
chr22,47329464,47332464,.,0,1,0,1,1
chr22,47362062,47365062,.,0,0,1,0,0
chr22,47428994,47431994,.,0,0,0,1,0
chr22,47485888,47488888,.,0,0,0,0,1
chr22,47497303,47500303,.,0,0,0,1,0
chr22,47524300,47527300,.,0,0,1,1,1
chr22,47578550,47581550,.,0,0,0,0,1
chr22,47846886,47849886,.,0,1,0,0,0
chr22,48034243,48037243,.,1,0,0,0,1
chr22,48183012,48186012,.,0,0,0,0,1
chr22,48184551,48187551,.,0,0,0,0,1
chr22,48492934,48495934,.,0,1,0,0,0
chr22,48882680,48885680,.,1,0,0,0,0
chr22,48971582,48974582,.,0,1,0,0,0
chr22,49134006,49137006,.,0,0,0,1,0
chr22,49763730,49766730,.,1,0,0,0,1
chr22,49767210,49770210,.,1,0,0,1,1
chr22,49767807,49770807,.,1,0,0,0,0
chr22,49859472,49862472,.,0,0,0,1,1
chr22,49916647,49919647,.,0,0,0,0,1
chr22,50003446,50006446,.,0,1,0,0,1
chr22,50152642,50155642,.,0,1,0,0,0
chr22,50231155,50234155,.,0,1,1,0,0
chr22,50247122,50250122,.,0,0,1,0,1
chr22,50261445,50264445,.,0,0,0,0,1
chr22,50271465,50274465,.,0,1,0,0,1
chr22,50272734,50275734,.,0,1,0,0,0
chr22,50323238,50326238,.,0,1,1,0,0
chr22,50325725,50328725,.,0,0,1,1,0
chr22,50326501,50329501,.,0,1,1,1,1
chr22,50328524,50331524,.,1,1,1,1,1
chr22,50329444,50332444,.,0,0,1,1,0
chr22,50330219,50333219,.,0,0,0,1,0
chr22,50335280,50338280,.,0,1,0,1,0
chr22,50340494,50343494,.,0,0,1,1,0
chr22,50341272,50344272,.,0,0,1,1,0
chr22,50343443,50346443,.,0,0,1,1,0
chr22,50344645,50347645,.,0,0,1,1,0
chr22,50362687,50365687,.,0,0,1,0,0
chr22,50363088,50366088,.,1,1,1,1,1
chr22,50413373,50416373,.,1,1,0,0,0
chr22,50447762,50450762,.,0,1,0,0,0
chr22,50448554,50451554,.,0,1,0,0,0
chr22,50495500,50498500,.,0,1,0,0,1
chr22,50606604,50609604,.,1,0,0,0,0
chr22,50608541,50611541,.,0,0,0,1,0
chr22,50624313,50627313,.,0,1,1,0,0
chr22,50628561,50631561,.,0,1,0,0,0
chr22,50665819,50668819,.,0,1,0,0,0
chr22,50678679,50681679,.,0,1,0,1,1
chr22,50708809,50711809,.,0,1,1,0,1
chr22,50736660,50739660,.,0,1,1,1,0
chr22,50739221,50742221,.,0,1,0,0,0
chr22,50739635,50742635,.,0,1,1,0,0
chr22,50741114,50744114,.,0,1,1,0,0
chr22,50741623,50744623,.,1,1,1,0,0
chr22,50742225,50745225,.,0,1,1,0,0
chr22,50742926,50745926,.,1,1,1,1,0
chr22,50743326,50746326,.,0,1,1,1,1
chr22,50745731,50748731,.,0,0,1,1,1
chr22,50762707,50765707,.,0,0,0,1,1
chr22,50767980,50770980,.,0,0,0,1,1
chr22,50783558,50786558,.,0,1,1,1,1
chr22,50814167,50817167,.,0,0,0,0,1
chr22,50889720,50892720,.,0,1,0,0,1
chr22,50907075,50910075,.,0,1,0,0,0
chr22,50910839,50913839,.,0,0,0,1,1
chr22,50970202,50973202,.,0,1,0,0,0
chr22,50975315,50978315,.,0,1,0,0,0
chr22,50976713,50979713,.,1,1,1,1,0
chr22,50977995,50980995,.,0,1,0,0,0
chr22,50979716,50982716,.,1,1,0,0,0
chr22,50981179,50984179,.,1,1,0,0,1
chr22,51049813,51052813,.,0,0,0,0,1
chr22,51058635,51061635,.,0,1,0,1,0
chr22,51079044,51082044,.,0,0,0,1,0
chr22,51108349,51111349,.,0,0,0,1,0
chr22,51137448,51140448,.,0,0,1,1,0
chr3,252513,255513,.,0,1,0,0,0
chr3,348835,351835,.,0,1,0,0,0
chr3,741476,744476,.,0,0,1,0,0
chr3,3175687,3178687,.,0,1,1,1,0
chr3,3200831,3203831,.,0,0,0,0,1
chr3,3218318,3221318,.,0,1,0,0,1
chr3,3638464,3641464,.,0,0,0,0,1
chr3,3853074,3856074,.,0,1,1,0,0
chr3,4391163,4394163,.,0,0,1,0,1
chr3,4426963,4429963,.,0,0,1,0,0
chr3,4434431,4437431,.,0,0,0,1,0
chr3,4466174,4469174,.,0,1,0,0,0
chr3,4467078,4470078,.,0,1,0,0,1
chr3,4515255,4518255,.,0,1,0,0,0
chr3,4560396,4563396,.,0,0,1,0,0
chr3,4570253,4573253,.,0,1,1,0,0
chr3,4574116,4577116,.,0,1,1,1,0
chr3,4762324,4765324,.,0,1,0,0,0
chr3,4763482,4766482,.,0,1,0,0,0
chr3,4779299,4782299,.,0,1,0,0,1
chr3,4780307,4783307,.,0,1,1,0,1
chr3,4781681,4784681,.,0,1,1,0,1
chr3,4782022,4785022,.,0,1,1,0,1
chr3,4788973,4791973,.,0,1,0,0,0
chr3,4792576,4795576,.,0,1,0,1,0
chr3,4799683,4802683,.,0,1,1,0,0
chr3,4849898,4852898,.,0,1,0,1,0
chr3,4860158,4863158,.,0,1,0,0,0
chr3,4862307,4865307,.,0,1,0,0,0
chr3,4865230,4868230,.,0,1,0,0,0
chr3,4866732,4869732,.,0,1,1,0,0
chr3,4868927,4871927,.,0,1,0,0,0
chr3,4869348,4872348,.,0,1,0,0,0
chr3,4869600,4872600,.,0,1,0,0,1
chr3,4870101,4873101,.,0,1,1,1,1
chr3,4874724,4877724,.,0,1,0,0,0
chr3,4880230,4883230,.,0,1,1,1,1
chr3,4884276,4887276,.,0,1,1,0,1
chr3,4890661,4893661,.,0,1,1,0,0
chr3,4891220,4894220,.,0,1,0,0,0
chr3,4907138,4910138,.,0,0,0,0,1
chr3,4909002,4912002,.,0,1,1,0,1
chr3,4929538,4932538,.,0,1,0,0,0
chr3,4939355,4942355,.,0,1,0,0,0
chr3,4948842,4951842,.,0,1,0,0,0
chr3,5026073,5029073,.,0,1,1,1,0
chr3,5026767,5029767,.,0,1,1,0,0
chr3,5027201,5030201,.,0,1,1,1,1
chr3,5029221,5032221,.,0,0,0,0,1
chr3,5035366,5038366,.,0,1,1,1,1
chr3,5037147,5040147,.,0,1,0,0,0
chr3,5042715,5045715,.,0,0,0,0,1
chr3,5049033,5052033,.,0,1,0,0,0
chr3,5051948,5054948,.,0,1,1,0,1
chr3,5053611,5056611,.,0,1,1,0,1
chr3,5056908,5059908,.,0,0,1,1,1
chr3,5058242,5061242,.,0,0,1,1,1
chr3,5059856,5062856,.,0,0,0,0,1
chr3,5062074,5065074,.,0,0,1,0,0
chr3,5063660,5066660,.,1,1,1,1,1
chr3,5066708,5069708,.,1,1,1,1,0
chr3,5096070,5099070,.,0,0,0,0,1
chr3,5156016,5159016,.,0,1,0,0,1
chr3,5179945,5182945,.,0,1,0,1,0
chr3,5181236,5184236,.,0,1,1,1,0
chr3,5183886,5186886,.,0,1,0,0,0
chr3,5189775,5192775,.,0,0,0,0,1
chr3,5235929,5238929,.,0,1,1,1,0
chr3,5238050,5241050,.,0,1,0,0,0
chr3,5469303,5472303,.,0,0,0,0,1
chr3,5806835,5809835,.,0,0,0,0,1
chr3,6572210,6575210,.,0,0,1,0,1
chr3,6740566,6743566,.,0,0,1,0,1
chr3,8001997,8004997,.,0,0,0,1,0
chr3,8523686,8526686,.,0,0,0,1,0
chr3,8539545,8542545,.,0,0,0,1,0
chr3,8542632,8545632,.,0,0,0,1,0
chr3,8753030,8756030,.,0,1,0,1,0
chr3,8780519,8783519,.,0,0,0,1,0
chr3,8806561,8809561,.,0,1,0,0,0
chr3,8904928,8907928,.,0,0,0,1,1
chr3,8910064,8913064,.,0,0,0,1,1
chr3,8922659,8925659,.,0,1,1,0,0
chr3,8977444,8980444,.,0,0,0,1,0
chr3,9421645,9424645,.,1,1,1,1,1
chr3,9450572,9453572,.,0,1,1,1,1
chr3,9720034,9723034,.,0,1,1,0,0
chr3,9903010,9906010,.,0,0,0,1,1
chr3,9924866,9927866,.,0,0,1,0,0
chr3,9994215,9997215,.,1,1,0,1,1
chr3,10156605,10159605,.,1,0,0,0,0
chr3,10201218,10204218,.,0,0,1,0,0
chr3,10214233,10217233,.,0,1,1,1,0
chr3,10227782,10230782,.,0,1,1,0,0
chr3,10228387,10231387,.,0,0,0,1,0
chr3,10229918,10232918,.,0,1,1,0,0
chr3,10232430,10235430,.,1,1,1,1,1
chr3,10233323,10236323,.,0,1,0,0,0
chr3,10234838,10237838,.,0,0,1,0,0
chr3,10237045,10240045,.,0,1,1,0,0
chr3,10239022,10242022,.,0,1,1,1,0
chr3,10239498,10242498,.,0,1,1,0,0
chr3,10245692,10248692,.,0,0,1,0,0
chr3,10268652,10271652,.,0,1,0,0,0
chr3,10275228,10278228,.,0,1,1,1,1
chr3,10400900,10403900,.,0,0,0,0,1
chr3,10544533,10547533,.,0,0,0,1,0
chr3,10592367,10595367,.,0,1,0,0,1
chr3,11186291,11189291,.,0,0,1,0,0
chr3,11195770,11198770,.,0,0,1,0,0
chr3,11260028,11263028,.,0,0,1,0,0
chr3,11278510,11281510,.,0,0,1,0,0
chr3,11314292,11317292,.,0,1,1,0,0
chr3,11315232,11318232,.,0,1,1,0,1
chr3,11323450,11326450,.,0,0,0,1,0
chr3,11335564,11338564,.,0,0,0,0,1
chr3,11590485,11593485,.,0,0,1,0,0
chr3,11608245,11611245,.,0,1,0,0,0
chr3,11610923,11613923,.,0,1,0,0,0
chr3,11631590,11634590,.,0,0,0,1,0
chr3,11686531,11689531,.,0,0,1,0,0
chr3,11758395,11761395,.,0,0,0,1,0
chr3,11810614,11813614,.,0,1,0,1,0
chr3,12233693,12236693,.,0,1,1,0,0
chr3,12234436,12237436,.,0,1,1,0,0
chr3,12274415,12277415,.,0,1,0,0,0
chr3,12344167,12347167,.,0,1,0,0,0
chr3,12348682,12351682,.,1,1,1,1,0
chr3,12368694,12371694,.,0,0,1,0,0
chr3,12393985,12396985,.,0,0,1,0,0
chr3,12397198,12400198,.,0,0,1,0,0
chr3,12511490,12514490,.,0,0,1,0,0
chr3,12553878,12556878,.,0,0,0,1,1
chr3,12582820,12585820,.,0,0,0,1,0
chr3,12620185,12623185,.,0,0,0,1,1
chr3,12687860,12690860,.,0,1,0,1,0
chr3,12722072,12725072,.,0,0,0,1,0
chr3,12916244,12919244,.,0,0,0,0,1
chr3,12993426,12996426,.,0,0,0,0,1
chr3,13034382,13037382,.,1,1,1,1,1
chr3,13039610,13042610,.,0,1,1,0,1
chr3,13040812,13043812,.,0,1,0,0,1
chr3,13044380,13047380,.,0,1,0,0,0
chr3,13058399,13061399,.,0,1,0,0,0
chr3,13059824,13062824,.,0,1,0,0,0
chr3,13061154,13064154,.,0,1,0,0,1
chr3,13086522,13089522,.,0,1,0,1,0
chr3,13109738,13112738,.,0,1,0,0,0
chr3,13150878,13153878,.,0,1,0,0,0
chr3,13152452,13155452,.,0,0,0,1,0
chr3,13229896,13232896,.,0,0,0,1,0
chr3,13304131,13307131,.,0,0,0,1,0
chr3,13323799,13326799,.,0,0,0,1,1
chr3,13451452,13454452,.,0,0,1,0,0
chr3,13454201,13457201,.,0,1,1,1,1
chr3,13455725,13458725,.,0,1,1,0,0
chr3,13459150,13462150,.,0,1,1,1,1
chr3,13491894,13494894,.,0,1,1,1,1
chr3,13525286,13528286,.,0,0,1,1,0
chr3,13547849,13550849,.,0,0,1,0,0
chr3,13573961,13576961,.,0,0,1,0,0
chr3,13597797,13600797,.,0,1,1,0,0
chr3,13852201,13855201,.,0,0,0,0,1
chr3,13919065,13922065,.,0,0,0,0,1
chr3,13930923,13933923,.,0,1,0,0,0
chr3,13935475,13938475,.,0,1,1,0,1
chr3,14165890,14168890,.,0,1,1,1,1
chr3,14245117,14248117,.,0,0,1,0,1
chr3,14256370,14259370,.,0,0,0,0,1
chr3,14286045,14289045,.,0,0,0,0,1
chr3,14411964,14414964,.,0,0,0,0,1
chr3,14443766,14446766,.,1,0,1,1,1
chr3,14464845,14467845,.,0,1,0,0,0
chr3,14479646,14482646,.,0,0,0,0,1
chr3,14480302,14483302,.,0,0,1,0,0
chr3,14481784,14484784,.,0,1,1,0,0
chr3,14713667,14716667,.,1,0,0,0,0
chr3,14728695,14731695,.,0,1,0,0,0
chr3,14815725,14818725,.,0,0,1,0,0
chr3,14843888,14846888,.,0,1,0,1,0
chr3,14846685,14849685,.,0,0,0,0,1
chr3,15059375,15062375,.,0,1,1,1,0
chr3,15104297,15107297,.,0,0,1,1,1
chr3,15108104,15111104,.,0,1,0,0,1
chr3,15284084,15287084,.,0,0,1,0,1
chr3,15285180,15288180,.,0,1,1,0,0
chr3,15328854,15331854,.,0,1,0,0,0
chr3,15333361,15336361,.,0,0,1,0,0
chr3,15335176,15338176,.,0,1,1,0,0
chr3,15335722,15338722,.,0,1,0,0,0
chr3,15336294,15339294,.,0,0,1,0,0
chr3,15337132,15340132,.,0,0,1,0,0
chr3,15339473,15342473,.,0,1,0,0,0
chr3,15340941,15343941,.,1,0,0,0,0
chr3,15341557,15344557,.,0,0,1,0,0
chr3,15342744,15345744,.,0,1,0,0,0
chr3,15350644,15353644,.,0,1,0,0,0
chr3,15350940,15353940,.,0,1,0,0,0
chr3,15356762,15359762,.,0,1,0,0,0
chr3,15441772,15444772,.,1,0,0,1,0
chr3,15449470,15452470,.,0,0,0,0,1
chr3,15452434,15455434,.,0,0,1,1,0
chr3,15539730,15542730,.,1,0,0,0,0
chr3,15596705,15599705,.,1,1,0,0,1
chr3,15597805,15600805,.,0,1,0,0,0
chr3,15670811,15673811,.,0,1,1,0,0
chr3,15674325,15677325,.,0,0,1,0,0
chr3,15676638,15679638,.,0,1,0,0,1
chr3,15677548,15680548,.,0,1,1,0,0
chr3,15702773,15705773,.,0,0,1,1,1
chr3,15711483,15714483,.,0,1,1,1,1
chr3,15722399,15725399,.,0,1,0,0,1
chr3,15778551,15781551,.,0,1,1,1,0
chr3,15781707,15784707,.,0,0,1,0,0
chr3,15812432,15815432,.,0,1,0,0,0
chr3,15834486,15837486,.,0,1,0,1,1
chr3,15843767,15846767,.,0,0,0,0,1
chr3,15845947,15848947,.,1,1,0,0,1
chr3,15900809,15903809,.,0,0,1,1,1
chr3,16100548,16103548,.,1,0,1,1,0
chr3,16101118,16104118,.,0,0,1,0,0
chr3,16143785,16146785,.,0,0,0,1,0
chr3,16322841,16325841,.,1,1,1,1,1
chr3,16341219,16344219,.,0,1,0,0,0
chr3,16350147,16353147,.,0,1,1,0,1
chr3,16351276,16354276,.,0,1,0,1,1
chr3,16371904,16374904,.,0,1,1,1,1
chr3,16378065,16381065,.,0,0,1,0,0
chr3,16378424,16381424,.,0,1,0,0,0
chr3,16379173,16382173,.,0,0,1,0,0
chr3,16380078,16383078,.,0,1,0,0,1
chr3,16384601,16387601,.,0,1,0,0,0
chr3,16401293,16404293,.,0,1,0,0,0
chr3,16411536,16414536,.,0,1,0,0,0
chr3,16412625,16415625,.,0,1,0,0,0
chr3,16414824,16417824,.,0,1,0,0,0
chr3,16427746,16430746,.,0,1,0,0,0
chr3,16439626,16442626,.,0,1,0,0,0
chr3,16472845,16475845,.,0,1,0,0,0
chr3,16488247,16491247,.,1,1,0,0,0
chr3,16507574,16510574,.,0,1,0,0,0
chr3,16543464,16546464,.,0,1,0,0,0
chr3,16544545,16547545,.,0,1,0,0,0
chr3,16547585,16550585,.,0,1,0,0,1
chr3,16548904,16551904,.,0,1,0,1,0
chr3,16549844,16552844,.,0,1,0,0,0
chr3,16550365,16553365,.,0,1,0,0,0
chr3,16551643,16554643,.,0,1,0,0,0
chr3,16554871,16557871,.,0,1,0,0,0
chr3,16556097,16559097,.,0,1,0,0,0
chr3,16560468,16563468,.,0,1,0,0,0
chr3,16561310,16564310,.,0,1,0,0,0
chr3,16563034,16566034,.,0,1,0,0,0
chr3,16563910,16566910,.,0,1,0,0,0
chr3,16646157,16649157,.,0,0,0,0,1
chr3,16856236,16859236,.,0,1,0,0,0
chr3,16882595,16885595,.,0,1,0,0,0
chr3,16889420,16892420,.,0,1,0,0,0
chr3,16944721,16947721,.,0,1,0,0,0
chr3,17063138,17066138,.,0,1,0,0,0
chr3,17191799,17194799,.,0,1,0,0,0
chr3,17246724,17249724,.,0,1,0,0,0
chr3,17343809,17346809,.,0,0,1,1,0
chr3,17376975,17379975,.,1,1,0,0,1
chr3,17403281,17406281,.,0,1,0,1,0
chr3,17440539,17443539,.,0,0,0,1,0
chr3,17503811,17506811,.,0,1,0,0,1
chr3,17505212,17508212,.,0,1,1,1,0
chr3,17541478,17544478,.,0,1,0,1,1
chr3,17541960,17544960,.,0,1,0,1,1
chr3,17621055,17624055,.,0,1,0,0,1
chr3,17649060,17652060,.,0,1,0,0,1
chr3,17660132,17663132,.,1,0,0,0,1
chr3,17672636,17675636,.,0,1,0,0,0
chr3,17678521,17681521,.,0,0,1,0,0
chr3,17787730,17790730,.,0,1,0,1,0
chr3,17912249,17915249,.,1,1,1,1,0
chr3,17989252,17992252,.,0,0,0,0,1
chr3,18139181,18142181,.,0,0,1,1,0
chr3,18209387,18212387,.,0,0,0,0,1
chr3,18236281,18239281,.,0,1,0,0,1
chr3,18251287,18254287,.,0,0,0,0,1
chr3,18365289,18368289,.,0,0,0,0,1
chr3,18397532,18400532,.,0,0,0,0,1
chr3,18408602,18411602,.,0,1,0,0,0
chr3,18483619,18486619,.,0,0,0,1,0
chr3,18578779,18581779,.,1,1,1,1,1
chr3,18780837,18783837,.,0,1,0,0,0
chr3,19187030,19190030,.,0,0,0,0,1
chr3,19377998,19380998,.,0,0,1,1,0
chr3,19971449,19974449,.,0,1,0,0,0
chr3,19972074,19975074,.,0,0,0,0,1
chr3,19992134,19995134,.,0,1,1,1,1
chr3,20011259,20014259,.,0,1,1,0,0
chr3,20081699,20084699,.,0,1,0,0,1
chr3,20094787,20097787,.,0,1,0,0,1
chr3,20095184,20098184,.,0,1,0,0,0
chr3,20121324,20124324,.,0,1,0,1,0
chr3,20189614,20192614,.,0,1,1,1,1
chr3,20198564,20201564,.,0,0,1,1,1
chr3,20200279,20203279,.,0,1,1,1,1
chr3,20204538,20207538,.,0,0,1,0,1
chr3,20360674,20363674,.,0,0,0,1,0
chr3,20930218,20933218,.,0,1,0,0,1
chr3,21652970,21655970,.,0,0,0,0,1
chr3,21721394,21724394,.,0,0,0,0,1
chr3,21754286,21757286,.,0,0,0,0,1
chr3,22037695,22040695,.,0,0,1,1,0
chr3,22115897,22118897,.,0,1,0,0,0
chr3,22143032,22146032,.,0,0,1,0,0
chr3,23200038,23203038,.,0,0,1,0,0
chr3,23204987,23207987,.,0,1,1,0,1
chr3,23388343,23391343,.,0,1,1,0,0
chr3,23429923,23432923,.,0,1,0,0,0
chr3,23608170,23611170,.,0,1,0,0,0
chr3,23699479,23702479,.,0,1,0,0,0
chr3,23708533,23711533,.,0,0,1,0,0
chr3,23780644,23783644,.,0,0,1,0,0
chr3,23802949,23805949,.,0,1,0,0,0
chr3,23897064,23900064,.,1,1,0,0,1
chr3,23934269,23937269,.,0,1,1,0,0
chr3,23945091,23948091,.,0,1,0,0,0
chr3,23990464,23993464,.,0,1,0,0,0
chr3,24196639,24199639,.,0,0,1,0,0
chr3,24339605,24342605,.,0,0,0,0,1
chr3,24368880,24371880,.,0,0,0,1,0
chr3,24458284,24461284,.,0,0,0,1,0
chr3,24490753,24493753,.,0,0,1,1,0
chr3,24504976,24507976,.,1,0,0,1,1
chr3,24524090,24527090,.,0,0,1,1,0
chr3,24543771,24546771,.,0,0,0,1,0
chr3,24562532,24565532,.,0,0,0,1,0
chr3,25195871,25198871,.,0,0,0,0,1
chr3,25196559,25199559,.,0,0,1,0,0
chr3,25766109,25769109,.,0,1,0,1,1
chr3,25789267,25792267,.,1,1,1,1,1
chr3,25794725,25797725,.,0,1,1,1,1
chr3,27447067,27450067,.,0,1,0,1,0
chr3,27447330,27450330,.,0,0,1,0,0
chr3,27523216,27526216,.,0,1,1,1,1
chr3,27574072,27577072,.,0,0,1,1,0
chr3,27673292,27676292,.,1,1,1,1,1
chr3,27717715,27720715,.,0,0,1,0,0
chr3,27755293,27758293,.,0,1,0,0,0
chr3,27968129,27971129,.,0,1,0,0,0
chr3,27970400,27973400,.,0,1,0,0,0
chr3,28048427,28051427,.,0,1,0,0,0
chr3,28049581,28052581,.,0,1,0,0,0
chr3,28077082,28080082,.,0,1,0,0,0
chr3,28082483,28085483,.,0,1,0,0,0
chr3,28121580,28124580,.,0,1,0,0,0
chr3,28173090,28176090,.,0,1,0,0,0
chr3,28174599,28177599,.,0,1,0,0,0
chr3,28177599,28180599,.,0,1,0,0,0
chr3,28179509,28182509,.,0,1,0,0,0
chr3,28366083,28369083,.,0,0,1,0,1
chr3,29213055,29216055,.,0,1,0,0,0
chr3,29223821,29226821,.,0,0,0,0,1
chr3,29320195,29323195,.,0,1,0,0,0
chr3,29364412,29367412,.,0,1,1,0,0
chr3,29494765,29497765,.,0,1,0,0,1
chr3,29529906,29532906,.,0,1,0,0,0
chr3,29567327,29570327,.,0,1,0,0,0
chr3,29658559,29661559,.,0,0,1,0,0
chr3,29723760,29726760,.,1,0,1,0,0
chr3,29735034,29738034,.,0,0,1,0,0
chr3,29799656,29802656,.,0,0,1,0,0
chr3,30268145,30271145,.,0,0,0,1,0
chr3,30387770,30390770,.,0,0,0,1,0
chr3,30645538,30648538,.,0,0,0,1,0
chr3,30698748,30701748,.,0,0,0,1,0
chr3,30721862,30724862,.,0,0,0,1,0
chr3,31114855,31117855,.,0,1,0,0,0
chr3,31148402,31151402,.,0,1,0,1,0
chr3,31211492,31214492,.,0,0,1,0,0
chr3,31266579,31269579,.,0,1,0,1,0
chr3,31267378,31270378,.,0,1,0,1,0
chr3,31327524,31330524,.,0,0,0,1,0
chr3,31583549,31586549,.,0,1,0,0,1
chr3,31689572,31692572,.,0,1,1,1,0
chr3,31736097,31739097,.,0,0,0,1,0
chr3,32001054,32004054,.,0,0,0,1,0
chr3,32432844,32435844,.,0,1,0,0,0
chr3,32441972,32444972,.,0,1,0,1,0
chr3,32452059,32455059,.,0,0,0,1,1
chr3,32460512,32463512,.,0,1,0,1,0
chr3,32473073,32476073,.,0,1,0,0,0
chr3,32498182,32501182,.,0,1,0,1,0
chr3,32500351,32503351,.,0,1,0,0,0
chr3,32524637,32527637,.,1,0,0,1,1
chr3,32533258,32536258,.,0,0,1,0,1
chr3,32534305,32537305,.,1,1,1,1,1
chr3,32547812,32550812,.,1,1,1,1,1
chr3,32556381,32559381,.,0,1,0,0,0
chr3,32820927,32823927,.,0,0,1,1,1
chr3,32821645,32824645,.,0,1,0,1,1
chr3,32835133,32838133,.,0,1,0,1,0
chr3,32856408,32859408,.,0,1,0,1,0
chr3,32862203,32865203,.,0,0,0,1,0
chr3,32876168,32879168,.,0,0,1,0,0
chr3,33001365,33004365,.,0,0,1,0,0
chr3,33039280,33042280,.,0,0,0,0,1
chr3,33059438,33062438,.,0,0,0,1,0
chr3,33080160,33083160,.,0,1,1,1,0
chr3,33084808,33087808,.,0,1,0,0,1
chr3,33087966,33090966,.,0,1,1,1,1
chr3,33189493,33192493,.,0,0,1,0,0
chr3,33380707,33383707,.,0,0,1,0,0
chr3,33434775,33437775,.,0,0,0,1,0
chr3,33589708,33592708,.,0,1,1,1,1
chr3,33617688,33620688,.,0,0,0,0,1
chr3,33637623,33640623,.,1,1,0,1,1
chr3,33638091,33641091,.,0,1,1,0,1
chr3,33757266,33760266,.,0,0,0,0,1
chr3,33836022,33839022,.,0,0,1,1,0
chr3,33976432,33979432,.,0,1,0,0,1
chr3,34022014,34025014,.,0,0,0,0,1
chr3,34402094,34405094,.,0,1,0,0,0
chr3,34810562,34813562,.,0,1,0,0,0
chr3,35747909,35750909,.,0,0,1,0,0
chr3,35788613,35791613,.,0,0,1,0,0
chr3,36534913,36537913,.,0,0,1,0,0
chr3,36935092,36938092,.,0,0,1,0,0
chr3,36936165,36939165,.,0,0,1,1,0
chr3,36940975,36943975,.,0,0,0,0,1
chr3,36952675,36955675,.,0,0,0,0,1
chr3,37010184,37013184,.,0,1,1,0,1
chr3,37130125,37133125,.,0,1,0,0,1
chr3,37162992,37165992,.,0,0,1,1,1
chr3,37217453,37220453,.,0,1,1,1,0
chr3,37219881,37222881,.,1,0,1,0,0
chr3,37257626,37260626,.,0,0,1,1,0
chr3,37302651,37305651,.,1,1,0,0,1
chr3,37343595,37346595,.,0,0,0,1,1
chr3,37494215,37497215,.,0,1,0,0,0
chr3,37525444,37528444,.,0,0,0,0,1
chr3,37900541,37903541,.,0,1,1,1,1
chr3,37903069,37906069,.,0,0,0,1,0
chr3,37937877,37940877,.,0,0,0,1,1
chr3,37948049,37951049,.,0,1,0,1,0
chr3,38045267,38048267,.,0,0,0,1,0
chr3,38071427,38074427,.,1,0,1,0,0
chr3,38142666,38145666,.,0,0,0,0,1
chr3,38194188,38197188,.,0,0,1,0,0
chr3,38194831,38197831,.,0,1,0,0,0
chr3,38206600,38209600,.,0,0,1,0,0
chr3,38207835,38210835,.,0,1,1,1,0
chr3,38226023,38229023,.,1,1,0,1,1
chr3,38495853,38498853,.,0,1,0,1,0
chr3,38567370,38570370,.,0,1,1,1,1
chr3,39190247,39193247,.,0,1,1,1,0
chr3,39191085,39194085,.,1,0,1,0,1
chr3,39191724,39194724,.,0,0,1,0,0
chr3,39192966,39195966,.,1,1,1,1,1
chr3,39220933,39223933,.,1,1,1,0,1
chr3,39308033,39311033,.,0,1,0,0,0
chr3,39314642,39317642,.,0,1,0,0,0
chr3,39368130,39371130,.,0,1,0,0,0
chr3,39371188,39374188,.,0,1,0,0,0
chr3,39374326,39377326,.,0,1,0,0,0
chr3,39398420,39401420,.,1,1,0,1,0
chr3,39401750,39404750,.,0,1,0,0,0
chr3,39498819,39501819,.,0,0,1,0,0
chr3,39679462,39682462,.,0,0,0,0,1
chr3,39818516,39821516,.,0,1,0,0,0
chr3,40112080,40115080,.,0,1,0,0,0
chr3,40340207,40343207,.,0,0,1,0,1
chr3,40346737,40349737,.,0,0,0,1,0
chr3,40489874,40492874,.,0,0,1,1,1
