chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr2,175523489,175528489,.,0,1,0,0,0
chr2,175538062,175543062,.,0,1,0,0,0
chr2,175698250,175703250,.,0,1,0,0,0
chr2,175706005,175711005,.,1,0,1,1,0
chr2,175751260,175756260,.,0,0,0,0,1
chr2,175759794,175764794,.,1,0,1,1,0
chr2,176208386,176213386,.,0,0,0,1,0
chr2,176492972,176497972,.,0,0,0,1,0
chr2,176606462,176611462,.,0,0,0,1,0
chr2,176863765,176868765,.,0,1,1,1,1
chr2,177044712,177049712,.,0,0,0,1,0
chr2,177342436,177347436,.,0,1,0,1,0
chr2,177424039,177429039,.,0,0,1,0,0
chr2,177626433,177631433,.,0,1,0,0,0
chr2,177859541,177864541,.,0,1,0,0,0
chr2,177861786,177866786,.,0,1,0,0,0
chr2,178027841,178032841,.,0,0,1,0,0
chr2,178028581,178033581,.,0,1,1,1,0
chr2,178033911,178038911,.,0,1,0,0,0
chr2,178098780,178103780,.,0,0,1,1,1
chr2,178102406,178107406,.,1,1,1,1,1
chr2,178114381,178119381,.,1,1,1,1,1
chr2,178128809,178133809,.,0,1,1,1,0
chr2,178143702,178148702,.,0,0,1,0,0
chr2,178174336,178179336,.,0,0,1,0,0
chr2,178257743,178262743,.,0,0,0,1,0
chr2,178259031,178264031,.,0,1,1,1,0
chr2,179080677,179085677,.,0,0,0,0,1
chr2,179468840,179473840,.,0,1,1,0,1
chr2,179485639,179490639,.,0,1,1,1,1
chr2,179690470,179695470,.,0,1,0,0,0
chr2,179894216,179899216,.,0,1,0,0,0
chr2,180003829,180008829,.,0,1,0,0,0
chr2,180042504,180047504,.,0,0,0,1,0
chr2,180096380,180101380,.,0,1,0,1,0
chr2,180114176,180119176,.,0,1,1,1,0
chr2,180121325,180126325,.,0,1,0,1,0
chr2,180125372,180130372,.,0,0,0,1,0
chr2,180322814,180327814,.,0,0,0,1,0
chr2,180623293,180628293,.,0,0,1,1,0
chr2,180858142,180863142,.,0,0,0,0,1
chr2,180868601,180873601,.,0,0,0,1,1
chr2,181746730,181751730,.,0,0,0,0,1
chr2,182008639,182013639,.,0,1,0,0,0
chr2,182130594,182135594,.,0,1,0,0,0
chr2,182167613,182172613,.,0,1,0,0,0
chr2,182168024,182173024,.,0,1,0,0,0
chr2,182169182,182174182,.,0,1,0,0,0
chr2,182174916,182179916,.,0,1,0,0,0
chr2,182175241,182180241,.,0,1,0,0,0
chr2,182255819,182260819,.,0,1,0,0,1
chr2,182323479,182328479,.,0,1,0,0,0
chr2,182365464,182370464,.,0,1,0,0,0
chr2,182435018,182440018,.,0,1,0,0,0
chr2,182653056,182658056,.,0,0,0,1,0
chr2,182673238,182678238,.,0,0,1,1,0
chr2,182739115,182744115,.,0,0,1,0,0
chr2,182939882,182944882,.,0,0,1,0,0
chr2,183624393,183629393,.,0,0,0,1,0
chr2,183836732,183841732,.,1,0,1,1,1
chr2,183874636,183879636,.,0,0,0,0,1
chr2,183875488,183880488,.,0,0,1,1,1
chr2,183948098,183953098,.,1,1,1,0,1
chr2,184617189,184622189,.,0,0,0,0,1
chr2,184688602,184693602,.,0,0,1,0,0
chr2,186614231,186619231,.,0,1,0,1,0
chr2,186636399,186641399,.,0,1,0,1,0
chr2,186643194,186648194,.,0,1,0,1,0
chr2,186783417,186788417,.,0,1,0,1,0
chr2,186829642,186834642,.,0,1,1,1,0
chr2,187012753,187017753,.,0,1,0,1,0
chr2,187191714,187196714,.,1,1,0,1,0
chr2,187261454,187266454,.,0,1,1,1,0
chr2,187316559,187321559,.,0,1,0,1,0
chr2,187388668,187393668,.,0,1,0,1,1
chr2,187406748,187411748,.,0,0,0,1,0
chr2,187417665,187422665,.,0,0,1,0,1
chr2,187453477,187458477,.,0,0,1,0,1
chr2,187598891,187603891,.,1,1,0,0,0
chr2,187886958,187891958,.,0,0,0,0,1
chr2,187920049,187925049,.,0,0,0,0,1
chr2,187951609,187956609,.,0,0,0,0,1
chr2,188211809,188216809,.,0,1,0,0,0
chr2,188277825,188282825,.,0,0,1,0,0
chr2,188324124,188329124,.,0,0,0,1,0
chr2,188338250,188343250,.,0,0,0,1,1
chr2,188345185,188350185,.,0,0,0,1,0
chr2,188387468,188392468,.,0,0,1,1,1
chr2,188401912,188406912,.,1,0,1,1,1
chr2,188412432,188417432,.,1,1,1,1,1
chr2,188448895,188453895,.,0,1,0,0,0
chr2,188461369,188466369,.,0,0,0,1,0
chr2,188462105,188467105,.,0,0,0,1,1
chr2,189165875,189170875,.,0,0,0,0,1
chr2,189192283,189197283,.,0,0,0,0,1
chr2,189389010,189394010,.,1,0,0,0,1
chr2,189390292,189395292,.,0,1,0,0,1
chr2,189970874,189975874,.,0,0,1,0,0
chr2,190012430,190017430,.,0,0,1,0,0
chr2,190041129,190046129,.,1,1,0,0,0
chr2,190065528,190070528,.,0,0,1,0,0
chr2,190233164,190238164,.,0,1,1,0,1
chr2,190270009,190275009,.,0,0,0,1,0
chr2,190306384,190311384,.,0,1,0,1,1
chr2,190322336,190327336,.,1,1,0,0,0
chr2,190475498,190480498,.,0,0,1,1,1
chr2,190727457,190732457,.,0,1,0,1,1
chr2,190737005,190742005,.,0,1,1,1,0
chr2,190737324,190742324,.,0,1,0,0,0
chr2,190738692,190743692,.,0,0,0,1,0
chr2,191028447,191033447,.,0,1,0,0,0
chr2,191073294,191078294,.,0,1,1,1,1
chr2,191101769,191106769,.,0,1,0,1,0
chr2,191215179,191220179,.,0,0,0,1,0
chr2,191322300,191327300,.,0,1,0,0,1
chr2,191441089,191446089,.,0,0,1,0,1
chr2,191445428,191450428,.,0,1,0,0,0
chr2,191509612,191514612,.,0,0,1,0,0
chr2,191581225,191586225,.,0,1,0,0,0
chr2,191656831,191661831,.,0,0,0,1,0
chr2,191658053,191663053,.,0,0,0,1,0
chr2,191704217,191709217,.,0,0,1,0,0
chr2,191704507,191709507,.,0,0,1,0,0
chr2,191706242,191711242,.,0,0,1,1,0
chr2,191706667,191711667,.,0,0,1,0,0
chr2,191709066,191714066,.,0,0,0,1,0
chr2,191808008,191813008,.,0,1,0,0,0
chr2,191812884,191817884,.,0,1,1,1,1
chr2,191823499,191828499,.,0,1,0,1,0
chr2,191824447,191829447,.,0,1,0,0,0
chr2,191859095,191864095,.,0,1,1,0,0
chr2,191859427,191864427,.,0,1,1,0,0
chr2,191873802,191878802,.,0,1,0,0,0
chr2,191874523,191879523,.,0,1,0,0,0
chr2,191877708,191882708,.,0,1,0,0,0
chr2,191982133,191987133,.,0,0,1,1,1
chr2,192066865,192071865,.,0,1,0,0,0
chr2,192079972,192084972,.,0,0,0,1,0
chr2,192081890,192086890,.,0,0,0,1,0
chr2,192110103,192115103,.,0,0,0,1,0
chr2,192121546,192126546,.,0,0,0,1,0
chr2,192167766,192172766,.,0,0,0,1,0
chr2,192428009,192433009,.,0,0,0,0,1
chr2,192433836,192438836,.,0,0,1,0,1
chr2,192479985,192484985,.,0,1,0,0,0
chr2,192487512,192492512,.,0,1,0,1,0
chr2,192498211,192503211,.,0,0,1,1,0
chr2,192501016,192506016,.,0,0,1,1,1
chr2,192529140,192534140,.,0,1,0,0,0
chr2,192538495,192543495,.,0,1,0,0,1
chr2,192542607,192547607,.,0,1,0,0,1
chr2,192560237,192565237,.,0,0,0,0,1
chr2,192619248,192624248,.,0,1,0,0,0
chr2,192705655,192710655,.,0,0,0,1,1
chr2,192707685,192712685,.,0,0,0,1,0
chr2,192711803,192716803,.,0,0,0,1,0
chr2,192714840,192719840,.,1,0,0,1,1
chr2,192772952,192777952,.,1,0,0,0,0
chr2,192837333,192842333,.,1,0,0,1,0
chr2,192868180,192873180,.,0,0,0,1,0
chr2,192887541,192892541,.,0,0,0,1,1
chr2,192891235,192896235,.,1,0,0,1,1
chr2,192913270,192918270,.,0,1,0,1,1
chr2,193051959,193056959,.,0,1,0,0,0
chr2,194139899,194144899,.,0,0,1,0,1
chr2,194836106,194841106,.,0,1,0,0,1
chr2,196275811,196280811,.,0,0,0,0,1
chr2,196333678,196338678,.,0,0,0,0,1
chr2,196349463,196354463,.,0,1,0,0,0
chr2,196398598,196403598,.,0,1,1,0,0
chr2,196422012,196427012,.,0,1,0,0,0
chr2,196422997,196427997,.,0,1,1,0,0
chr2,196423626,196428626,.,0,1,1,0,0
chr2,196424279,196429279,.,0,1,1,0,0
chr2,196424595,196429595,.,0,1,1,0,0
chr2,196425426,196430426,.,0,1,1,0,0
chr2,196426474,196431474,.,0,1,1,0,0
chr2,196436715,196441715,.,1,0,0,0,0
chr2,196476344,196481344,.,0,0,1,1,1
chr2,196512873,196517873,.,0,1,0,0,0
chr2,196521507,196526507,.,0,1,1,0,1
chr2,196528888,196533888,.,0,0,0,1,0
chr2,196545192,196550192,.,1,0,0,0,1
chr2,196615611,196620611,.,0,1,1,0,0
chr2,197021175,197026175,.,1,0,0,0,0
chr2,197044668,197049668,.,0,1,0,0,0
chr2,197045069,197050069,.,0,1,0,0,0
chr2,197073668,197078668,.,0,1,0,0,0
chr2,197095305,197100305,.,0,0,1,0,0
chr2,197096196,197101196,.,0,1,0,0,0
chr2,197097086,197102086,.,0,1,0,0,0
chr2,197186018,197191018,.,0,0,0,0,1
chr2,197193470,197198470,.,0,0,0,0,1
chr2,197262552,197267552,.,0,0,1,0,0
chr2,197463857,197468857,.,0,0,1,0,0
chr2,197527394,197532394,.,0,1,0,0,0
chr2,197620632,197625632,.,0,1,1,1,0
chr2,197784784,197789784,.,0,1,1,1,0
chr2,197931953,197936953,.,0,1,1,1,1
chr2,197932403,197937403,.,0,1,0,0,0
chr2,197934192,197939192,.,0,1,0,0,0
chr2,197960265,197965265,.,0,1,0,0,0
chr2,197972054,197977054,.,0,0,1,0,0
chr2,198014728,198019728,.,0,1,0,0,0
chr2,198021938,198026938,.,0,1,0,1,0
chr2,198026928,198031928,.,0,0,1,0,0
chr2,198075044,198080044,.,0,1,0,0,0
chr2,198078989,198083989,.,0,1,0,0,0
chr2,198102762,198107762,.,0,1,0,0,0
chr2,198110379,198115379,.,0,0,0,1,0
chr2,198120999,198125999,.,0,1,0,0,0
chr2,198142068,198147068,.,0,1,0,0,0
chr2,198156567,198161567,.,0,1,1,0,0
chr2,198325909,198330909,.,0,0,1,0,0
chr2,198348348,198353348,.,0,1,1,1,1
chr2,198490496,198495496,.,0,1,0,0,0
chr2,198535367,198540367,.,0,0,1,0,0
chr2,198700434,198705434,.,0,1,0,1,0
chr2,198710250,198715250,.,0,0,0,0,1
chr2,198771825,198776825,.,0,0,0,0,1
chr2,198777627,198782627,.,0,0,0,1,1
chr2,198810641,198815641,.,0,0,0,0,1
chr2,198831835,198836835,.,0,0,0,0,1
chr2,199562715,199567715,.,0,1,0,0,0
chr2,199656087,199661087,.,0,1,0,0,0
chr2,200166189,200171189,.,0,0,0,0,1
chr2,200207281,200212281,.,0,0,0,1,1
chr2,200268649,200273649,.,0,0,1,1,0
chr2,200325977,200330977,.,0,0,1,1,0
chr2,200326371,200331371,.,0,0,0,1,0
chr2,200797862,200802862,.,1,1,1,1,0
chr2,200837632,200842632,.,1,0,0,0,0
chr2,200847985,200852985,.,0,1,0,0,0
chr2,201165380,201170380,.,0,1,0,1,0
chr2,201169960,201174960,.,0,1,1,1,1
chr2,201260394,201265394,.,0,1,0,0,0
chr2,201266186,201271186,.,0,0,0,1,0
chr2,201267920,201272920,.,0,0,0,1,1
chr2,201270752,201275752,.,0,0,0,1,0
chr2,201287391,201292391,.,0,1,0,1,0
chr2,201394540,201399540,.,0,0,1,1,1
chr2,201400816,201405816,.,0,1,0,0,1
chr2,201408840,201413840,.,0,1,1,1,0
chr2,201452594,201457594,.,0,1,0,0,0
chr2,201649798,201654798,.,0,0,1,0,0
chr2,201774682,201779682,.,0,0,0,1,0
chr2,201791954,201796954,.,0,1,1,1,0
chr2,201827004,201832004,.,0,1,1,1,1
chr2,201827683,201832683,.,0,0,1,1,1
chr2,201920059,201925059,.,0,0,0,1,1
chr2,201976150,201981150,.,0,1,1,1,1
chr2,201987293,201992293,.,0,1,0,1,1
chr2,201987987,201992987,.,0,1,0,1,1
chr2,201989388,201994388,.,0,1,0,0,0
chr2,201990016,201995016,.,0,1,1,0,0
chr2,201993157,201998157,.,1,1,0,1,1
chr2,202076270,202081270,.,1,1,1,1,1
chr2,202077020,202082020,.,0,1,1,1,1
chr2,202098286,202103286,.,0,1,0,1,1
chr2,202099796,202104796,.,0,1,1,1,0
chr2,202101933,202106933,.,0,0,1,1,1
chr2,202107006,202112006,.,0,0,0,1,0
chr2,202125153,202130153,.,0,0,0,1,0
chr2,202207158,202212158,.,0,0,0,0,1
chr2,202300277,202305277,.,0,1,0,0,0
chr2,202435306,202440306,.,0,1,0,0,0
chr2,202515124,202520124,.,0,1,0,0,0
chr2,202721296,202726296,.,0,0,0,0,1
chr2,202750250,202755250,.,0,0,1,0,0
chr2,202799661,202804661,.,0,1,0,0,0
chr2,202895387,202900387,.,0,0,1,0,0
chr2,202895933,202900933,.,1,1,1,1,1
chr2,203087801,203092801,.,0,0,1,1,1
chr2,203129180,203134180,.,1,1,1,1,1
chr2,203157460,203162460,.,0,1,1,1,1
chr2,203229123,203234123,.,0,1,0,1,0
chr2,203237348,203242348,.,0,1,1,1,0
chr2,203289694,203294694,.,0,0,1,0,0
chr2,203339223,203344223,.,0,1,0,1,0
chr2,203472159,203477159,.,0,1,0,0,0
chr2,203518193,203523193,.,0,0,0,0,1
chr2,203650358,203655358,.,0,0,0,1,0
chr2,203828191,203833191,.,1,1,1,0,1
chr2,203933050,203938050,.,0,1,0,0,0
chr2,204309277,204314277,.,1,1,1,1,0
chr2,204312951,204317951,.,0,1,1,0,0
chr2,204446150,204451150,.,0,1,0,0,0
chr2,204497149,204502149,.,0,0,0,1,1
chr2,204546232,204551232,.,0,1,0,1,0
chr2,204551166,204556166,.,0,1,0,0,0
chr2,204644634,204649634,.,0,0,0,1,0
chr2,204664727,204669727,.,0,1,0,0,0
chr2,204665142,204670142,.,0,1,0,0,0
chr2,204666565,204671565,.,0,1,0,0,0
chr2,204669990,204674990,.,0,0,0,1,0
chr2,204674085,204679085,.,0,0,0,1,0
chr2,204677690,204682690,.,0,0,0,1,0
chr2,204796479,204801479,.,0,1,0,0,0
chr2,204802690,204807690,.,0,1,0,0,0
chr2,204811640,204816640,.,0,1,0,0,0
chr2,204813335,204818335,.,0,1,0,0,0
chr2,204813900,204818900,.,0,1,0,0,0
chr2,204855804,204860804,.,0,1,0,0,0
chr2,204877912,204882912,.,0,1,0,0,0
chr2,205527716,205532716,.,0,0,1,0,0
chr2,205833609,205838609,.,1,0,0,0,1
chr2,206002705,206007705,.,1,0,1,0,0
chr2,206437171,206442171,.,0,0,0,1,1
chr2,206569321,206574321,.,0,1,0,0,0
chr2,206574908,206579908,.,0,1,0,0,0
chr2,206576712,206581712,.,0,1,0,0,0
chr2,206933362,206938362,.,0,0,0,1,0
chr2,206942238,206947238,.,0,1,0,1,1
chr2,206946102,206951102,.,1,1,1,1,1
chr2,207666958,207671958,.,0,1,0,0,0
chr2,207978869,207983869,.,0,0,0,1,0
chr2,208001970,208006970,.,1,0,0,0,0
chr2,208005686,208010686,.,0,1,0,0,0
chr2,208014268,208019268,.,0,1,0,1,0
chr2,208025802,208030802,.,0,0,0,1,0
chr2,208026585,208031585,.,0,1,0,1,0
chr2,208148506,208153506,.,0,1,0,0,0
chr2,208150980,208155980,.,0,1,0,0,0
chr2,208173793,208178793,.,0,1,0,0,1
chr2,208193243,208198243,.,0,1,1,0,0
chr2,208196838,208201838,.,0,1,1,1,1
chr2,208197561,208202561,.,0,1,1,0,0
chr2,208257271,208262271,.,0,0,1,0,0
chr2,208345973,208350973,.,1,1,0,0,0
chr2,208365815,208370815,.,0,1,0,1,1
chr2,208393201,208398201,.,1,1,1,1,1
chr2,208482085,208487085,.,0,1,0,0,0
chr2,208600108,208605108,.,1,0,1,1,0
chr2,208606749,208611749,.,0,0,0,1,0
chr2,208620505,208625505,.,0,0,0,1,1
chr2,208654642,208659642,.,0,0,1,1,1
chr2,208746641,208751641,.,0,0,0,1,0
chr2,208788738,208793738,.,0,0,0,1,0
chr2,208880641,208885641,.,0,0,0,1,0
chr2,208975419,208980419,.,0,0,1,0,0
chr2,210044486,210049486,.,0,1,0,0,0
chr2,210231304,210236304,.,0,1,1,0,0
chr2,210870367,210875367,.,1,1,1,1,1
chr2,210934764,210939764,.,0,0,0,1,0
chr2,211336365,211341365,.,0,1,0,0,0
chr2,211402470,211407470,.,1,1,0,1,0
chr2,211403841,211408841,.,0,0,0,1,1
chr2,211411334,211416334,.,1,0,1,1,0
chr2,211421162,211426162,.,0,0,1,0,0
chr2,211421679,211426679,.,0,0,1,0,0
chr2,211423740,211428740,.,0,0,1,0,0
chr2,211443109,211448109,.,0,0,1,0,0
chr2,211468370,211473370,.,0,0,1,0,0
chr2,212366332,212371332,.,0,1,0,1,0
chr2,212891222,212896222,.,0,1,0,0,0
chr2,213166324,213171324,.,0,0,0,1,0
chr2,213336866,213341866,.,0,0,1,0,0
chr2,213337901,213342901,.,0,0,1,0,0
chr2,213705220,213710220,.,0,0,1,0,0
chr2,214008192,214013192,.,0,1,0,0,1
chr2,214019756,214024756,.,0,1,0,0,0
chr2,214028498,214033498,.,0,1,0,0,0
chr2,214050640,214055640,.,0,0,0,1,0
chr2,214092261,214097261,.,0,1,0,0,0
chr2,214095031,214100031,.,0,1,0,0,0
chr2,214095495,214100495,.,0,1,0,0,0
chr2,214105927,214110927,.,0,1,0,0,0
chr2,214564404,214569404,.,0,0,1,0,0
chr2,215733554,215738554,.,0,1,0,0,0
chr2,215999530,216004530,.,0,1,0,0,0
chr2,216156383,216161383,.,0,1,0,1,1
chr2,216213857,216218857,.,0,1,0,1,0
chr2,216214675,216219675,.,0,1,0,0,0
chr2,216219691,216224691,.,0,0,0,1,0
chr2,216220410,216225410,.,0,0,1,1,0
chr2,216221760,216226760,.,0,0,1,0,1
chr2,216288242,216293242,.,0,0,0,1,0
chr2,216288961,216293961,.,0,0,0,1,0
chr2,216400119,216405119,.,0,0,0,0,1
chr2,216481377,216486377,.,0,0,1,1,1
chr2,216486888,216491888,.,0,0,1,1,0
chr2,216527267,216532267,.,0,1,0,1,0
chr2,216555065,216560065,.,0,0,0,1,0
chr2,216555998,216560998,.,1,1,0,1,0
chr2,216562901,216567901,.,0,0,0,1,0
chr2,216573833,216578833,.,0,0,0,1,0
chr2,216612068,216617068,.,0,0,0,1,0
chr2,216692724,216697724,.,0,1,0,1,0
chr2,216696264,216701264,.,0,0,1,1,1
chr2,216708607,216713607,.,0,1,0,0,0
chr2,216765609,216770609,.,1,0,0,0,0
chr2,216780529,216785529,.,0,1,0,0,0
chr2,216844826,216849826,.,0,1,0,1,0
chr2,216863567,216868567,.,1,1,0,1,0
chr2,216865626,216870626,.,0,1,0,1,1
chr2,216867312,216872312,.,0,1,0,1,0
chr2,216868621,216873621,.,0,1,1,1,0
chr2,216874538,216879538,.,0,0,0,1,0
chr2,216878426,216883426,.,0,1,0,0,0
chr2,216946324,216951324,.,0,0,0,1,0
chr2,217032793,217037793,.,0,1,1,0,0
chr2,217179173,217184173,.,1,0,0,0,1
chr2,217310043,217315043,.,0,1,0,1,1
chr2,217355318,217360318,.,0,0,1,0,0
chr2,217554297,217559297,.,0,1,0,0,0
chr2,217555417,217560417,.,0,0,0,0,1
chr2,217794792,217799792,.,0,0,0,0,1
chr2,217952435,217957435,.,0,0,0,0,1
chr2,217968252,217973252,.,0,0,1,0,1
chr2,218015998,218020998,.,0,0,0,0,1
chr2,218017330,218022330,.,0,0,0,0,1
chr2,218081250,218086250,.,0,0,0,0,1
chr2,218082672,218087672,.,0,1,0,0,0
chr2,218085894,218090894,.,0,1,0,0,1
chr2,218139918,218144918,.,0,0,0,0,1
chr2,218547563,218552563,.,0,0,1,0,0
chr2,218696543,218701543,.,0,0,0,1,0
chr2,218761867,218766867,.,0,0,0,1,0
chr2,218765068,218770068,.,0,1,0,1,0
chr2,218855486,218860486,.,1,0,1,0,0
chr2,218925973,218930973,.,0,1,0,0,0
chr2,219153354,219158354,.,0,1,0,0,0
chr2,219186396,219191396,.,0,1,0,1,0
chr2,219191873,219196873,.,0,1,0,0,0
chr2,219192338,219197338,.,0,1,1,0,0
chr2,219195631,219200631,.,0,1,0,0,1
chr2,219234420,219239420,.,0,0,0,0,1
chr2,219268691,219273691,.,1,1,1,1,1
chr2,219269685,219274685,.,0,1,0,1,1
chr2,219432405,219437405,.,1,1,1,1,1
chr2,219593959,219598959,.,0,0,1,1,0
chr2,219596165,219601165,.,0,1,0,1,0
chr2,219645931,219650931,.,0,0,0,1,0
chr2,219673741,219678741,.,0,0,0,1,0
chr2,219681492,219686492,.,0,0,0,1,0
chr2,219682794,219687794,.,0,0,0,1,0
chr2,219739758,219744758,.,0,1,0,0,0
chr2,219741890,219746890,.,0,1,0,0,0
chr2,219748558,219753558,.,0,1,0,0,0
chr2,219756786,219761786,.,0,1,1,0,0
chr2,219757612,219762612,.,0,1,1,0,0
chr2,219758797,219763797,.,0,1,1,0,0
chr2,219771263,219776263,.,0,1,0,1,1
chr2,219771655,219776655,.,0,1,0,1,0
chr2,219825600,219830600,.,1,0,0,0,0
chr2,219970297,219975297,.,0,0,1,0,0
chr2,220136500,220141500,.,0,0,1,0,0
chr2,220372506,220377506,.,0,1,1,0,1
chr2,220383544,220388544,.,0,0,1,1,1
chr2,220397890,220402890,.,0,0,0,0,1
chr2,220441238,220446238,.,0,0,1,0,0
chr2,220457633,220462633,.,0,1,1,1,1
chr2,221091020,221096020,.,0,0,1,0,0
chr2,221370598,221375598,.,0,1,0,0,0
chr2,221799727,221804727,.,1,0,0,1,0
chr2,222302588,222307588,.,0,0,0,0,1
chr2,222353772,222358772,.,0,0,1,0,0
chr2,222373709,222378709,.,0,1,0,0,0
chr2,222380122,222385122,.,0,1,0,0,0
chr2,222380758,222385758,.,0,1,0,0,0
chr2,222433519,222438519,.,1,0,0,0,0
chr2,222824550,222829550,.,1,1,1,1,1
chr2,223153306,223158306,.,0,1,0,0,0
chr2,223168459,223173459,.,0,1,0,0,0
chr2,223289798,223294798,.,0,1,0,0,0
chr2,223340764,223345764,.,0,1,0,0,0
chr2,223427335,223432335,.,0,1,1,0,0
chr2,223436825,223441825,.,0,0,0,0,1
chr2,223444755,223449755,.,0,0,0,0,1
chr2,223459762,223464762,.,0,1,1,1,1
chr2,223651730,223656730,.,0,1,0,0,0
chr2,223668046,223673046,.,0,0,0,1,0
chr2,223754763,223759763,.,0,1,0,1,1
chr2,223774571,223779571,.,0,1,0,0,0
chr2,223782277,223787277,.,0,1,1,1,1
chr2,223821017,223826017,.,0,0,0,0,1
chr2,223822534,223827534,.,0,1,0,0,0
chr2,223920080,223925080,.,0,0,0,0,1
chr2,224077331,224082331,.,0,0,0,0,1
chr2,224328217,224333217,.,0,0,1,0,0
chr2,224411612,224416612,.,0,0,1,0,0
chr2,224425825,224430825,.,0,0,1,0,0
chr2,224450183,224455183,.,0,0,0,0,1
chr2,224475425,224480425,.,0,0,1,0,0
chr2,224561908,224566908,.,0,0,1,1,0
chr2,224567015,224572015,.,0,1,1,0,1
chr2,224663270,224668270,.,0,0,0,1,0
chr2,224664257,224669257,.,0,0,1,0,0
chr2,224749509,224754509,.,0,0,1,1,1
chr2,224759154,224764154,.,0,1,0,1,1
chr2,224770830,224775830,.,0,1,0,1,0
chr2,224801911,224806911,.,0,1,0,0,0
chr2,224806003,224811003,.,0,1,0,1,0
chr2,224850130,224855130,.,1,0,0,1,0
chr2,225008307,225013307,.,0,0,0,1,0
chr2,225084021,225089021,.,0,1,0,0,0
chr2,225322861,225327861,.,0,0,0,0,1
chr2,225338347,225343347,.,0,1,0,1,1
chr2,225390130,225395130,.,0,1,0,1,0
chr2,225519656,225524656,.,0,0,1,0,0
chr2,225635782,225640782,.,0,1,0,0,0
chr2,225664746,225669746,.,0,1,0,0,0
chr2,225718363,225723363,.,0,1,0,0,0
chr2,225740186,225745186,.,1,1,0,0,0
chr2,225746642,225751642,.,0,1,0,0,0
chr2,225756787,225761787,.,0,1,0,0,0
chr2,225780227,225785227,.,1,1,0,0,0
chr2,225807575,225812575,.,0,1,0,0,0
chr2,225811199,225816199,.,0,1,0,0,0
chr2,225838792,225843792,.,0,1,0,0,0
chr2,225848752,225853752,.,0,1,0,0,0
chr2,225855431,225860431,.,0,1,0,0,0
chr2,225861744,225866744,.,0,1,0,0,0
chr2,225876339,225881339,.,0,1,0,0,0
chr2,225878265,225883265,.,0,1,1,1,1
chr2,225889722,225894722,.,0,1,0,0,0
chr2,225892620,225897620,.,0,1,0,0,0
chr2,225903592,225908592,.,0,1,0,0,0
chr2,226138605,226143605,.,0,1,0,0,0
chr2,226864820,226869820,.,0,0,0,1,0
chr2,226892885,226897885,.,0,1,0,0,0
chr2,226893414,226898414,.,0,0,0,1,0
chr2,226893901,226898901,.,0,0,0,1,0
chr2,226977546,226982546,.,0,0,0,1,0
chr2,226980948,226985948,.,0,0,0,1,0
chr2,226983300,226988300,.,0,1,0,0,0
chr2,227029722,227034722,.,0,1,0,0,0
chr2,227166746,227171746,.,0,1,0,0,0
chr2,227169987,227174987,.,0,1,0,0,0
chr2,227195812,227200812,.,0,1,0,0,0
chr2,227274237,227279237,.,0,0,0,1,0
chr2,227386880,227391880,.,0,0,0,1,0
chr2,227413151,227418151,.,0,1,0,0,0
chr2,227446045,227451045,.,0,0,0,1,0
chr2,227512539,227517539,.,0,1,0,0,0
chr2,227601153,227606153,.,0,0,0,1,0
chr2,227653935,227658935,.,1,1,1,0,1
chr2,227662919,227667919,.,0,0,0,1,0
chr2,227663654,227668654,.,0,1,0,1,0
chr2,227723606,227728606,.,0,1,0,0,1
chr2,227819991,227824991,.,0,0,1,0,1
chr2,227840105,227845105,.,0,0,0,1,0
chr2,227847128,227852128,.,0,1,0,1,0
chr2,228015659,228020659,.,0,0,1,0,0
chr2,228236353,228241353,.,1,0,0,0,0
chr2,228251079,228256079,.,1,0,1,0,0
chr2,228268444,228273444,.,1,0,1,0,0
chr2,228273681,228278681,.,0,1,1,0,0
chr2,228277990,228282990,.,0,1,1,0,0
chr2,228324881,228329881,.,0,1,0,0,0
chr2,228328774,228333774,.,0,1,1,1,1
chr2,228434932,228439932,.,1,1,1,0,0
chr2,228519717,228524717,.,1,0,0,0,0
chr2,228575655,228580655,.,1,0,0,1,0
chr2,228645853,228650853,.,0,1,0,0,0
chr2,228668108,228673108,.,0,1,0,0,0
chr2,228702152,228707152,.,0,1,0,0,0
chr2,228710941,228715941,.,0,1,0,0,0
chr2,228725672,228730672,.,0,0,1,0,0
chr2,228871475,228876475,.,0,0,0,1,0
chr2,228947654,228952654,.,0,1,0,1,0
chr2,229404867,229409867,.,0,0,1,0,0
chr2,230013244,230018244,.,0,1,1,1,0
chr2,230212695,230217695,.,0,0,1,0,0
chr2,230270848,230275848,.,0,0,0,1,0
chr2,230272052,230277052,.,0,0,1,0,0
chr2,230307360,230312360,.,1,0,0,0,0
chr2,230317357,230322357,.,0,0,1,0,0
chr2,230433404,230438404,.,0,0,1,0,0
chr2,230733920,230738920,.,1,1,1,1,0
chr2,230782022,230787022,.,0,1,0,1,0
chr2,231089657,231094657,.,0,1,0,0,0
chr2,231224901,231229901,.,0,1,1,0,0
chr2,231274087,231279087,.,0,1,1,1,1
chr2,231274765,231279765,.,0,0,0,1,1
chr2,231297464,231302464,.,0,1,1,1,0
chr2,231319862,231324862,.,0,1,0,1,0
chr2,231345594,231350594,.,0,1,0,0,0
chr2,231375679,231380679,.,0,1,0,1,0
chr2,231464994,231469994,.,0,1,0,0,0
chr2,231477320,231482320,.,0,1,0,0,0
