chromosome,start,end,strand,A549,CACO2,GM12878,H1,H9,HEK293,HELAS3,HEPG2,HL60,JURKAT,K562,MCF7,PC3
chr2,149634251,149634751,.,0,0,0,1,1,1,0,1,0,0,0,0,0
chr2,149838666,149839166,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr2,149925182,149925682,.,0,0,0,1,0,0,0,1,1,0,0,1,0
chr2,149981458,149981958,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr2,150184392,150184892,.,0,0,0,0,0,1,0,0,0,0,0,1,0
chr2,150222170,150222670,.,0,1,1,1,0,0,1,1,0,0,1,1,0
chr2,150278836,150279336,.,0,1,0,1,0,0,1,0,0,0,0,1,0
chr2,150314498,150314998,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr2,150440166,150440666,.,0,0,1,1,0,0,0,1,1,0,0,0,0
chr2,150470163,150470663,.,0,1,0,1,0,0,0,1,0,0,0,0,0
chr2,150644670,150645170,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr2,150971456,150971956,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr2,150999002,150999502,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr2,151022720,151023220,.,1,0,0,0,0,0,0,0,0,0,0,1,1
chr2,151323493,151323993,.,1,0,0,0,0,0,0,0,0,0,0,0,1
chr2,151330190,151330690,.,0,0,1,0,0,0,0,0,0,1,0,1,1
chr2,151377678,151378178,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,151383258,151383758,.,0,1,1,0,0,0,0,0,0,0,0,1,1
chr2,151385237,151385737,.,1,0,1,0,0,0,0,0,0,0,0,0,1
chr2,151385808,151386308,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr2,151477241,151477741,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr2,151537918,151538418,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,151567369,151567869,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr2,151768054,151768554,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr2,152144603,152145103,.,1,0,1,0,1,0,1,0,1,1,1,0,0
chr2,152159353,152159853,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr2,152356826,152357326,.,1,0,1,1,0,0,0,0,0,0,0,0,0
chr2,152493596,152494096,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr2,152628039,152628539,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,152700836,152701336,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,152735412,152735912,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr2,152742828,152743328,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,152757214,152757714,.,0,0,0,0,0,0,0,1,0,1,0,1,0
chr2,152789767,152790267,.,0,1,0,1,1,0,0,1,0,0,1,0,0
chr2,152846448,152846948,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr2,152899311,152899811,.,0,0,0,1,0,0,0,0,0,0,1,0,0
chr2,152905235,152905735,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr2,152930961,152931461,.,0,0,0,0,1,1,0,0,0,0,0,0,0
chr2,152971594,152972094,.,0,0,1,1,1,0,0,1,1,1,0,0,1
chr2,153057015,153057515,.,0,0,0,0,0,1,1,1,0,0,0,0,0
chr2,153261699,153262199,.,0,0,0,1,0,0,1,1,0,0,0,0,1
chr2,153263699,153264199,.,0,1,1,1,1,0,0,0,0,0,0,0,0
chr2,153275060,153275560,.,1,0,0,1,1,0,1,1,0,0,0,0,1
chr2,153277984,153278484,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr2,153309470,153309970,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr2,153309837,153310337,.,0,0,0,1,1,0,1,1,0,0,0,0,0
chr2,153311778,153312278,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,153318692,153319192,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,153347453,153347953,.,0,0,0,0,0,0,0,1,1,0,0,0,0
chr2,153353953,153354453,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,153356447,153356947,.,0,0,1,0,0,1,0,0,0,0,0,0,0
chr2,153361890,153362390,.,1,0,1,0,1,0,1,0,0,0,0,0,0
chr2,153429658,153430158,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,153450726,153451226,.,0,0,0,0,0,1,0,1,0,0,0,0,0
chr2,153568056,153568556,.,0,0,0,0,0,0,0,1,0,1,1,0,1
chr2,153598938,153599438,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr2,154333168,154333668,.,0,0,0,0,0,1,1,0,0,0,0,0,0
chr2,154335883,154336383,.,0,0,0,1,1,1,1,0,0,0,0,0,0
chr2,154379123,154379623,.,0,0,0,1,0,0,0,0,0,0,0,0,1
chr2,154442679,154443179,.,0,0,0,0,1,0,1,0,0,0,0,0,1
chr2,154446055,154446555,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,154448385,154448885,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,154728902,154729402,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr2,154903134,154903634,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr2,155433306,155433806,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,155569538,155570038,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr2,155716902,155717402,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,156002169,156002669,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,156219685,156220185,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr2,156543648,156544148,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,156832193,156832693,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr2,156837355,156837855,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,156949167,156949667,.,0,0,0,0,1,0,0,1,0,0,0,0,0
chr2,157038620,157039120,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr2,157147544,157148044,.,0,0,0,0,0,0,0,0,1,0,0,0,1
chr2,157190984,157191484,.,1,0,1,1,0,1,1,1,1,0,1,1,1
chr2,157191969,157192469,.,1,0,1,0,0,1,1,1,0,0,1,0,1
chr2,157257054,157257554,.,0,0,1,0,0,0,0,0,1,1,1,1,0
chr2,157261924,157262424,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,157287485,157287985,.,0,0,1,0,0,1,1,0,0,0,0,1,0
chr2,157293793,157294293,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr2,157314192,157314692,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,157349934,157350434,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr2,157659551,157660051,.,0,0,0,1,0,1,0,1,0,0,0,0,0
chr2,157960813,157961313,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr2,158030233,158030733,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,158039379,158039879,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,158067614,158068114,.,0,1,1,1,1,0,1,1,1,0,1,0,0
chr2,158084064,158084564,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr2,158102879,158103379,.,0,0,1,1,1,0,0,0,0,0,0,0,0
chr2,158117767,158118267,.,0,1,1,0,0,0,0,0,0,0,1,0,1
chr2,158118639,158119139,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr2,158252993,158253493,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,158273598,158274098,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,158277313,158277813,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,158277800,158278300,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,158291774,158292274,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,158297462,158297962,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,158309686,158310186,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,158323243,158323743,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,158325288,158325788,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr2,158325855,158326355,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,158549201,158549701,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr2,158658610,158659110,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr2,158672930,158673430,.,1,0,0,0,0,0,0,0,0,0,0,0,1
chr2,158687659,158688159,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr2,158970228,158970728,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr2,159353876,159354376,.,0,1,1,0,1,0,1,0,0,0,1,0,1
chr2,159581326,159581826,.,0,0,0,0,0,0,0,0,0,0,0,1,1
chr2,159749579,159750079,.,0,0,0,0,0,0,0,1,0,0,1,0,1
chr2,159853406,159853906,.,0,1,0,0,0,1,0,0,0,1,0,0,0
chr2,159854899,159855399,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,159950943,159951443,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,159996872,159997372,.,0,0,0,0,1,1,1,1,0,0,0,0,0
chr2,160095223,160095723,.,0,0,1,0,0,0,1,1,1,0,0,1,0
chr2,160097659,160098159,.,0,1,0,1,0,0,0,0,0,1,0,0,1
chr2,160100004,160100504,.,0,0,1,1,1,1,1,0,0,1,0,1,1
chr2,160105964,160106464,.,0,0,1,0,1,0,1,1,0,0,0,0,0
chr2,160208252,160208752,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr2,160219392,160219892,.,1,0,1,0,0,0,0,0,0,0,0,0,1
chr2,160350661,160351161,.,0,0,0,0,0,0,0,0,0,1,1,0,0
chr2,160371782,160372282,.,0,0,0,0,0,1,1,0,0,0,0,0,0
chr2,160411238,160411738,.,1,0,1,0,1,0,0,1,0,1,1,0,1
chr2,160470464,160470964,.,0,0,1,1,1,1,1,1,0,0,1,0,1
chr2,160646734,160647234,.,1,0,0,0,0,0,0,0,0,0,0,0,1
chr2,160711953,160712453,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,160751975,160752475,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,160756839,160757339,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,160817594,160818094,.,0,0,1,0,0,1,0,0,0,0,0,0,0
chr2,161013118,161013618,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr2,161014412,161014912,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr2,161064543,161065043,.,1,0,1,0,0,0,1,1,0,0,0,0,1
chr2,161066014,161066514,.,1,0,1,0,0,0,0,0,0,0,0,0,1
chr2,161071050,161071550,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,161078182,161078682,.,1,0,0,0,0,0,1,0,0,0,0,0,0
chr2,161080518,161081018,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr2,161083707,161084207,.,1,0,0,0,0,0,1,0,0,0,0,1,0
chr2,161085051,161085551,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,161098177,161098677,.,0,0,0,0,0,0,1,0,0,0,0,1,1
chr2,161156029,161156529,.,0,0,0,1,0,0,1,1,0,0,0,1,1
chr2,161173648,161174148,.,0,0,0,0,0,0,0,1,0,1,0,0,0
chr2,161177398,161177898,.,0,0,0,0,0,0,0,0,0,1,0,0,1
chr2,161201390,161201890,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr2,161232247,161232747,.,1,1,0,0,0,0,1,0,0,0,0,0,1
chr2,161238034,161238534,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr2,161244364,161244864,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr2,161277160,161277660,.,0,0,0,0,1,0,0,1,0,0,0,1,1
chr2,161348284,161348784,.,0,0,0,1,0,0,1,1,0,0,0,0,0
chr2,161522815,161523315,.,0,0,1,0,0,0,1,0,0,0,0,0,1
chr2,161607424,161607924,.,0,0,0,0,1,0,0,0,0,0,0,0,1
chr2,161934203,161934703,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,161950969,161951469,.,0,0,1,0,0,0,0,1,0,0,1,0,0
chr2,161979685,161980185,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr2,161991707,161992207,.,0,0,0,1,0,0,0,1,0,0,0,0,1
chr2,161994979,161995479,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr2,161995575,161996075,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,162095021,162095521,.,0,0,1,1,1,1,1,1,1,0,0,1,1
chr2,162197213,162197713,.,0,1,0,0,1,1,1,1,0,1,1,0,1
chr2,162482040,162482540,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr2,162565471,162565971,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr2,162727668,162728168,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr2,162817502,162818002,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr2,163035403,163035903,.,0,0,1,0,0,1,0,0,0,0,0,0,0
chr2,163176010,163176510,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr2,163222768,163223268,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,163335309,163335809,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,163477740,163478240,.,0,0,1,0,0,0,1,0,1,0,0,0,0
chr2,163604874,163605374,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,163696007,163696507,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr2,164200756,164201256,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,164204549,164205049,.,1,0,0,1,1,1,1,0,1,0,0,1,0
chr2,164205479,164205979,.,0,0,1,0,1,1,1,0,0,0,0,0,0
chr2,164486211,164486711,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,164501969,164502469,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr2,164534292,164534792,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,164553194,164553694,.,0,0,0,0,1,0,0,1,0,0,0,0,0
chr2,164563184,164563684,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr2,164991149,164991649,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,165370941,165371441,.,0,0,0,0,0,0,0,1,0,0,0,1,0
chr2,165430005,165430505,.,1,0,1,1,1,0,1,1,0,1,1,1,1
chr2,165508475,165508975,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,165640809,165641309,.,0,0,0,0,0,0,0,1,0,1,0,0,1
chr2,165642978,165643478,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,165682986,165683486,.,0,0,0,0,0,0,1,1,1,0,1,0,0
chr2,165727169,165727669,.,0,0,0,0,0,0,0,1,0,1,0,0,0
chr2,165766584,165767084,.,0,0,0,0,0,1,1,0,0,0,0,0,0
chr2,165776832,165777332,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,165801366,165801866,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,165924513,165925013,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,166161223,166161723,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr2,166240340,166240840,.,0,0,0,1,0,0,0,0,0,1,0,0,0
chr2,166462809,166463309,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,166491262,166491762,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr2,166523469,166523969,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr2,166533979,166534479,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,166555064,166555564,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr2,166631054,166631554,.,0,0,1,0,1,0,0,0,0,0,0,0,0
chr2,166649400,166649900,.,0,0,0,1,1,1,1,0,0,0,0,0,0
chr2,166671115,166671615,.,0,1,1,0,0,1,0,1,0,1,1,0,1
chr2,166705619,166706119,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,166734698,166735198,.,0,0,0,1,0,0,1,1,0,1,0,0,1
chr2,166777969,166778469,.,0,0,0,1,0,0,0,1,0,1,0,1,1
chr2,166779852,166780352,.,1,0,0,0,0,0,0,0,0,1,1,0,0
chr2,166795868,166796368,.,0,0,1,0,0,0,0,1,1,1,1,1,1
chr2,166820835,166821335,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr2,166841868,166842368,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr2,166890642,166891142,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,166982421,166982921,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr2,166983481,166983981,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,167070563,167071063,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,167269729,167270229,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr2,168149946,168150446,.,0,0,0,1,1,1,0,0,0,0,0,0,1
chr2,168263076,168263576,.,0,0,0,1,1,0,0,0,0,0,0,0,1
chr2,168291761,168292261,.,0,0,0,1,0,0,0,0,0,0,0,0,1
chr2,168366013,168366513,.,1,0,0,1,1,0,0,0,0,1,0,0,1
chr2,168633057,168633557,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr2,168714608,168715108,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr2,168715411,168715911,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,168822205,168822705,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,168858581,168859081,.,0,0,1,1,0,0,0,1,0,0,0,0,1
chr2,168911057,168911557,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr2,168977787,168978287,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr2,168993983,168994483,.,0,0,0,0,0,0,1,1,0,0,0,0,1
chr2,169057776,169058276,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr2,169203027,169203527,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr2,169346922,169347422,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,169347486,169347986,.,0,1,1,0,0,0,0,1,0,1,0,0,1
chr2,169402145,169402645,.,0,0,0,0,0,0,0,0,1,1,0,0,0
chr2,169408866,169409366,.,0,0,1,1,1,0,0,1,1,0,1,0,0
chr2,169434290,169434790,.,1,0,0,1,0,0,0,1,0,0,1,0,0
chr2,169676980,169677480,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr2,169816327,169816827,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr2,169894720,169895220,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr2,169961110,169961610,.,0,1,0,0,0,0,0,0,1,0,0,0,1
chr2,170218130,170218630,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr2,170219840,170220340,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,170221102,170221602,.,0,0,0,1,0,0,0,0,0,1,0,0,0
chr2,170441657,170442157,.,0,0,1,1,1,0,1,1,1,0,1,0,0
chr2,170573084,170573584,.,0,0,0,0,0,0,0,1,0,0,0,1,0
chr2,170684873,170685373,.,0,0,1,0,1,1,1,1,0,1,1,0,0
chr2,170776995,170777495,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr2,170856504,170857004,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr2,170998241,170998741,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,171018643,171019143,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,171069085,171069585,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,171093332,171093832,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr2,171112521,171113021,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr2,171134449,171134949,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,171222216,171222716,.,0,0,0,0,1,0,0,0,0,0,1,0,0
chr2,171362064,171362564,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr2,171623080,171623580,.,0,0,0,1,0,0,0,0,1,0,1,0,0
chr2,171671340,171671840,.,0,0,0,1,1,1,0,0,0,0,0,0,0
chr2,171679402,171679902,.,0,0,0,0,1,1,0,0,0,0,0,0,0
chr2,171741860,171742360,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr2,171773911,171774411,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr2,171786727,171787227,.,0,0,1,1,0,0,1,1,0,0,1,1,0
chr2,171829862,171830362,.,1,0,1,1,1,1,1,1,1,1,1,0,1
chr2,171865539,171866039,.,0,0,1,0,0,0,0,0,1,0,0,1,0
chr2,171977729,171978229,.,0,0,1,1,0,0,0,1,0,0,1,0,0
chr2,171997582,171998082,.,0,1,0,0,0,0,0,1,0,0,1,0,1
chr2,172029515,172030015,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr2,172101074,172101574,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,172101790,172102290,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr2,172201088,172201588,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,172287098,172287598,.,0,0,0,1,1,0,1,1,0,0,1,0,1
chr2,172620979,172621479,.,1,0,0,0,0,0,0,0,1,0,1,0,1
chr2,172628945,172629445,.,0,0,0,0,0,0,0,0,0,1,1,0,1
chr2,172649624,172650124,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr2,172693023,172693523,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr2,172747433,172747933,.,0,0,1,0,0,1,1,0,1,1,1,0,0
chr2,172792728,172793228,.,0,0,0,0,0,0,0,1,1,0,1,0,0
chr2,172957653,172958153,.,0,0,0,0,0,0,0,1,0,0,1,1,0
chr2,172959340,172959840,.,0,0,0,0,0,1,1,0,0,0,0,0,1
chr2,172960071,172960571,.,1,0,0,0,0,1,1,0,1,0,0,0,1
chr2,172961206,172961706,.,0,0,1,0,0,1,0,0,0,0,0,0,0
chr2,172961810,172962310,.,0,0,0,0,0,1,0,0,0,0,0,0,1
chr2,173064145,173064645,.,0,0,0,0,0,0,0,1,1,0,0,0,0
chr2,173111440,173111940,.,0,0,0,0,0,1,0,1,0,0,0,0,0
chr2,173116761,173117261,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr2,173117833,173118333,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr2,173145612,173146112,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr2,173245427,173245927,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr2,173302289,173302789,.,0,0,0,0,1,0,0,1,0,0,0,0,0
chr2,173306732,173307232,.,0,0,0,0,0,0,0,1,0,0,0,0,1
chr2,173316320,173316820,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr2,173360953,173361453,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr2,173452204,173452704,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr2,173544352,173544852,.,0,0,0,0,0,0,1,0,0,1,0,0,0
chr2,173796091,173796591,.,0,0,0,0,0,1,1,0,0,0,0,0,0
chr2,173908704,173909204,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr2,173941811,173942311,.,0,0,0,1,0,0,0,1,0,0,1,0,0
chr2,173942469,173942969,.,0,0,0,1,0,1,1,0,0,0,1,1,1
chr2,173966372,173966872,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr2,174007293,174007793,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr2,174016305,174016805,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,174046519,174047019,.,0,0,0,0,0,0,0,1,0,1,0,0,0
chr2,174129265,174129765,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,174776081,174776581,.,0,0,1,1,0,1,0,1,1,0,1,1,1
chr2,174800303,174800803,.,0,0,1,0,0,0,1,1,0,0,0,0,0
chr2,174888826,174889326,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,174889816,174890316,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,174896516,174897016,.,0,0,0,0,0,0,0,0,1,0,1,0,0
chr2,174900636,174901136,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr2,174963504,174964004,.,0,1,1,1,1,1,0,1,0,1,0,0,0
chr2,175036070,175036570,.,0,1,1,1,0,0,1,1,0,0,1,0,0
chr2,175069768,175070268,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr2,175085811,175086311,.,0,0,1,0,0,0,1,1,1,1,1,0,0
chr2,175248410,175248910,.,0,0,1,0,0,0,1,1,0,0,1,1,0
chr2,175357725,175358225,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr2,175434273,175434773,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,175455533,175456033,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr2,175458156,175458656,.,0,0,1,0,0,0,0,0,1,1,1,0,0
chr2,175460106,175460606,.,1,1,1,0,0,0,0,0,0,0,0,0,0
chr2,175463685,175464185,.,0,0,1,0,0,1,0,0,0,0,0,1,0
chr2,175464200,175464700,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,175465154,175465654,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr2,175473104,175473604,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,175518976,175519476,.,0,1,0,0,0,0,0,0,0,1,1,1,0
chr2,175525739,175526239,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,175530962,175531462,.,0,0,0,0,1,0,0,0,0,1,0,1,0
chr2,175540311,175540811,.,0,0,1,0,0,0,0,0,0,1,0,1,0
chr2,175643125,175643625,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,175700582,175701082,.,0,1,1,0,0,0,0,0,0,0,0,0,0
chr2,175708256,175708756,.,1,0,0,1,1,1,1,1,0,1,0,0,1
chr2,175709013,175709513,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr2,175753619,175754119,.,0,0,0,0,0,0,0,0,0,1,1,0,0
chr2,175762071,175762571,.,1,0,0,0,1,0,1,1,0,1,0,0,1
chr2,175831123,175831623,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr2,175836967,175837467,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr2,176210636,176211136,.,0,0,0,0,1,0,0,1,0,0,0,0,0
chr2,176495222,176495722,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr2,176608711,176609211,.,0,0,0,0,1,0,0,1,0,0,0,0,0
chr2,176839329,176839829,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr2,176846256,176846756,.,0,0,0,1,0,0,0,0,0,0,0,0,1
chr2,176866010,176866510,.,0,1,1,0,0,0,1,1,1,0,1,0,0
chr2,176969873,176970373,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr2,177046962,177047462,.,0,0,0,0,0,1,0,1,0,0,0,0,0
chr2,177344691,177345191,.,0,0,1,1,0,0,0,1,1,0,0,0,0
chr2,177419077,177419577,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr2,177426253,177426753,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,177530782,177531282,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr2,177628798,177629298,.,0,0,1,1,1,0,0,0,0,0,0,0,0
chr2,177861846,177862346,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,177864039,177864539,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,178030102,178030602,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr2,178030760,178031260,.,0,0,1,0,0,0,1,1,0,0,0,0,0
chr2,178036219,178036719,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr2,178101231,178101731,.,0,1,0,0,1,1,1,1,0,0,1,1,0
