chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr21,26956759,26957259,.,0,1,0,1,1
chr21,26960401,26960901,.,0,1,1,0,0
chr21,26963045,26963545,.,0,1,1,1,1
chr21,26980445,26980945,.,0,1,0,1,0
chr21,27082732,27083232,.,0,1,0,0,0
chr21,27275813,27276313,.,0,0,0,1,0
chr21,27339862,27340362,.,0,1,0,0,0
chr21,27353644,27354144,.,1,0,0,0,0
chr21,27370492,27370992,.,1,1,1,1,0
chr21,27867593,27868093,.,0,0,0,0,1
chr21,27942626,27943126,.,0,0,1,0,0
chr21,28018473,28018973,.,0,0,1,0,0
chr21,28173775,28174275,.,0,0,1,0,0
chr21,28207076,28207576,.,0,0,1,0,0
chr21,28219160,28219660,.,0,0,1,0,0
chr21,28221590,28222090,.,0,0,1,0,0
chr21,28300486,28300986,.,0,0,1,0,0
chr21,28336722,28337222,.,0,0,1,0,0
chr21,28369671,28370171,.,0,0,1,0,0
chr21,29461726,29462226,.,1,0,1,0,0
chr21,29656410,29656910,.,0,0,0,1,0
chr21,30009621,30010121,.,0,0,1,0,0
chr21,30191497,30191997,.,0,0,1,0,0
chr21,30294619,30295119,.,0,0,0,0,1
chr21,30374815,30375315,.,1,1,1,1,1
chr21,30390679,30391179,.,0,1,1,1,1
chr21,30451494,30451994,.,0,1,0,0,0
chr21,30472243,30472743,.,0,0,1,0,0
chr21,30535466,30535966,.,0,0,0,0,1
chr21,30535755,30536255,.,0,0,1,0,0
chr21,30555025,30555525,.,1,0,1,0,0
chr21,30567064,30567564,.,0,0,1,1,0
chr21,30568543,30569043,.,0,1,1,0,0
chr21,30590073,30590573,.,0,0,1,0,0
chr21,30603199,30603699,.,0,0,1,0,0
chr21,30604728,30605228,.,0,0,1,0,0
chr21,30607958,30608458,.,0,1,0,0,0
chr21,30630881,30631381,.,0,0,1,0,0
chr21,30669012,30669512,.,0,0,0,1,0
chr21,30675627,30676127,.,0,1,1,0,1
chr21,30684286,30684786,.,0,1,0,0,1
chr21,30751032,30751532,.,0,0,0,1,0
chr21,30754277,30754777,.,0,0,1,1,0
chr21,30758365,30758865,.,0,0,0,0,1
chr21,30802336,30802836,.,0,1,0,0,0
chr21,30927780,30928280,.,0,1,0,0,0
chr21,30967284,30967784,.,0,1,1,0,0
chr21,31019635,31020135,.,0,0,0,0,1
chr21,31029058,31029558,.,0,0,1,0,1
chr21,32265721,32266221,.,0,0,0,0,1
chr21,32545033,32545533,.,0,1,0,0,0
chr21,32545955,32546455,.,0,1,0,0,0
chr21,32654516,32655016,.,0,1,0,0,0
chr21,32662723,32663223,.,0,1,0,0,0
chr21,32926783,32927283,.,0,1,0,0,0
chr21,33042446,33042946,.,0,1,0,0,1
chr21,33104877,33105377,.,0,1,1,1,0
chr21,33105472,33105972,.,0,1,1,1,1
chr21,33303138,33303638,.,0,0,0,1,0
chr21,33670278,33670778,.,0,0,1,1,0
chr21,33822451,33822951,.,0,0,1,0,0
chr21,33836162,33836662,.,0,0,1,0,0
chr21,33853354,33853854,.,1,0,1,0,0
chr21,33870614,33871114,.,0,0,1,0,1
chr21,33893637,33894137,.,0,0,1,0,0
chr21,34074957,34075457,.,0,0,1,0,0
chr21,34350604,34351104,.,0,0,1,0,0
chr21,34431746,34432246,.,0,0,0,1,0
chr21,34576141,34576641,.,0,1,0,1,0
chr21,34577205,34577705,.,0,1,0,0,0
chr21,34577676,34578176,.,0,1,0,0,0
chr21,34587927,34588427,.,0,1,0,0,1
chr21,34588323,34588823,.,0,1,0,0,0
chr21,34588810,34589310,.,0,1,0,0,0
chr21,34659384,34659884,.,0,0,1,1,0
chr21,34718544,34719044,.,0,0,0,1,1
chr21,34733683,34734183,.,0,0,1,1,0
chr21,34736540,34737040,.,0,1,0,0,1
chr21,34746630,34747130,.,0,1,0,0,0
chr21,34752102,34752602,.,0,1,0,0,0
chr21,34752855,34753355,.,0,1,1,1,1
chr21,34755475,34755975,.,0,1,1,1,0
chr21,34801730,34802230,.,0,1,0,0,0
chr21,34818072,34818572,.,0,0,0,1,1
chr21,34836136,34836636,.,1,0,0,1,1
chr21,35057745,35058245,.,0,0,0,1,0
chr21,35099764,35100264,.,0,0,1,1,0
chr21,35310273,35310773,.,0,1,0,0,1
chr21,35319776,35320276,.,0,1,1,1,1
chr21,35322226,35322726,.,0,1,0,0,0
chr21,35322684,35323184,.,0,1,0,0,0
chr21,35391085,35391585,.,0,1,0,0,0
chr21,35395145,35395645,.,0,1,0,0,0
chr21,35397591,35398091,.,0,0,1,0,0
chr21,35402292,35402792,.,0,1,0,0,1
chr21,35500716,35501216,.,0,1,0,0,0
chr21,35508040,35508540,.,0,1,0,0,0
chr21,35573994,35574494,.,0,0,0,1,0
chr21,35750824,35751324,.,0,0,0,0,1
chr21,35891333,35891833,.,0,1,1,0,0
chr21,35917478,35917978,.,0,1,0,1,0
chr21,36074693,36075193,.,1,0,0,0,0
chr21,36143795,36144295,.,1,0,1,1,1
chr21,36167835,36168335,.,0,0,1,0,0
chr21,36179729,36180229,.,0,0,1,0,1
chr21,36180865,36181365,.,0,0,0,1,0
chr21,36185769,36186269,.,0,0,1,0,0
chr21,36203002,36203502,.,0,0,0,0,1
chr21,36207791,36208291,.,1,0,1,0,0
chr21,36208539,36209039,.,1,0,1,1,0
chr21,36215247,36215747,.,1,0,1,1,1
chr21,36216676,36217176,.,1,1,0,0,0
chr21,36219806,36220306,.,0,0,1,1,0
chr21,36220672,36221172,.,0,0,0,1,1
chr21,36222513,36223013,.,0,0,0,1,0
chr21,36227207,36227707,.,0,0,0,1,1
chr21,36233231,36233731,.,0,1,0,0,1
chr21,36234474,36234974,.,0,0,0,1,1
chr21,36254214,36254714,.,0,0,1,0,1
chr21,36258067,36258567,.,1,1,0,1,1
chr21,36262928,36263428,.,0,0,0,1,1
chr21,36281819,36282319,.,0,0,0,0,1
chr21,36326602,36327102,.,0,0,0,0,1
chr21,36336746,36337246,.,0,1,0,0,0
chr21,36340963,36341463,.,0,0,0,1,0
chr21,36356012,36356512,.,0,1,0,0,1
chr21,36379496,36379996,.,0,0,0,0,1
chr21,36419285,36419785,.,0,0,1,0,0
chr21,36423499,36423999,.,0,0,1,0,1
chr21,36475228,36475728,.,0,0,0,1,1
chr21,36599458,36599958,.,0,1,0,0,0
chr21,36638419,36638919,.,0,0,0,1,0
chr21,37485237,37485737,.,0,0,0,1,0
chr21,37485907,37486407,.,1,0,0,1,1
chr21,37529720,37530220,.,0,0,0,0,1
chr21,37670392,37670892,.,0,1,0,0,1
chr21,37694191,37694691,.,1,0,0,0,0
chr21,37695336,37695836,.,0,1,1,1,1
chr21,37712529,37713029,.,0,1,1,1,1
chr21,37809404,37809904,.,0,1,0,0,0
chr21,37843543,37844043,.,0,1,0,0,0
chr21,37850406,37850906,.,0,0,0,1,0
chr21,38062638,38063138,.,0,0,1,0,0
chr21,38072863,38073363,.,0,0,1,1,0
chr21,38074316,38074816,.,0,0,1,0,0
chr21,38077456,38077956,.,0,0,1,0,0
chr21,38151609,38152109,.,0,0,1,0,0
chr21,38232396,38232896,.,1,1,1,1,1
chr21,38234886,38235386,.,0,1,0,0,0
chr21,38346580,38347080,.,0,0,0,0,1
chr21,38349073,38349573,.,0,0,1,1,1
chr21,38499881,38500381,.,0,1,1,0,0
chr21,38623113,38623613,.,0,0,0,1,1
chr21,38627916,38628416,.,0,0,1,0,0
chr21,38629674,38630174,.,0,1,0,1,0
chr21,38630345,38630845,.,0,1,0,1,0
chr21,38801794,38802294,.,1,1,1,1,1
chr21,38825623,38826123,.,0,0,1,0,1
chr21,38839333,38839833,.,0,0,1,0,0
chr21,38935819,38936319,.,1,1,1,0,1
chr21,38936657,38937157,.,1,1,1,0,1
chr21,39291472,39291972,.,0,0,0,0,1
chr21,39430432,39430932,.,0,0,0,0,1
chr21,39543712,39544212,.,0,0,1,0,0
chr21,39551534,39552034,.,0,0,0,0,1
chr21,39568077,39568577,.,0,0,0,0,1
chr21,39590922,39591422,.,0,1,0,0,0
chr21,39593357,39593857,.,0,1,0,0,0
chr21,39616813,39617313,.,0,1,0,0,0
chr21,39618448,39618948,.,0,1,0,0,0
chr21,39641325,39641825,.,0,1,0,0,0
chr21,39649549,39650049,.,0,0,1,0,0
chr21,39652364,39652864,.,0,0,1,0,0
chr21,39654817,39655317,.,0,0,1,0,0
chr21,39661632,39662132,.,0,0,1,0,0
chr21,39675140,39675640,.,0,0,1,0,0
chr21,39678237,39678737,.,0,0,1,0,0
chr21,39682425,39682925,.,0,0,1,0,0
chr21,39686939,39687439,.,0,0,1,0,0
chr21,39691689,39692189,.,0,0,1,0,0
chr21,39696169,39696669,.,0,0,1,0,0
chr21,39715527,39716027,.,0,0,1,0,0
chr21,39722532,39723032,.,0,0,1,0,0
chr21,39723783,39724283,.,0,1,1,0,0
chr21,39724620,39725120,.,0,0,1,0,0
chr21,40159366,40159866,.,0,0,1,1,0
chr21,40183099,40183599,.,0,0,1,0,1
chr21,40211874,40212374,.,0,1,1,0,0
chr21,40216095,40216595,.,0,1,0,0,0
chr21,40225201,40225701,.,0,1,1,1,0
chr21,40277302,40277802,.,0,0,1,1,1
chr21,40278939,40279439,.,0,0,1,1,0
chr21,40330967,40331467,.,1,1,0,1,0
chr21,40337924,40338424,.,0,1,0,1,0
chr21,40351464,40351964,.,0,1,0,0,0
chr21,40357586,40358086,.,0,1,0,0,1
chr21,40387834,40388334,.,0,0,0,1,0
chr21,40388930,40389430,.,0,1,0,0,0
chr21,40393057,40393557,.,0,0,1,1,0
chr21,40409881,40410381,.,0,1,0,0,0
chr21,40451521,40452021,.,0,0,0,1,0
chr21,40455343,40455843,.,0,0,0,1,0
chr21,40466919,40467419,.,0,0,0,1,0
chr21,40477070,40477570,.,0,0,0,1,0
chr21,40673608,40674108,.,0,1,1,1,1
chr21,40689986,40690486,.,0,0,1,1,1
chr21,40716052,40716552,.,0,0,0,1,1
chr21,40742324,40742824,.,0,0,0,0,1
chr21,40753030,40753530,.,1,0,1,1,1
chr21,40814054,40814554,.,0,0,1,0,1
chr21,41048158,41048658,.,0,0,0,1,1
chr21,42520415,42520915,.,0,0,0,1,0
chr21,42693021,42693521,.,0,0,0,1,0
chr21,43061024,43061524,.,0,1,0,0,0
chr21,43062107,43062607,.,0,1,0,0,0
chr21,43068836,43069336,.,0,1,0,0,0
chr21,43084260,43084760,.,0,1,0,0,0
chr21,43181372,43181872,.,0,0,1,0,0
chr21,43183585,43184085,.,0,0,0,1,0
chr21,43188737,43189237,.,1,1,0,1,0
chr21,43331011,43331511,.,0,1,1,0,0
chr21,43372188,43372688,.,0,0,1,0,0
chr21,43426307,43426807,.,0,0,1,0,0
chr21,43431401,43431901,.,0,1,0,1,0
chr21,43481453,43481953,.,0,1,0,0,0
chr21,43615337,43615837,.,0,0,1,0,0
chr21,43648112,43648612,.,0,1,0,0,0
chr21,43653454,43653954,.,0,1,1,0,0
chr21,43654708,43655208,.,0,1,1,1,1
chr21,43657610,43658110,.,0,1,0,0,0
chr21,43658428,43658928,.,0,1,0,0,0
chr21,43831935,43832435,.,0,0,1,0,0
chr21,43835110,43835610,.,0,1,1,0,0
chr21,43845262,43845762,.,0,1,0,0,0
chr21,43860067,43860567,.,0,0,0,0,1
chr21,43880838,43881338,.,0,1,0,0,0
chr21,43881139,43881639,.,0,1,0,0,1
chr21,43885421,43885921,.,0,1,0,0,1
chr21,43887358,43887858,.,0,1,0,0,0
chr21,43944494,43944994,.,0,1,0,0,0
chr21,43952956,43953456,.,0,1,1,0,0
chr21,43955892,43956392,.,0,1,0,0,0
chr21,44074410,44074910,.,0,0,0,1,0
chr21,44104764,44105264,.,0,0,1,0,0
chr21,44278231,44278731,.,0,1,1,1,1
chr21,44395436,44395936,.,0,1,1,1,1
chr21,44395825,44396325,.,1,0,1,1,1
chr21,44425285,44425785,.,0,0,1,0,1
chr21,44465579,44466079,.,0,0,1,0,0
chr21,44469823,44470323,.,0,0,1,0,0
chr21,44499718,44500218,.,0,0,1,1,1
chr21,44529047,44529547,.,0,1,0,1,1
chr21,44573611,44574111,.,0,1,1,0,0
chr21,44582870,44583370,.,0,0,1,1,0
chr21,44584864,44585364,.,0,1,0,1,0
chr21,44597095,44597595,.,0,1,1,1,0
chr21,44598313,44598813,.,0,0,1,0,0
chr21,44598959,44599459,.,0,0,0,1,0
chr21,44614051,44614551,.,0,0,0,1,0
chr21,44631256,44631756,.,0,0,1,1,0
chr21,44631799,44632299,.,0,0,1,0,0
chr21,44726915,44727415,.,0,0,1,0,0
chr21,44727273,44727773,.,0,0,1,0,0
chr21,44752562,44753062,.,1,0,1,0,0
chr21,44753124,44753624,.,1,0,1,1,0
chr21,44753552,44754052,.,1,0,1,0,0
chr21,44759530,44760030,.,1,0,1,0,0
chr21,44760563,44761063,.,1,0,1,1,0
chr21,44761129,44761629,.,1,0,1,0,0
chr21,44764190,44764690,.,1,0,1,0,0
chr21,44765852,44766352,.,0,0,1,1,0
chr21,44773799,44774299,.,0,1,0,0,0
chr21,44775681,44776181,.,0,1,0,0,0
chr21,44792828,44793328,.,0,0,1,0,0
chr21,44796355,44796855,.,0,0,1,0,1
chr21,44799510,44800010,.,0,1,0,0,0
chr21,44816584,44817084,.,1,0,1,1,0
chr21,44817644,44818144,.,0,0,1,1,0
chr21,44818921,44819421,.,0,1,0,0,0
chr21,44819448,44819948,.,0,1,0,0,0
chr21,44830384,44830884,.,0,1,1,0,0
chr21,44831006,44831506,.,0,0,0,1,0
chr21,44831829,44832329,.,0,0,1,0,0
chr21,44832104,44832604,.,0,0,1,0,0
chr21,44848695,44849195,.,0,0,1,1,0
chr21,44850578,44851078,.,1,0,1,1,0
chr21,44859201,44859701,.,1,1,1,1,0
chr21,44860845,44861345,.,0,0,1,1,1
chr21,44862438,44862938,.,1,0,1,0,0
chr21,44867163,44867663,.,0,0,1,0,0
chr21,44874036,44874536,.,0,1,1,1,0
chr21,44876456,44876956,.,0,1,0,0,0
chr21,44913339,44913839,.,0,0,1,0,0
chr21,44914448,44914948,.,1,0,1,1,0
chr21,44917951,44918451,.,0,0,1,0,0
chr21,44930491,44930991,.,0,1,0,0,0
chr21,44936713,44937213,.,0,0,1,1,0
chr21,44937517,44938017,.,0,0,1,1,0
chr21,44937829,44938329,.,0,0,0,1,0
chr21,44939679,44940179,.,0,0,0,1,0
chr21,45020532,45021032,.,1,0,1,0,0
chr21,45029399,45029899,.,1,0,1,1,0
chr21,45065345,45065845,.,1,0,1,0,0
chr21,45080446,45080946,.,0,1,1,1,0
chr21,45117663,45118163,.,0,0,1,0,0
chr21,45132033,45132533,.,1,0,1,1,0
chr21,45146861,45147361,.,0,0,1,1,0
chr21,45154633,45155133,.,1,0,0,0,0
chr21,45187901,45188401,.,1,0,1,0,1
chr21,45198716,45199216,.,0,1,0,1,0
chr21,45203056,45203556,.,0,0,0,1,0
chr21,45234964,45235464,.,0,0,1,0,1
chr21,45237674,45238174,.,0,0,1,0,1
chr21,45274954,45275454,.,0,1,0,0,1
chr21,45337517,45338017,.,0,1,1,0,1
chr21,45341927,45342427,.,0,1,0,0,1
chr21,45357928,45358428,.,0,1,0,0,0
chr21,45358863,45359363,.,0,1,0,1,0
chr21,45394217,45394717,.,0,1,0,1,1
chr21,45441467,45441967,.,0,1,1,1,1
chr21,45485225,45485725,.,0,0,0,1,0
chr21,45557829,45558329,.,0,1,0,1,0
chr21,45558167,45558667,.,0,1,1,1,0
chr21,45563831,45564331,.,0,1,0,0,0
chr21,45566013,45566513,.,0,1,0,1,0
chr21,45572910,45573410,.,0,1,0,0,0
chr21,45573677,45574177,.,0,1,0,0,1
chr21,45574798,45575298,.,0,1,0,0,0
chr21,45577462,45577962,.,0,1,0,0,1
chr21,45580909,45581409,.,0,1,0,0,0
chr21,45590710,45591210,.,0,1,0,0,0
chr21,45592672,45593172,.,0,1,0,0,0
chr21,45604472,45604972,.,0,1,0,0,0
chr21,45616064,45616564,.,0,1,0,0,1
chr21,45627808,45628308,.,0,1,1,0,1
chr21,45640169,45640669,.,0,1,0,0,0
chr21,45659072,45659572,.,0,1,0,0,0
chr21,45661948,45662448,.,0,1,1,0,0
chr21,45662416,45662916,.,0,1,0,0,0
chr21,45663723,45664223,.,0,1,0,1,0
chr21,45720792,45721292,.,0,1,1,0,0
chr21,45790136,45790636,.,0,0,0,1,0
chr21,45890678,45891178,.,0,0,0,1,0
chr21,45913916,45914416,.,0,0,0,1,0
chr21,45925542,45926042,.,0,0,0,1,0
chr21,45944224,45944724,.,0,0,0,1,0
chr21,46097235,46097735,.,1,1,1,1,1
chr21,46274014,46274514,.,0,1,0,0,0
chr21,46294414,46294914,.,0,1,1,0,0
chr21,46295217,46295717,.,0,1,0,0,0
chr21,46298541,46299041,.,0,0,1,1,0
chr21,46300701,46301201,.,0,1,0,1,0
chr21,46302123,46302623,.,0,0,1,0,0
chr21,46302396,46302896,.,0,0,1,0,0
chr21,46349712,46350212,.,0,1,0,0,0
chr21,46387948,46388448,.,1,0,1,0,0
chr21,46389702,46390202,.,0,1,0,1,0
chr21,46461173,46461673,.,0,0,1,0,0
chr21,46470681,46471181,.,0,0,1,0,0
chr21,46488837,46489337,.,0,0,1,0,0
chr21,46495253,46495753,.,0,1,1,0,1
chr21,46496097,46496597,.,0,1,1,0,1
chr21,46501706,46502206,.,0,0,1,1,1
chr21,46549495,46549995,.,0,0,1,0,0
chr21,46550206,46550706,.,0,1,0,0,0
chr21,46552688,46553188,.,0,0,1,0,0
chr21,46726838,46727338,.,0,0,0,1,1
chr21,46737327,46737827,.,0,0,1,0,0
chr21,46738671,46739171,.,1,0,1,1,0
chr21,46739402,46739902,.,0,0,1,0,0
chr21,46740595,46741095,.,0,0,1,0,0
chr21,46749424,46749924,.,1,0,0,1,0
chr21,46749856,46750356,.,1,0,1,1,0
chr21,46783914,46784414,.,0,0,1,0,0
chr21,46786809,46787309,.,0,0,0,1,0
chr21,46823845,46824345,.,0,0,0,1,0
chr21,46824200,46824700,.,1,0,0,1,1
chr21,46831398,46831898,.,0,0,0,1,1
chr21,46832729,46833229,.,0,0,0,0,1
chr21,46836424,46836924,.,0,0,1,1,0
chr21,46850186,46850686,.,0,0,0,1,0
chr21,46891097,46891597,.,0,0,0,1,0
chr21,46894333,46894833,.,0,0,0,0,1
chr21,46937622,46938122,.,0,1,0,0,0
chr21,46953419,46953919,.,0,0,0,0,1
chr21,46969860,46970360,.,0,1,0,0,0
chr21,46971196,46971696,.,0,1,0,0,0
chr21,47010336,47010836,.,1,1,0,0,1
chr21,47010859,47011359,.,0,0,0,0,1
chr21,47012119,47012619,.,0,1,0,0,1
chr21,47035180,47035680,.,0,1,0,1,0
chr21,47167784,47168284,.,0,1,0,0,0
chr21,47294989,47295489,.,0,0,0,1,0
chr21,47442349,47442849,.,0,1,0,1,1
chr21,47554768,47555268,.,0,0,0,1,0
chr21,47563862,47564362,.,1,1,1,0,1
chr21,47564348,47564848,.,0,0,1,1,0
chr21,47637416,47637916,.,0,0,0,1,0
chr21,47651190,47651690,.,0,1,1,0,1
chr21,47724837,47725337,.,0,1,1,0,1
chr21,47788754,47789254,.,0,1,0,0,0
chr21,47806494,47806994,.,0,1,0,0,0
chr21,47934894,47935394,.,0,0,1,1,0
chr21,47968460,47968960,.,0,1,1,1,0
chr21,47993475,47993975,.,0,1,0,0,1
chr21,48003567,48004067,.,0,1,0,0,0
chr21,48042103,48042603,.,0,0,0,1,0
chr22,17090888,17091388,.,0,1,0,0,1
chr22,17202668,17203168,.,0,0,1,0,0
chr22,17305423,17305923,.,0,1,0,0,0
chr22,17306128,17306628,.,0,1,1,0,0
chr22,17528774,17529274,.,1,1,0,0,1
chr22,17568231,17568731,.,0,1,0,1,1
chr22,17652288,17652788,.,1,1,1,0,1
chr22,17697538,17698038,.,0,1,1,0,0
chr22,17709562,17710062,.,0,1,0,0,0
chr22,17717837,17718337,.,0,1,0,0,0
chr22,17722782,17723282,.,0,0,0,0,1
chr22,17784728,17785228,.,0,1,0,0,0
chr22,17849614,17850114,.,0,0,0,0,1
chr22,18155216,18155716,.,0,1,0,0,1
chr22,18254334,18254834,.,0,1,1,0,0
chr22,18263948,18264448,.,0,0,0,1,1
chr22,18264391,18264891,.,0,1,0,1,0
chr22,18280907,18281407,.,0,1,0,0,0
chr22,18349029,18349529,.,0,1,0,0,0
chr22,18372550,18373050,.,0,0,1,0,0
chr22,18402838,18403338,.,0,0,0,1,1
chr22,18404555,18405055,.,0,0,0,1,0
chr22,18452342,18452842,.,0,1,0,1,0
chr22,18506335,18506835,.,0,0,1,1,0
chr22,18527391,18527891,.,0,0,0,1,0
chr22,18538775,18539275,.,0,1,0,1,0
chr22,18539055,18539555,.,0,0,0,1,0
chr22,18540385,18540885,.,0,1,0,1,0
chr22,18551007,18551507,.,0,0,0,1,0
chr22,18635147,18635647,.,0,1,0,0,0
chr22,18916889,18917389,.,0,0,1,0,0
chr22,18919327,18919827,.,0,0,1,0,0
chr22,19043145,19043645,.,0,1,1,1,1
chr22,19072656,19073156,.,0,1,0,0,1
chr22,19073649,19074149,.,0,0,0,1,0
chr22,19158911,19159411,.,1,1,1,1,1
chr22,19331215,19331715,.,0,1,1,1,1
chr22,19337797,19338297,.,0,1,1,0,1
chr22,19378001,19378501,.,1,1,1,1,1
chr22,19399912,19400412,.,0,1,0,0,0
chr22,19410521,19411021,.,0,0,1,1,1
chr22,19427763,19428263,.,0,1,0,0,0
chr22,19432767,19433267,.,0,1,0,0,1
chr22,19447870,19448370,.,0,1,1,0,1
chr22,19476729,19477229,.,0,1,0,0,1
chr22,19683214,19683714,.,0,0,0,0,1
chr22,19703055,19703555,.,1,0,0,0,0
chr22,19749152,19749652,.,0,0,0,1,1
chr22,19811542,19812042,.,0,1,0,1,0
chr22,19866468,19866968,.,0,0,1,0,0
chr22,19869294,19869794,.,0,0,1,1,0
chr22,19883916,19884416,.,0,0,0,0,1
chr22,19930683,19931183,.,0,1,1,1,1
chr22,19941526,19942026,.,0,1,0,0,0
chr22,19946036,19946536,.,0,0,1,0,0
chr22,19946750,19947250,.,1,0,0,1,1
chr22,19983115,19983615,.,0,0,0,1,1
chr22,19983633,19984133,.,0,0,0,1,1
chr22,20009184,20009684,.,0,0,0,0,1
chr22,20068514,20069014,.,0,1,1,1,1
chr22,20198897,20199397,.,0,0,0,0,1
chr22,20226475,20226975,.,0,1,0,0,0
chr22,20232548,20233048,.,0,1,0,0,0
chr22,20258110,20258610,.,1,0,1,0,0
chr22,20286913,20287413,.,1,0,1,0,1
chr22,20772411,20772911,.,0,0,0,0,1
chr22,20848643,20849143,.,0,1,1,0,0
chr22,20850707,20851207,.,0,1,1,1,1
chr22,20863547,20864047,.,0,1,0,1,1
chr22,20885477,20885977,.,0,0,1,0,0
chr22,20919551,20920051,.,0,1,0,0,0
chr22,20923392,20923892,.,1,0,1,1,0
chr22,21103064,21103564,.,0,1,0,0,0
chr22,21131069,21131569,.,0,1,0,1,0
chr22,21131999,21132499,.,0,1,0,1,0
chr22,21221591,21222091,.,0,1,1,0,1
chr22,21273013,21273513,.,0,1,0,1,1
chr22,21285646,21286146,.,0,1,1,0,1
chr22,21925007,21925507,.,0,0,0,0,1
chr22,21979759,21980259,.,0,1,0,1,0
chr22,22010806,22011306,.,0,1,1,0,1
chr22,22011623,22012123,.,1,1,0,1,1
chr22,22067314,22067814,.,0,0,0,0,1
chr22,22098252,22098752,.,0,1,0,0,0
chr22,22170851,22171351,.,0,0,0,0,1
chr22,22186223,22186723,.,0,0,1,1,1
chr22,22187005,22187505,.,0,0,0,0,1
chr22,22203951,22204451,.,0,0,0,0,1
chr22,22205091,22205591,.,0,0,0,0,1
chr22,22290602,22291102,.,0,1,0,1,1
chr22,22334669,22335169,.,0,1,0,1,1
chr22,22396381,22396881,.,0,1,0,0,0
chr22,22440103,22440603,.,1,0,0,0,0
chr22,22478015,22478515,.,0,0,1,0,1
chr22,22860945,22861445,.,0,0,0,0,1
chr22,23182976,23183476,.,0,1,0,0,1
chr22,23270857,23271357,.,0,1,0,0,0
chr22,23271402,23271902,.,0,1,0,0,0
chr22,23273994,23274494,.,0,1,0,0,0
chr22,23277681,23278181,.,0,1,0,0,0
chr22,23285521,23286021,.,0,1,0,0,0
chr22,23356403,23356903,.,0,0,0,0,1
chr22,23413575,23414075,.,0,1,0,1,0
chr22,23414950,23415450,.,0,0,1,1,0
chr22,23479992,23480492,.,0,1,0,1,0
chr22,23528083,23528583,.,0,0,0,1,1
chr22,23552595,23553095,.,0,0,0,0,1
chr22,23863150,23863650,.,0,0,0,1,0
chr22,23863887,23864387,.,1,1,1,1,1
chr22,23876183,23876683,.,0,0,0,0,1
chr22,24080141,24080641,.,1,1,0,1,1
chr22,24153218,24153718,.,0,1,1,1,1
chr22,24186435,24186935,.,0,1,0,0,0
chr22,24188632,24189132,.,0,1,0,0,0
chr22,24234296,24234796,.,0,1,0,0,0
chr22,24255973,24256473,.,0,1,1,1,1
chr22,24470281,24470781,.,0,1,0,1,1
chr22,24553691,24554191,.,0,1,0,0,0
chr22,24593957,24594457,.,0,0,0,0,1
chr22,24603826,24604326,.,0,0,1,1,0
chr22,24752702,24753202,.,0,1,1,1,0
chr22,24756171,24756671,.,0,1,0,0,0
chr22,24767027,24767527,.,0,1,0,1,0
chr22,24795730,24796230,.,0,1,1,1,1
chr22,24797231,24797731,.,0,1,1,0,0
chr22,24822261,24822761,.,0,1,0,0,0
chr22,24833521,24834021,.,0,1,0,0,0
chr22,24878552,24879052,.,0,0,1,0,0
chr22,24897307,24897807,.,0,0,0,1,0
chr22,24902885,24903385,.,0,1,0,1,0
chr22,24948804,24949304,.,0,0,0,1,0
chr22,25082388,25082888,.,0,1,0,1,1
chr22,25348667,25349167,.,1,0,1,1,0
chr22,25349406,25349906,.,0,0,1,1,0
chr22,25352027,25352527,.,0,0,0,1,0
chr22,25354760,25355260,.,0,0,1,0,0
chr22,25365807,25366307,.,0,0,1,1,0
chr22,25373403,25373903,.,0,0,1,0,0
chr22,25381760,25382260,.,0,0,1,0,0
chr22,25390032,25390532,.,0,0,1,0,1
chr22,25458218,25458718,.,0,0,1,1,0
chr22,25463928,25464428,.,0,1,0,0,0
chr22,25466851,25467351,.,0,1,0,0,0
chr22,25472198,25472698,.,0,1,0,0,0
chr22,25587388,25587888,.,0,1,0,0,1
chr22,25815448,25815948,.,0,1,0,0,0
chr22,25844579,25845079,.,0,1,0,0,1
chr22,25883311,25883811,.,0,1,1,0,0
chr22,26145714,26146214,.,0,0,0,0,1
chr22,26150785,26151285,.,0,0,1,0,0
chr22,26920795,26921295,.,0,0,0,0,1
chr22,26966895,26967395,.,0,1,0,0,0
chr22,27028587,27029087,.,0,0,0,0,1
chr22,27038772,27039272,.,0,1,0,0,1
chr22,27041164,27041664,.,1,1,1,1,1
chr22,27054863,27055363,.,0,1,0,0,0
chr22,27131148,27131648,.,0,1,1,0,0
chr22,27415787,27416287,.,0,0,0,0,1
chr22,27503646,27504146,.,1,0,0,0,0
chr22,27509057,27509557,.,1,0,0,1,0
chr22,27511730,27512230,.,0,0,0,1,0
chr22,27695057,27695557,.,0,0,0,0,1
chr22,28065236,28065736,.,0,0,1,1,1
chr22,28066145,28066645,.,0,0,0,1,0
chr22,28082492,28082992,.,0,0,1,0,0
chr22,28113042,28113542,.,0,0,0,0,1
chr22,28114199,28114699,.,0,0,1,0,0
chr22,28115561,28116061,.,0,0,1,1,1
chr22,28122705,28123205,.,0,0,1,0,1
chr22,28261881,28262381,.,0,0,1,1,1
chr22,28304775,28305275,.,0,0,1,1,1
chr22,28314137,28314637,.,0,1,1,0,1
chr22,28549158,28549658,.,1,0,1,1,1
chr22,28837782,28838282,.,1,0,1,1,1
